source,source_id,doi,title,abstract,published,authors,venue,record_type,cited_by_count,url
OpenAlex,https://openalex.org/W3027500411,10.1016/j.bspc.2020.101989,EEG-based mental workload estimation using deep BLSTM-LSTM network and evolutionary algorithm,,2020-05-18,Debashis Das Chakladar; Shubhashis Dey; Partha Pratim Roy; Debi Prosad Dogra,Biomedical Signal Processing and Control,article,196,https://doi.org/10.1016/j.bspc.2020.101989
OpenAlex,https://openalex.org/W1987548299,10.1007/s10459-012-9370-3,Exploring the impact of mental workload on rater-based assessments,,2012-04-06,Walter Tavares; Kevin W. Eva,Advances in Health Sciences Education,article,112,https://doi.org/10.1007/s10459-012-9370-3
OpenAlex,https://openalex.org/W3116929851,10.1201/9780849375477-178,"Mental Workload: Theory, Measurement, and Application","Mental workload is a pervasive concept throughout the ergonomics and human factors literature and it represents a topic of increasing importance. As modern technology in many working environments imposes more cognitive demands upon operators than physical demands, the understanding of how mental workload impinges on performance is critical. Practitioners should therefore know how to assess mental workload accurately and apply the results appropriately. This chapter provides a general overview of the current state of affairs regarding the understanding, measurement and application of mental workload in the design of complex systems.",2006-03-15,"Young, Mark; Stanton, N.A.",,reference-entry,88,https://doi.org/10.1201/9780849375477-178
OpenAlex,https://openalex.org/W2119453775,10.1518/hfes.45.4.575.27094,Sensitivity and Diagnosticity of the 0.1-Hz Component of Heart Rate Variability as an Indicator of Mental Workload,"We investigated whether the 0.1-Hz component of heart rate variability (HRV) allows one to discriminate among levels of mental work stress induced by different types of tasks (diagnosticity) as well as among those induced by different levels of difficulty (sensitivity). Our 14 participants were presented 14 tasks of the Advisory Group for Aerospace Research and Development Standardized Tests for Research with Environmental Stressors battery in a repeated-measures design. Sufficient sensitivity was obtained for a discrimination between work and rest, but we found no support for a more fine-grained sensitivity. Concerning diagnosticity, only the grammatical reasoning task could be discriminated from all other tasks, indicating for this task a level of mental strain comparable to rest, which was in contrast with the results both for perceived difficulty and performance. We propose that HRV is an indicator for time pressure or emotional strain, not for mental workload, given that it seems to allow discrimination between tasks with and without pacing. Application of this research argues against using HRV as a measure of mental and especially cognitive workload, particularly where system safety or occupational risks may be at stake (e.g., when evaluating operator tasks or interface design in control room operations).",2003-12-01,Peter Nickel; Friedhelm Nachreiner,Human Factors The Journal of the Human Factors and Ergonomics Society,article,164,https://doi.org/10.1518/hfes.45.4.575.27094
OpenAlex,https://openalex.org/W2374812233,10.1145/2884781.2884852,Revisiting code ownership and its relationship with software quality in the scope of modern code review,"Code ownership establishes a chain of responsibility for modules in large software systems. Although prior work uncovers a link between code ownership heuristics and software quality, these heuristics rely solely on the authorship of code changes. In addition to authoring code changes, developers also make important contributions to a module by reviewing code changes. Indeed, recent work shows that reviewers are highly active in modern code review processes, often suggesting alternative solutions or providing updates to the code changes. In this paper, we complement traditional code ownership heuristics using code review activity. Through a case study of six releases of the large Qt and OpenStack systems, we find that: (1) 67%--86% of developers did not author any code changes for a module, but still actively contributed by reviewing 21%--39% of the code changes, (2) code ownership heuristics that are aware of reviewing activity share a relationship with software quality, and (3) the proportion of reviewers without expertise shares a strong, increasing relationship with the likelihood of having post-release defects. Our results suggest that reviewing activity captures an important aspect of code ownership, and should be included in approximations of it in future studies.",2016-05-13,Patanamon Thongtanunam; Shane McIntosh; Ahmed E. Hassan; Hajimu Iida,,conference-paper,139,https://doi.org/10.1145/2884781.2884852
OpenAlex,https://openalex.org/W1972475377,10.1177/1071181311551286,"A Useable, Online NASA-TLX Tool","For over 20 years, the NASA Task Load indeX (NASA-TLX) (Hart &amp; Staveland, 1988) has been successfully used as a self-report measure of cognitive workload, yet emphasis on the usability and accessibility of the NASA-TLX as a research tool has remained lacking. A freely-available, user-friendly, online version of NASA-TLX is introduced (Sharek, 2009). Key features and benefits of the online version for researchers and participants are discussed.",2011-09-01,David Sharek,Proceedings of the Human Factors and Ergonomics Society Annual Meeting,article,42,https://doi.org/10.1177/1071181311551286
OpenAlex,https://openalex.org/W2098813016,10.1177/001872089303500412,The Efficiency of Instructional Conditions: An Approach to Combine Mental Effort and Performance Measures,"This article reports on a calculational approach for combining measures of mental workload and task performance that allows one to obtain information on the relative efficiency of instructional conditions. The method is based on the standardization of raw scores for mental effort and task performance to z scores, which are displayed in a cross of axes. Relative condition efficiency is calculated as the perpendicular distance to the line that is assumed to represent an efficiency of zero. We conclude that the method for calculating and representing relative condition efficiency discussed here can be a valuable addition to research on the training and performance of complex cognitive tasks.",1993-12-01,Fred Paas; Jeroen J. G. van Merriënboer,Human Factors The Journal of the Human Factors and Ergonomics Society,article,907,https://doi.org/10.1177/001872089303500412
OpenAlex,https://openalex.org/W2092762459,10.3357/asem.2579.2010,Saccadic Peak Velocity Sensitivity to Variations in Mental Workload,"INTRODUCTION: For research and applications in the field of (neuro)ergonomics, it is of increasing importance to have reliable methods for measuring mental workload. In the present study we examined the hypothesis that saccadic eye movements can be used for an online assessment of mental workload. METHODS: Saccadic main sequence (amplitude, duration and peak velocity) was used as a diagnostic measure of mental workload in a virtual driving task with three complexity levels. We tested 18 drivers in the SIRCA driving simulator while their eye movements were recorded. The Wickens' multiple resources model was used as theoretical framework. Changes in mental workload between the complexity levels were evaluated multidimensionally, using subjective rating, performance in a secondary task, and other behavioral indices. RESULTS: Saccadic peak velocity decreased (7.2 visual degrees/s) as the mental workload increased, as measured by scores of mental workload test (15.2 scores) and the increase of the reaction time on the secondary task (46 ms). DISCUSSION: Saccadic peak velocity is affected by variations in mental workload during ecologically valid tasks. We conclude that saccadic peak velocity could be a useful diagnostic index for the assessment of operators' mental workload and attentional state in hazardous environments.",2010-03-23,Leandro L. Di Stasi; Rebekka S. Renner; Peggy Staehr; Jens R. Helmert; Boris M. Velichkovsky; José J. Cañas; Andrés Catena; Sebastian Pannasch,Aviation Space and Environmental Medicine,article,105,https://doi.org/10.3357/asem.2579.2010
OpenAlex,https://openalex.org/W266790167,10.21236/ada377300,Mental Workload and ARL Workload Modeling Tools,"Abstract : The author of this report provides an overview of mental workload theory and mental workload measurement. She also describes the development, application, and validation of the mental workload modeling tools developed by the Human Research and Engineering Directorate of the U.S. Army Research Laboratory (ARL). These ARL tools, VACP (visual, auditory, cognitive, psychomotor) option in the improved performance research integration tool (IMPRINT) and WinCrew, can help the designers of military systems to assess the mental workload associated with different configurations of soldiers and equipment involved in the performance of a mission. System designers can conduct this assessment in the concept development phase of system design and reduce the need to build costly system mock-ups.",2000-04-01,Diane Kuhl Mitchell,,report,92,https://doi.org/10.21236/ada377300
OpenAlex,https://openalex.org/W3113009379,10.3390/brainsci10120994,Psychometric Properties of NASA-TLX and Index of Cognitive Activity as Measures of Cognitive Workload in Older Adults,"Cognitive workload is increasingly recognized as an important determinant of performance in cognitive tests and daily life activities. Cognitive workload is a measure of physical and mental effort allocation to a task, which can be determined through self-report or physiological measures. However, the reliability and validity of these measures have not been established in older adults with a wide range of cognitive ability. The aim of this study was to establish the test–retest reliability of the National Aeronautics and Space Administration Task Load Index (NASA-TLX) and Index of Cognitive Activity (ICA), extracted from pupillary size. The convergent validity of these measures against event-related potentials (ERPs) was also investigated. A total of 38 individuals with scores on the Montreal Cognitive Assessment ranging between 17 and 30 completed a working memory test (n-back) with three levels of difficulty at baseline and at a two-week follow-up. The intraclass correlation coefficients (ICC) values of the NASA-TLX ranged between 0.71 and 0.81, demonstrating good to excellent reliability. The mean ICA scores showed fair to good reliability, with ICCs ranging between 0.56 and 0.73. The mean ICA and NASA-TLX scores showed significant and moderate correlations (Pearson’s r ranging between 0.30 and 0.33) with the third positive peak of the ERP at the midline channels. We conclude that ICA and NASA-TLX are reliable measures of cognitive workload in older adults. Further research is needed in dissecting the subjective and objective constructs of cognitive workload.",2020-12-16,Hannes Devos; Kathleen M. Gustafson; Pedram Ahmadnezhad; Ke Liao; Jonathan D. Mahnken; William M. Brooks; Jeffrey M. Burns,Brain Sciences,article,87,https://doi.org/10.3390/brainsci10120994
OpenAlex,https://openalex.org/W2283875974,10.1088/1741-2560/13/2/026019,Efficient mental workload estimation using task-independent EEG features,"OBJECTIVE: Mental workload is frequently estimated by EEG-based mental state monitoring systems. Usually, these systems use spectral markers and event-related potentials (ERPs). To our knowledge, no study has directly compared their performance for mental workload assessment, nor evaluated the stability in time of these markers and of the performance of the associated mental workload estimators. This study proposes a comparison of two processing chains, one based on the power in five frequency bands, and one based on ERPs, both including a spatial filtering step (respectively CSP and CCA), an FLDA classification and a 10-fold cross-validation. APPROACH: To get closer to a real life implementation, spectral markers were extracted from a short window (i.e. towards reactive systems) that did not include any motor activity and the analyzed ERPs were elicited by a task-independent probe that required a reflex-like answer (i.e. close to the ones required by dead man's vigilance devices). The data were acquired from 20 participants who performed a Sternberg memory task for 90 min (i.e. 2/6 digits to memorize) inside which a simple detection task was inserted. The results were compared both when the testing was performed at the beginning and end of the session. MAIN RESULTS: Both chains performed significantly better than random; however the one based on the spectral markers had a low performance (60%) and was not stable in time. Conversely, the ERP-based chain gave very high results (91%) and was stable in time. SIGNIFICANCE: This study demonstrates that an efficient and stable in time workload estimation can be achieved using task-independent spatially filtered ERPs elicited in a minimally intrusive manner.",2016-02-15,Raphaëlle N. Roy; S. Charbonnier; A. Campagne; S. Bonnet,Journal of Neural Engineering,article,124,https://doi.org/10.1088/1741-2560/13/2/026019
OpenAlex,https://openalex.org/W2065780086,10.1111/j.1469-8986.2004.00251.x,Introducing a baroreflex model for studying cardiovascular effects of mental workload,"A quantitative baroreflex control model is presented aimed at estimating differences in autonomic activation due to mental task performance. The model, which builds on earlier work of Wesseling and colleagues, is strongly supported by well-established knowledge of physiological control processes. Spectral measures of heart rate and blood pressure variability provide the information to estimate autonomic gain and tone parameters. The article gives a detailed model description as well as an evaluation in terms of spectral variability distributions, respiratory sinus arrhythmia, and vagal control mechanisms. The estimation procedure is outlined while presenting two studies that describe the effects of mental workload and vagal blockade, respectively. It is concluded that, using the model approach, cardiovascular effects of mental task performance can be interpreted in terms of specific changes in autonomic state. The model is implemented in a Matlab/Simulink environment and is available for other researchers in the field.",2004-11-01,Arie M. van Roon; Lambertus J.M. Mulder; Monika Althaus; Gijsbertus Mulder,Psychophysiology,article,113,https://doi.org/10.1111/j.1469-8986.2004.00251.x
OpenAlex,https://openalex.org/W2549392078,10.1016/j.bspc.2016.11.013,Cross-session classification of mental workload levels using EEG and an adaptive deep learning model,,2016-11-19,Zhong Yin; Jianhua Zhang,Biomedical Signal Processing and Control,article,169,https://doi.org/10.1016/j.bspc.2016.11.013
OpenAlex,https://openalex.org/W2005079328,10.1016/j.trf.2006.01.008,Mobile phone use – effects of conversation on mental workload and driving speed in rural and urban environments,,2006-03-21,Jan Törnros; Anne Bolling,Transportation Research Part F Traffic Psychology and Behaviour,article,164,https://doi.org/10.1016/j.trf.2006.01.008
OpenAlex,https://openalex.org/W2055777130,10.1007/s10664-015-9366-8,Investigating technical and non-technical factors influencing modern code review,,2015-03-30,Olga Baysal; Oleksii Kononenko; Reid Holmes; Michael W. Godfrey,Empirical Software Engineering,article,109,https://doi.org/10.1007/s10664-015-9366-8
OpenAlex,https://openalex.org/W863601333,10.1007/s00464-015-4239-1,"Intra-operative disruptions, surgeon’s mental workload, and technical performance in a full-scale simulated procedure",,2015-06-19,Matthias Weigl; Philipp Stefan; Kamyar Abhari; Patrick Wucherer; Pascal Fallavollita; Marc Lazarovici; Simon Weidert; Ekkehard Euler; Ken Catchpole,Surgical Endoscopy,article,94,https://doi.org/10.1007/s00464-015-4239-1
OpenAlex,https://openalex.org/W3134910675,10.1111/jonm.13305,The relationship between mental workload and job performance among Iranian nurses providing care to COVID‐19 patients: A cross‐sectional study,"AIMS: To evaluate the relationship between mental workload and job performance among nurses providing care to patients with COVID-19, and to explain the factors predicting their performance. BACKGROUND: The increased workload of health care workers in the COVID-19 pandemic affects their job performance, causes medical errors, contributes to patients' mortality and is a major concern for all health care organisations in the world. METHODS: This cross-sectional study recruited 139 nurses selected from the ICUs, infectious disease wards and emergency units of two hospitals in Iran. The NASA-Task Load Index and Paterson's job performance questionnaire were used. RESULTS: Mean scores of mental workload and job performance of the nurses were 67.14 ± 30.53 and 37.37 ± 7.36, respectively. A total of 71.95% and 96.4% of the nurses had high mental workload and job performance levels, respectively. The results indicated a weak positive correlation between mental workload and the mean score of job performance(r = .057). Unlike the mental demand (r = .175, p = .04) and temporal demand (r = .307, p < .001) that had a significant positive correlation with job performance, frustration had a significant negative correlation with job performance (r = -.183, p = .032). The following variables explained 33% of the variance of nurses' job performance: age, gender, type of ward, working shift, experience of providing care to patients with COVID-19 and frustration. CONCLUSION: The nurses' mental workload increased during the COVID-19 pandemic. Given the negative effect of mental workload on the nurses' behaviour and performance, the rise in their job performance and its weak positive correlation with their mental workload should be further addressed. IMPLICATIONS FOR NURSING MANAGEMENT: The present study results support the need for focusing on implementing strategies such as providing social and psychological support to moderate mental workload and improve job performance of nurses who provide care to patients with COVID-19.",2021-03-10,Sima Pourteimour; Safura Yaghmaei; Hassan Babamohamadi,Journal of Nursing Management,article,139,https://doi.org/10.1111/jonm.13305
OpenAlex,https://openalex.org/W2141579073,10.3233/oer-2007-7202,Development of a facial skin temperature-based methodology for non-intrusive mental workload measurement,"The research aimed at developing a non-intrusive physiological measure for mental workload using human facial skin temperature change. It demonstrated initial results in two driving experiments that showed the potential of using this physiological parameter to infer mental workload. Participants completed driving tests in a simulator in the first experiment. Results of simulator and real vehicle testing were used in a second experiment. Forehead and nose temperature were obtained via thermography. Nose temperature dropped significantly after the drives for all conditions in the simulator tests. A secondary task during driving led to higher subjective workload score and a greater nose temperature drop. Simulator drives led to a higher subjective workload score and a greater nose temperature drop than the real driving task. A significant correlation between the nose skin temperature change and the subjective workload score was yielded in both experiments. Potential applications of this research include real-time, non-intrusive, and automated mental workload assessment for advanced human-system interface development and performance prediction.",2007-07-26,Calvin Kalun Or; Vincent G. Duffy,Occupational Ergonomics,article,152,https://doi.org/10.3233/oer-2007-7202
OpenAlex,https://openalex.org/W2806617723,10.1007/s00268-018-4689-4,Effects of Flow Disruptions on Mental Workload and Surgical Performance in Robotic‐Assisted Surgery,"BACKGROUND: Robotic systems introduced new surgical and technical demands. Surgical flow disruptions are critical for maintaining operating room (OR) teamwork and patient safety. Specifically for robotic surgery, effects of intra-operative disruptive events for OR professionals' workload, stress, and performance have not been investigated yet. This study aimed to identify flow disruptions and assess their association with mental workload and performance during robotic-assisted surgery. METHODS: Structured expert-observations to identify different disruption types during 40 robotic-assisted radical prostatectomies were conducted. Additionally, 216 postoperative reports on mental workload (mental demands, situational stress, and distractions) and performance of all OR professionals were collected. RESULTS: On average 15.8 flow disruptions per hour were observed with the highest rate after abdominal insufflation and before console time. People entering the OR caused most flow disruptions. Disruptions due to equipment showed the highest severity of interruption. Workload significantly correlated with severity of disruptions due to coordination and communication. CONCLUSIONS: Flow disruptions occur frequently and are associated with increased workload. Therefore, strategies are needed to manage disruptions to maintain OR teamwork and safety during robotic-assisted surgery.",2018-05-29,Jeannette Weber; Ken Catchpole; Armin Becker; Boris Schlenker; Matthias Weigl,World Journal of Surgery,article,77,https://doi.org/10.1007/s00268-018-4689-4
OpenAlex,https://openalex.org/W200841156,10.1177/001872089403600101,Toward a Psychophysiological Assessment of Dynamic Changes in Mental Workload,"The main goal of the present study was to examine the feasibility of employing event-related brain potentials to measure dynamic changes in mental workload. Subjects performed two tasks, monitoring and mental arithmetic, both separately and together. Following an analysis of the performance, subjective workload ratings, and average ERP data in the single- and dual-task conditions, two different conditions from each of the tasks were selected for further analysis. A bootstrapping approach was employed to determine the amount of ERP data required to discriminate between these conditions. The results of these analyses indicated that (a) 90% correct discrimination could be achieved with from 1 to 11 s of ERP data, (b) the best ERP measures varied across tasks and subjects, and (c) the inclusion of temporal and spatial aspects of the ERP data improved the ability to discriminate among workload levels. The data is discussed with respect to real-time assessment of mental workload.",1994-03-01,Darryl G. Humphrey; Arthur F. Kramer,Human Factors The Journal of the Human Factors and Ergonomics Society,article,98,https://doi.org/10.1177/001872089403600101
OpenAlex,https://openalex.org/W2073515701,10.1080/08995600902768800,"Adaptive Automation for Human Supervision of Multiple Uninhabited Vehicles: Effects on Change Detection, Situation Awareness, and Mental Workload","Human operators supervising multiple uninhabited air and ground vehicles (UAVs and UGVs) under high task load must be supported appropriately in context by automation. Two experiments examined the efficacy of such adaptive automation in a simulated high workload reconnaissance mission involving four subtasks: (a) UAV target identification; (b) UGV route planning; (c) communications, with embedded verbal situation awareness probes; and (d) change detection. The results of the first “baseline” experiment established the sensitivity of a change detection procedure to transient and nontransient events in a complex, multi-window, dynamic display. Experiment 1 also set appropriate levels of low and high task load for use in Experiment 2, in which three automation conditions were compared: manual; static automation, in which an automated target recognition (ATR) system was provided for the UAV task; and adaptive automation, in which individual operator change detection performance was assessed in real time and used to invoke the ATR if and only if change detection accuracy was below a threshold. Change detection accuracy and situation awareness were higher and workload was lower for both automation conditions compared to manual performance. In addition, these beneficial effects on change detection and workload were significantly greater for adaptive compared to static automation. The results point to the efficacy of adaptive automation for supporting the human operator tasked with supervision of multiple uninhabited vehicles under high workload conditions.",2009-03-31,Raja Parasuraman; Keryl Cosenzo; Ewart J. de Visser,Military Psychology,article,186,https://doi.org/10.1080/08995600902768800
OpenAlex,https://openalex.org/W2952469820,10.1088/1757-899x/528/1/012018,The Mental Workload Analysis of Staff in Study Program of Private Educational Organization,"Abstract The mental workload affects productivity workers to accomplish the task. Staff has many tasks that not only main task but additional task. The additional task is from superior in the same place or the other place. The SOP for duties and distribution of task is not clear so the fatigue can affect to productivity. The method to measure mental workload is NASA-TLX. NASA TLX has six indicators: mental demand, physical demand, temporal demand, performance, frustration, and effort. The analysis not only based on result of NASA TLX but also using statistic test. The result is performance indicator is high that described the staff not satisfied with their job has done. The staff not satisfy but the effort has been taken out is very high. The result of Mann Whitney is not different with two group of the period long term of working which divided in &lt; 7 years and &gt;7 years. The result of correlation test is if the staff make more effort, the satisfaction for their tasks has been done is bigger. The regression test produces an equation but cannot be used to calculation or prediction the staff mental workload. Because regression coefficient is not significant (not usable). The solution is staff must divide the task. Dissatisfaction can reduce motivation and the members cannot perform well.",2019-05-01,Atyanti Dyah Prabaswari; Chancard Basumerda; Bagus Wahyu Utomo,IOP Conference Series Materials Science and Engineering,conference-paper,85,https://doi.org/10.1088/1757-899x/528/1/012018
OpenAlex,https://openalex.org/W2523098180,10.1016/j.ergon.2016.09.003,Workload profiles: A continuous measure of mental workload,,2016-09-21,Christina F. Rusnock; Brett J. Borghetti,International Journal of Industrial Ergonomics,article,84,https://doi.org/10.1016/j.ergon.2016.09.003
OpenAlex,https://openalex.org/W2530704949,10.3389/fnhum.2016.00539,Adaptive Automation Triggered by EEG-Based Mental Workload Index: A Passive Brain-Computer Interface Application in Realistic Air Traffic Control Environment,"Adaptive Automation (AA) is a promising approach to keep the task workload demand within appropriate levels in order to avoid both the under- and overload conditions, hence enhancing the overall performance and safety of the human-machine system. The main issue on the use of AA is how to trigger the AA solutions without affecting the operative task. In this regard, passive Brain-Computer Interface (pBCI) systems are a good candidate to activate automation, since they are able to gather information about the covert behaviour (e.g. mental workload) of a subject by analysing its neurophysiological signals (i.e. brain activity), and without interfering with the ongoing operational activity. We proposed a pBCI system able to trigger AA solutions integrated in a realistic Air Traffic Management (ATM) research simulator developed and hosted at ENAC (École Nationale de l’Aviation Civile of Toulouse, France). Twelve Air Traffic Controller (ATCO) students have been involved in the experiment and they have been asked to perform ATM scenarios with and without the support of the AA solutions. Results demonstrated the effectiveness of the proposed pBCI system, since it enabled the AA mostly during the high-demanding conditions (i.e. overload situations) inducing a reduction of the mental workload under which the ATCOs were operating. On the contrary, as desired, the AA was not activated when workload level was under the threshold, to prevent too low demanding conditions that could bring the operator’s workload level towards potentially dangerous conditions of underload.",2016-10-26,Pietro Aricò; Gianluca Borghini; Gianluca Di Flumeri; Alfredo Colosimo; Stefano Bonelli; Alessia Golfetti; Simone Pozzi; Jean-Paul Imbert; Géraud Granger; Raïlane Benhacène; Fabio Babiloni,Frontiers in Human Neuroscience,article,245,https://doi.org/10.3389/fnhum.2016.00539
OpenAlex,https://openalex.org/W2753663421,10.5120/ijais12-450574,Effort Estimation in Agile Software Development using Story Points,"Agile software development has been gaining popularity and replacing the traditional methods of developing software. However, estimating the size and effort in Agile Software development still remains a challenge. This paper gives an overview of the different size estimation methods traditionally used and discusses in details the method based on Story Points, which is at present the most widely used estimation technique in Agile Software Development. The paper describes the steps followed in Story Point based method and highlights the area which needs to be looked into further.",2012-08-13,Evita Coelho; Anirban Basu,International Journal of Applied Information Systems,article,82,https://doi.org/10.5120/ijais12-450574
OpenAlex,https://openalex.org/W2398739291,10.1145/2901739.2903504,Mining the modern code review repositories,"In this paper, we present a collection of Modern Code Review data for five open source projects. The data showcases mined data from both an integrated peer review system and source code repositories. We present an easy-to-use and richer data structure to retrieve the (a) People, (b) Process, and (c) Product aspects of the peer review. This paper presents the extraction methodology, the dataset structure, and a collection of database dumps.",2016-05-14,Xin Yang; Raula Gaikovina Kula; Norihiro Yoshida; Hajimu Iida,,conference-paper,62,https://doi.org/10.1145/2901739.2903504
OpenAlex,https://openalex.org/W2574100359,10.1109/icsme.2016.65,Search-Based Peer Reviewers Recommendation in Modern Code Review,"Code review is of primary importance in modern software development. It is widely recognized that peer review is an efficient and effective practice for improving software quality and reducing defect proneness. For successful review process, peer reviewers should have a deep experience and knowledge with the code being reviewed, and familiar to work and collaborate together. However, one of the main challenging tasks in modern code review is to find the most appropriate reviewers for submitted code changes. So far, reviewers assignment is still a manual, costly and time-consuming task. In this paper, we introduce a search-based approach, namely RevRec, to provide decision-making support for code change submitters and/or reviewers assigners to identify most appropriate peer reviewers for their code changes. RevRec aims at finding reviewers to be assigned for a code change based on their expertise and collaboration in past reviews using genetic algorithm (GA). We evaluated our approach on a benchmark of three open-source software systems, Android, OpenStack, and Qt. Results indicate that RevRec accurately recommends code reviewers with up to 59% of precision and 74% of recall. Our experiments provide evidence that leveraging reviewers expertise from their prior reviews and the socio-technical aspects of the team work and collaboration is relevant in improving the performance of peer reviewers recommendation in modern code review.",2016-10-01,Ali Ouni; Raula Gaikovina Kula; Katsuro Inoue,,conference-paper,89,https://doi.org/10.1109/icsme.2016.65
OpenAlex,https://openalex.org/W2047815419,10.1016/0003-6870(89)90077-x,The effect of performance failure and task demand on the perception of mental workload,,1989-09-01,Peter A. Hancock,Applied Ergonomics,article,56,https://doi.org/10.1016/0003-6870(89)90077-x
OpenAlex,https://openalex.org/W4280622938,10.3389/fninf.2022.861967,An Evaluation of the EEG Alpha-to-Theta and Theta-to-Alpha Band Ratios as Indexes of Mental Workload,"Many research works indicate that EEG bands, specifically the alpha and theta bands, have been potentially helpful cognitive load indicators. However, minimal research exists to validate this claim. This study aims to assess and analyze the impact of the alpha-to-theta and the theta-to-alpha band ratios on supporting the creation of models capable of discriminating self-reported perceptions of mental workload. A dataset of raw EEG data was utilized in which 48 subjects performed a resting activity and an induced task demanding exercise in the form of a multitasking SIMKAP test. Band ratios were devised from frontal and parietal electrode clusters. Building and model testing was done with high-level independent features from the frequency and temporal domains extracted from the computed ratios over time. Target features for model training were extracted from the subjective ratings collected after resting and task demand activities. Models were built by employing Logistic Regression, Support Vector Machines and Decision Trees and were evaluated with performance measures including accuracy, recall, precision and f1-score. The results indicate high classification accuracy of those models trained with the high-level features extracted from the alpha-to-theta ratios and theta-to-alpha ratios. Preliminary results also show that models trained with logistic regression and support vector machines can accurately classify self-reported perceptions of mental workload. This research contributes to the body of knowledge by demonstrating the richness of the information in the temporal, spectral and statistical domains extracted from the alpha-to-theta and theta-to-alpha EEG band ratios for the discrimination of self-reported perceptions of mental workload.",2022-05-16,Bujar Raufi; Luca Longo,Frontiers in Neuroinformatics,article,132,https://doi.org/10.3389/fninf.2022.861967
OpenAlex,https://openalex.org/W3048666924,10.2196/19472,Validation of the Raw National Aeronautics and Space Administration Task Load Index (NASA-TLX) Questionnaire to Assess Perceived Workload in Patient Monitoring Tasks: Pooled Analysis Study Using Mixed Models,"BACKGROUND: Patient monitoring is indispensable in any operating room to follow the patient's current health state based on measured physiological parameters. Reducing workload helps to free cognitive resources and thus influences human performance, which ultimately improves the quality of care. Among the many methods available to assess perceived workload, the National Aeronautics and Space Administration Task Load Index (NASA-TLX) provides the most widely accepted tool. However, only few studies have investigated the validity of the NASA-TLX in the health care sector. OBJECTIVE: This study aimed to validate a modified version of the raw NASA-TLX in patient monitoring tasks by investigating its correspondence with expected lower and higher workload situations and its robustness against nonworkload-related covariates. This defines criterion validity. METHODS: In this pooled analysis, we evaluated raw NASA-TLX scores collected after performing patient monitoring tasks in four different investigator-initiated, computer-based, prospective, multicenter studies. All of them were conducted in three hospitals with a high standard of care in central Europe. In these already published studies, we compared conventional patient monitoring with two newly developed situation awareness-oriented monitoring technologies called Visual Patient and Visual Clot. The participants were resident and staff anesthesia and intensive care physicians, and nurse anesthetists with completed specialization qualification. We analyzed the raw NASA-TLX scores by fitting mixed linear regression models and univariate models with different covariates. RESULTS: We assessed a total of 1160 raw NASA-TLX questionnaires after performing specific patient monitoring tasks. Good test performance and higher self-rated diagnostic confidence correlated significantly with lower raw NASA-TLX scores and the subscores (all P<.001). Staff physicians rated significantly lower workload scores than residents (P=.001), whereas nurse anesthetists did not show any difference in the same comparison (P=.83). Standardized distraction resulted in higher rated total raw NASA-TLX scores (P<.001) and subscores. There was no gender difference regarding perceived workload (P=.26). The new visualization technologies Visual Patient and Visual Clot resulted in significantly lower total raw NASA-TLX scores and all subscores, including high self-rated performance, when compared with conventional monitoring (all P<.001). CONCLUSIONS: This study validated a modified raw NASA-TLX questionnaire for patient monitoring tasks. The scores obtained correctly represented the assumed influences of the examined covariates on the perceived workload. We reported high criterion validity. The NASA-TLX questionnaire appears to be a reliable tool for measuring subjective workload. Further research should focus on its applicability in a clinical setting.",2020-08-11,Sadiq Said; Malgorzata Gozdzik; Tadzio R. Roche; Julia Braun; Julian Rössler; Alexander Kaserer; Donat R. Spahn; Christoph B. Nöthiger; David W. Tscholl,Journal of Medical Internet Research,article,164,https://doi.org/10.2196/19472
OpenAlex,https://openalex.org/W4220671124,10.1016/j.trf.2022.02.012,A subjective one-item measure based on NASA-TLX to assess cognitive workload in driver-vehicle interaction,,2022-03-09,Nikolai von Janczewski; Johannes Kraus; Arnd Engeln; Martin Baumann,Transportation Research Part F Traffic Psychology and Behaviour,article,78,https://doi.org/10.1016/j.trf.2022.02.012
OpenAlex,https://openalex.org/W2182329540,,Influence of Mental Workload on Job Performance,"The study examined the influence of mental workload on job performance of two category of workers in the university namely, the academic and non-academic workers. 100 workers that were made up of 50 academic and 50 non-academic workers comprising of 68 male and 32 female participated in the study. Multiple Resource Questionnaire (MRQ) and Perceived Work Performance Scale (PWPS) were used to collect responses from the participants. Data were analyzed using Pearson correlation, independent t-test and Univariate Analysis of Variance. Testing four hypotheses, results showed that there is no significant relationship between mental workload and job performance. Also, findings indicated that male workers do not exhibit greater mental workload than female workers. Furthermore, there is no significant main influence of age and educational qualifications on job performance, but there is significant main influence of length of service on job performance. No significant interaction influence of age, educational qualifications and length of service was found on job performance. However, there is significant difference in the level of mental workload of academic and non-academic workers.",2013-01-01,Benjamin O. Omolayo; Olajumoke C. Omole,,article,38,http://www.ijhssnet.com/journals/Vol_3_No_15_August_2013/27.pdf
OpenAlex,https://openalex.org/W2620841874,10.1007/978-3-319-61061-0_2,"Mental Workload: Assessment, Prediction and Consequences",,2017-01-01,Christopher D. Wickens,Communications in computer and information science,conference-paper,67,https://doi.org/10.1007/978-3-319-61061-0_2
