source,source_id,doi,title,abstract,published,authors,venue,record_type,cited_by_count,url
OpenAlex,https://openalex.org/W4399152014,10.48550/arxiv.2405.18216,A Roadmap on Modern Code Review: Challenges and Opportunities,"Over the past decade, modern code review (MCR) has been established as a cornerstone of software quality assurance and a vital channel for knowledge transfer within development teams. However, the manual inspection of increasingly complex systems remains a cognitively demanding and resource-intensive activity, often leading to significant workflow bottlenecks. This paper presents a comprehensive roadmap for the evolution of MCR, consolidating over a decade of research (2013-2025) into a unified taxonomy comprising improvement techniques, which focus on the technical optimization and automation of downstream review tasks, and understanding studies, which investigate the underlying socio-technical mechanisms and empirical phenomena of the review process. By diagnosing the current landscape through a strategic SWOT analysis, we examine the transformative impact of generative AI and identify critical gaps between burgeoning AI capabilities and industrial realities. We envision a future where MCR evolves from a human-driven task into a symbiotic partnership between developers and intelligent systems. Our roadmap charts this course by proposing three pivotal paradigm shifts, Context-Aware Proactivity, Value-Driven Evaluation, and Human-Centric Symbiosis, aiming to guide researchers and practitioners in transforming MCR into an intelligent, inclusive, and strategic asset for the AI-driven future.",2024-05-28,Zezhou Yang; Cuiyun Gao; Zhaoqiang Guo; Zhenhao Li; Kui Liu; Xin Xia; Yuming Zhou,arXiv (Cornell University),preprint,1,http://arxiv.org/abs/2405.18216
OpenAlex,https://openalex.org/W2159725273,10.1109/tse.2014.2318734,An Empirical Study of RefactoringChallenges and Benefits at Microsoft,"Abstract—It is widely believed that refactoring improves software quality and developer productivity. However, few empirical studies quantitatively assess refactoring benefits or investigate developers ’ perception towards these benefits. This paper presents a field study of refactoring benefits and challenges at Microsoft through three complementary study methods: a survey, semi-structured interviews with professional software engineers, and quantitative analysis of version history data. Our survey finds that the refactoring definition in practice is not confined to a rigorous definition of semantics-preserving code transformations and that developers perceive that refactoring involves substantial cost and risks. We also report on interviews with a designated refactoring team that has led a multi-year, centralized effort on refactoring Windows. The quantitative analysis of Windows 7 version history finds the top 5 % of preferentially refactored modules experience higher reduction in the number of inter-module dependencies and several complexity measures but increase size more than the bottom 95%. This indicates that measuring the impact of refactoring requires multi-dimensional assessment. Index Terms—Refactoring; empirical study; software evolution; component dependencies; defects; churn. F 1",2014-04-18,Miryung Kim; Thomas Zimmermann; Nachiappan Nagappan,IEEE Transactions on Software Engineering,article,230,https://doi.org/10.1109/tse.2014.2318734
OpenAlex,https://openalex.org/W169411828,,Software effort estimation accuracy: a comparative study of estimations based on software sizing and development methods,"The number of project failures and those projects completed over cost and over schedule has been a significant issue for software project managers. Among the many reasons for failure, inaccuracy in software estimation—the basis for project bidding, budgeting, planning, and probability estimates—has been identified as a root cause of a high percentage of failures. Poor estimates have not only led projects to exceed budget and go over schedule but also, in many cases, to be terminated entirely. The ability to accurately estimate software development projects changes as newer methodologies replace old ones. Research in this area has been sporadic and there has been little research into the root cause of estimation inaccuracy. The purpose of this study was to determine if there was a difference in software effort-estimation accuracy between the development methodologies of waterfall and incremental methodologies, and the newer agile development methodology. Specifically, the impact of using source line of code (SLOC), function point (FP), or story-point sizing methods were explored across three common development methodologies of waterfall, incremental, and agile. The International Software Benchmarking Standards Group (ISBSG) database was analyzed using Statistical Package for the Social Sciences (SPSS) 15.0 software and examined the relationship between the independent variables (IVs) (estimation parameters) and the dependent variable (DV) estimate accuracy of software projects. Though the hypotheses were not able to be tested, the research question was explored by testing the independent variables through one-way ANOVAs. This resulted in no difference in effort accuracy for the two sizing methods SLOC and FP while there were not enough statistical samples of story-point to determine effect. Similarly, there was no difference in effort accuracy for the two development methods waterfall and agile while there were not enough statistical samples of incremental to determine effect. While limitations existed using the ISBSG database, it is recommended that the database becomes a common tool for future research.",2010-01-01,Werner D. Gottwald; Mark T. Lafferty,ProQuest LLC eBooks,book-chapter,2,https://eric.ed.gov/?id=ED520849
OpenAlex,https://openalex.org/W2613375718,10.1117/12.2264800,Improving developer productivity with C++ embedded domain specific languages,"Domain-specific languages are a useful tool for productivity allowing domain experts to program using familiar concepts and vocabulary while benefiting from performance choices made by computing experts. Embedding the domain specific language into an existing language allows easy interoperability with non-domain-specific code and use of standard compilers and build systems. In C++, this is enabled through the template and preprocessor features. C++ embedded domain specific languages (EDSLs) allow the user to write simple, safe, performant, domain specific code that has access to all the low-level functionality that C and C++ offer as well as the diverse set of libraries available in the C/C++ ecosystem. In this paper, we will discuss several tools available for building EDSLs in C++ and show examples of projects successfully leveraging EDSLs. Modern C++ has added many useful new features to the language which we have leveraged to further extend the capability of EDSLs. At EM Photonics, we have used EDSLs to allow developers to transparently benefit from using high performance computing (HPC) hardware. We will show ways EDSLs combine with existing technologies and EM Photonics high performance tools and libraries to produce clean, short, high performance code in ways that were not previously possible.",2017-05-07,Stephen Kozacik; Evenie Chao; Aaron Paolini; James Bonnett; Eric J. Kelmelis,"Proceedings of SPIE, the International Society for Optical Engineering/Proceedings of SPIE",conference-paper,1,https://doi.org/10.1117/12.2264800
OpenAlex,https://openalex.org/W4387411599,10.1109/ms.2023.3291158,"Developer Productivity for Humans, Part 5: Onboarding and Ramp-Up","In our column thus far, we’ve focused on understanding and measuring productivity in a human-centered manner.1 Along the way, we have noted that the productivity of less senior and less tenured developers is, at least in some cases, sensitive to different pressures (or differentially sensitive to the same pressures) as that of their more senior and more tenured colleagues.2 This finding is intuitive: developers that are earlier in their career are typically assigned different tasks, they have less variety of experience to draw upon when faced with technical or organizational obstacles, and they may be less familiar with relevant tools, infrastructure, languages, libraries, and processes when compared to their more experienced fellow engineers. But how does a developer go from a rookie to a veteran? What facilitates or hinders developer onboarding and ramp-up? How can one assess interventions aimed at speeding up or otherwise improving developer training and education so that new engineers are enabled to hit their productivity stride quicker and more easily?",2023-09-01,Collin Green; Ciera Jaspan; Maggie Hodges; Lanting He; Demei Shen; Nan Zhang,IEEE Software,article,1,https://doi.org/10.1109/ms.2023.3291158
OpenAlex,https://openalex.org/W4408992229,10.1007/s13198-025-02746-z,Predicting software effort using BERT-based word embeddings,,2025-03-28,Sanoussi Maiga; Saurabh Bilgaiyan; Santwana Sagnika,International Journal of Systems Assurance Engineering and Management,article,4,https://doi.org/10.1007/s13198-025-02746-z
OpenAlex,https://openalex.org/W7118544040,10.1109/iccai65301.2025.11279703,Understanding Developer Productivity: Input-Output Perspectives Within the SPACE Framework,"The SPACE Framework provides a comprehensive but complex model of software development productivity through five dimensions: Satisfaction (S), Performance (P), Activity (A), Communication (C), and Efficiency (E). This study addresses two key questions: (1) how these dimensions interact within an input-output model, and (2) which most strongly influence developers' perceived productivity. Analysis of survey responses from 161 developers using PLS-SEM reveals that performance factors, particularly work quality, serve as the primary drivers of perceived productivity. In contrast, quantitative activity measures show minimal effects, and job satisfaction demonstrates no meaningful influence. These results challenge conventional productivity metrics that emphasize activity volume, instead highlighting output quality as a critical indicator. Future research should combine survey data with behavioral metrics, develop standardized measurement approaches, and include developers from diverse professional and cultural backgrounds.",2025-09-16,Iman Tunggono; Elfindah Princes,,conference-paper,1,https://doi.org/10.1109/iccai65301.2025.11279703
OpenAlex,https://openalex.org/W2166993820,10.1145/2393596.2393655,A field study of refactoring challenges and benefits,"It is widely believed that refactoring improves software quality and developer productivity. However, few empirical studies quantitatively assess refactoring benefits or investigate developers' perception towards these benefits. This paper presents a field study of refactoring benefits and challenges at Microsoft through three complementary study methods: a survey, semi-structured interviews with professional software engineers, and quantitative analysis of version history data. Our survey finds that the refactoring definition in practice is not confined to a rigorous definition of semantics-preserving code transformations and that developers perceive that refactoring involves substantial cost and risks. We also report on interviews with a designated refactoring team that has led a multi-year, centralized effort on refactoring Windows. The quantitative analysis of Windows 7 version history finds that the binary modules refactored by this team experienced significant reduction in the number of inter-module dependencies and post-release defects, indicating a visible benefit of refactoring.",2012-11-11,Miryung Kim; Thomas Zimmermann; Nachiappan Nagappan,,conference-paper,232,https://doi.org/10.1145/2393596.2393655
OpenAlex,https://openalex.org/W4410357414,10.1145/3672608.3707778,My Code Is Less Secure with Gen AI: Surveying Developers' Perceptions of the Impact of Code Generation Tools on Security,"Background: Generative AI (GAI) tools like GitHub Copilot and ChatGPT are transforming software development by automating code generation and enhancing developers' productivity. However, since these tools are often trained on open-source repositories, they may inadvertently reproduce vulnerable code, raising concerns about the security of AI-generated outputs. Aims: In this paper, we aim to investigate how developers perceive code security when using GAI tools. Method: We conducted a survey with 105 software developers with diverse experience levels to gather their perceptions regarding the security of generated code and their suggestions for improving it. Results: While developers reported increased development speed when using GAI tools, many spend additional time on security reviews and documentation of the generated code, and they are worried about the overreliance on AI and vulnerabilities in the code. Only about a quarter of the developers expressed confidence in the code generated by AI, and, moreover, experienced developers perceive that their proficiency in secure coding decreases when using GAI tools. Our results provide organizations with a better understanding of the risks associated with GAI tools and help improve their software security programs.",2025-03-31,Arina Kudriavtseva; Nisar Ahmad Hotak; Olga Gadyatskaya,,conference-paper,7,https://doi.org/10.1145/3672608.3707778
OpenAlex,https://openalex.org/W3036312603,10.1109/icetas48360.2019.9117541,Does Project Associated Situational Factors have Impact on Sustainability of Modern Code Review Workforce?,"Code review is an essential practice to evaluate the quality of source code. Presently the Modern trend of code review known as Modern Code Review (MCR), an informal modified version of Fagan's inspection is widely used. In MCR process, MCR workforce that is author and reviewer work together to improve the code quality and software quality. It is a peer-reviewed process, the source code written by the author is evaluated by the reviewer. For the effective outcomes of the MCR process, it is required to focus on the sustainability of the MCR workforce so that they can sustain for a longer and produce the effective outcomes. However, the sustainability of MCR workforce is impacted by the unidentified project-related situational factors. The existing literature of MCR is lacking concerning the identification of project-related situational factors that impact the sustainability of the MCR workforce. Therefore, this study aims to perform the Systematic Literature Review (SLR) to identify the project-related situational factors that can impact the sustainability of the MCR workforce. The situational components are collected into two key classifications, for example, project release management and project attributes. The grounded hypothesis approach has been applied to get final unique and categorized list of project-related situational factors. The identified unique and categorized list of project-related situational components is additionally double checked by the expert panel for their categorizations, naming conventions and suggestions of additional project-related situational factors. The investigation results announced 18 project-related situational factors. The study will be advantageous for experts involved in situational software engineering research as well as the MCR workforce to sustain for longer by overcoming the challenge of unidentified situations.",2019-12-01,Sumaira Nazir; Nargis Fatima; Suriayati Chuprat,2019 IEEE 6th International Conference on Engineering Technologies and Applied Sciences (ICETAS),conference-paper,5,https://doi.org/10.1109/icetas48360.2019.9117541
OpenAlex,https://openalex.org/W4389165095,10.1145/3611643.3613873,Modeling the Centrality of Developer Output with Software Supply Chains,"Raw developer output, as measured by the number of changes a developer makes to the system, is simplistic and potentially misleading measure of productivity as new developers tend to work on peripheral and experienced developers on more central parts of the system. In this work, we use Software Supply Chain (SSC) networks and Katz centrality and PageRank on these networks to suggest a more nuanced measure of developer productivity. Our SSC is a network that represents the relationships between developers and artifacts that make up a system. We combine author-to-file, co-changing files, call hierarchies, and reporting structure into a single SSC and calculate the centrality of each node. The measures of centrality can be used to better understand variations in the impact of developer output at Meta. We start by partially replicating prior work and show that the raw number of developer commits plateaus over a project-specific period. However, the centrality of developer work grows for the entire period of study, but the growth slows after one year. This implies that while raw output might plateau, more experienced developers work on more central parts of the system. Finally, we investigate the incremental contribution of SSC attributes in modeling developer output. We find that local attributes such as the number of reports and the specific project do not explain much variation (𝑅2 = 5.8%). In contrast, adding Katz centrality or PageRank produces a model with an 𝑅2 above 30%. SSCs and their centrality provide valuable insights into the centrality and importance of a developer’s work.",2023-11-30,Audris Mockus; Peter C. Rigby; Rui Abreu; Parth Suresh; Yi‐Fen Chen; Nachiappan Nagappan,,conference-paper,3,https://doi.org/10.1145/3611643.3613873
OpenAlex,https://openalex.org/W1589777679,10.1007/3-540-44870-5,"Extreme Programming and Agile Processes in Software Engineering: 4th International Conference, XP 2003, Genova, Italy, May 25-29, 2003, Proceedings",,2003-05-13,Michele Marchesi; Giancarlo Succi,,article,12,http://bvbr.bib-bvb.de:8991/F?func=service&doc_library=BVB01&local_base=BVB01&doc_number=010351995&sequence=000001&line_number=0001&func_code=DB_RECORDS&service_type=MEDIA
OpenAlex,https://openalex.org/W2593068648,,Effort Estimation Methods in Software Development Using Machine Learning Algorithms,"Estimation of effort for the proposed software is a standout amongst the most essential activities in project management. Proper estimation of effort is often desirable in order to avoid any sort of failures in a project and is the practice to adopted by developers at the very beginning stage of the software development life cycle. Estimating the effort and schedule with a higher accuracy is a challenge that attracts attention of researchers as well as practitioners. Predicting the effort required to develop a software to a certain level of accuracy is definitely a difficult assignment for a manager or system analyst, when the requirements are not very clearly identified. Effort estimation helps project managers to determine time and effort required for the successful completion of the project. In order to help the organization in developing qualitative products within a planned time frame, the job of appropriate software effort estimation is of primary requirement. For measuring the cost and effort of software development, traditional software estimation techniques like Constructive Cost Estimation (COCOMO) model and Function Point Analysis (FPA) have not been proved very much satisfactory, because of uncertainties associated with parameters such as Line Of Code (LOC) and Function Point (FP) respectively, used for procedural programming concept. The procedural oriented design splits the data and procedure, whereas accepted practice of present day i.e., the object-oriented design combines both of them Since class and use case are the basic logical units of an object-oriented system, the use of Class Point (CP) and Use Case Point (UCP) approach to estimate the project effort helps to get more accurate result. For projects based on the aspect of Web Engineering, effort estimation practice is identified as a critical issue Considering these facts, there is a strong need for formal estimation of web-based projects, which can be accomplished by the help of International Software Benchmarking Standards
Group (ISBSG) dataset. Similarly, in case of agile projects, Story Point Approach (SPA) is used to measure the effort required to implement a user story. By adding up the estimates of user stories which were nished during an iteration (story point iteration), the project velocity is obtained. The dataset related to CP, UCP and SPA are collected from previous projects mentioned in few research articles or from industries in order to assess the results. In order to create results of estimation with more accuracy, when managing issues of complex connections in the middle of inputs as well as yields, and where, there is a distortion in the inputs by high noise levels, the application of machine learning (ML) techniques helps to bring out results with more accuracy. A number of past research studies indicate that no single technique turns out to be the best for all cases. This is because of the dependency of system's execution altogether on the predicted function types, variations in properties of collected data, number of tests, noise ratio and so on. Hence the use of ML techniques in order to cope with issues arises in real-life situation is considered to be worthwhile. The research work carried out here presents the use of various ML techniques for software effort estimation using CP, UCP, Web-based and SPA approaches. The ML techniques are implemented taking into consideration of related dataset to predict the required effort.",2016-01-01,Shashank Mouli Satapathy,,dissertation,4,http://ethesis.nitrkl.ac.in/8208/
OpenAlex,https://openalex.org/W4317209494,10.37190/e-inf230104,Story Point Estimation Using Issue Reports With Deep Attention Neural Network,"Background: Estimating the effort required for software engineering tasks is incredibly tricky, but it is critical for project planning. Issue reports are frequently used in the agile community to describe tasks, and story points are used to estimate task effort. Aim: This paper proposes a machine learning regression model for estimating the number of story points needed to solve a task. The system can be trained from raw input data to predict outcomes without the need for manual feature engineering. Method: Hierarchical attention networks are used in the proposed model. It has two levels of attention mechanisms implemented at word and sentence levels. The model gradually constructs a document vector by grouping significant words into sentence vectors and then merging significant sentence vectors to create document vectors. Then, the document vectors are fed into a shallow neural network to predict the story point. Results: The experiments show that the proposed approach outperforms the state-of-the-art technique Deep-S which uses Recurrent Highway Networks. The proposed model has improved Mean Absolute Error (MAE) by an average of 16.6% and has improved Median Absolute Error (MdAE) by an average of 53%. Conclusion: An empirical evaluation shows that the proposed approach outperforms the previous work.",2023-01-01,Haithem Kassem; Khaled Mahar; Amani A. Saad,e-Informatica Software Engineering Journal,article,6,https://doi.org/10.37190/e-inf230104
OpenAlex,https://openalex.org/W2034086532,10.4018/jhcitp.2012040101,Model Based Estimation and Tracking Method for Agile Software Project,"In this paper, the authors propose a software cost estimation model for agile software development project which can help estimate concrete development costs for the desired features of a product and tracks the project progress dynamically. In general, cost estimation methods for agile developments used a story point. Because it is relative value, the estimation results tend to be easily fluctuated by the small variation of the base story point. To estimate the effort of a project development, the authors use function points in addition to the story point. The function points are determined based on the desired features of the project. The authors adopt the Kalman filter algorithm for tracking project progress. The daily variation of the function point is observed and inputted to the Kalman Filter for providing concrete estimation and velocity. The authors then validate the better performance of our model by comparing with traditional methods through a case study.",2012-04-01,Sungjoo Kang; Okjoo Choi; Jongmoon Baik,International Journal of Human Capital and Information Technology Professionals,article,3,https://doi.org/10.4018/jhcitp.2012040101
OpenAlex,https://openalex.org/W4284688249,10.32620/reks.2022.2.06,The combined model for software development effort estimation using polynomial regression for heterogeneous projects,"Subject matter: Estimating the software work is a crucial job of persons participating in software project management. The difficulty in predicting effort is compounded by the fact that software development is always changing. In the past, researchers used one form of development methodology in their work to estimate effort and time. Estimations of the software projects are estimated with different size matrices. The lines of code, story point and use case point are required for the estimation using algorithmic models for procedural, agile, and object-oriented development approaches. Currently, the companies use these three types of size matrices for estimating projects. Not any one model present estimates the effort for different development approaches with different size metrics. This paper proposes a combined software estimation model for three types of development methodologies with regression analysis. The estimation can be done with the proposed model for a software project developed using the procedural, agile, and object-oriented approach. Method: The input for the model is the size of the software, such as lines of code, story point, and use case point. The model is developed using the polynomial regression. The model is developed with the four constant parameters that are based on the procedural, agile, and object-oriented projects. A dataset of python projects for procedural, zia dataset for agile, company dataset for object-oriented methodology is used to propose the model. Conclusion: The effort is predicted for the procedural, agile, and object-oriented projects with the polynomial regression model and compare the results to existing models to validate the work. The R2 is used to measure accuracy and the MMRE is used to determine error. The accuracy of the proposed model was higher than 90% and the error was found to be less than 0.05. The results are compared with case-based reasoning and an ensemble model for the procedural approach, linear regression and Bayesian network for the agile approach, and linear and log-linear regression for object-oriented approach. The minimum error and maximum accuracy is achieved compared to these techniques.",2022-05-18,Amrita Sharma; Neha Chaudhary,RADIOELECTRONIC AND COMPUTER SYSTEMS,article,4,https://doi.org/10.32620/reks.2022.2.06
OpenAlex,https://openalex.org/W2945018042,10.1109/tpc.2019.2911461,Scrum Language Use in a Software Engineering Firm: An Exploratory Study,"Background: Although agile and Scrum have been important frameworks in software engineering for over a decade, little research has explored how teams use Scrum language within their sprints. Literature review: Most explorations of Scrum communication have been collected through self-reported means. These studies are inherently unable to explore how Scrum teams use Scrum-centric language in their meetings in ways that adhere or run counter to standard Scrum practice. Research questions: 1. In what ways is Scrum reflected in the language used by team members in various sprint meetings? 2. What associations exist between the job title of team members and their use of Scrum language? 3. What does a discourse analysis reveal about the ways in which this team uses language to value and discount Scrum? Research methodology: For three sprints over 10 weeks, I recorded meetings of 27 Scrum team members. I transcribed these meetings, developed a codebook for assigning Scrum language categories, conducted an interrater reliability agreement on the data, completed a correspondence analysis on how Scrum language associates with meeting types and job titles, and conducted a discourse analysis to determine in what ways these teams value and discount Scrum. Results/discussion: Scrum language was found in all recorded meetings across all three sprints, with much language found in the planning meetings. Few associations existed between Scrum language and job title, suggesting that Scrum at this engineering firm is an egalitarian process. In addition, the discourse analysis revealed that this engineering firm valued User Story and Sprint Execution language while discounting Capacity and Story Pointing language. Conclusions: Although this group broadly adheres to Scrum practices about 68% of the time, this study finds that several current standard components of Scrum are routinely discounted. This exploratory study suggests that more research into the in-situ use of Scrum language in engineering workplaces is necessary to better inform engineering professionals about the communicative expectations of Scrum and to better enable engineering communication educators to prepare future engineers for Scrum realities.",2019-05-17,Erin Friess,IEEE Transactions on Professional Communication,article,23,https://doi.org/10.1109/tpc.2019.2911461
OpenAlex,https://openalex.org/W2313257783,10.7763/lnse.2015.v3.199,On XML Based Automated Function Point Analysis: An Effective Method to Assess Developer Productivity,This article proposes a novel approach to objectively measure developer productivity and individual contribution to development projects using automated function point analysis (integrated with source control system (SCS) and continuous integration (CI)).,2014-11-13,Jeffrey S. Lent; Yan-Zhen Qu,Lecture Notes on Software Engineering,article,1,https://doi.org/10.7763/lnse.2015.v3.199
OpenAlex,https://openalex.org/W3109649844,10.15332/iteckne.v17i2.2471,Estimation of effort in agile software development: Study of the current state in Bogotá,"Context: Over the years, numerous studies have been developed related to estimating effort in agile software development, which allow us to understand the advances that have been made and the need for their use in companies. Objective: To know the perspective of entrepreneurs from different organizations in Bogotá that work in the sector or are related to the development of agile software and those who have had projects related to the subject. Method: For the elaboration of the article, a bibliographic research is carried out. Results: The data obtained are from 314 respondents in the city of Bogotá, the main findings are: 1) For companies it is extremely important with (34%) the adoption of an effort estimation methodology. 2) The most used estimation technique is the use case point with (43.31%). 3) The most used effort predictor is the Code Line (38.85%) and followed by this STORY POINT with (33.76%). 4) The agile methodology adopted in companies is SCRUM with (43.95%). 5) As the most determining factor to estimate the effort, the team experience with (53.50%) is considered. 6) In the percentage of error between estimate of projected effort and real effort (26.75%) of the respondents determine that this 5% -25% is underestimated. 7) Finally, as a difficulty in your company to estimate the effort of projects through agile software development, the respondents recognize (26.11%) that the resources are the greatest. Conclusions: The estimation of effort is relatively variable, for many companies this depends on the needs of each one, on the other hand, the use of agile methodology and estimation techniques varies in its use depending on the cross between them and how they are used. complement each other.",2020-11-13,Fernando Prieto Bustamante,ITECKNE Innovación e Investigación en Ingeniería,article,1,https://doi.org/10.15332/iteckne.v17i2.2471
OpenAlex,https://openalex.org/W2336903405,,Effort Estimation of Agile and Web-Based Software Using Artificial Neural Networks,"The agile methodology of software development is accepted as a superior alternative to conventional methods of software development, because of its inherent benefits like iterative development, rapid delivery and reduced risk. Hence, software developers are required to estimate the effort necessary to develop projects by agile methodology in an efficient manner because the requirements keep on changing. Web has become a part and parcel of our lives. People depend on Internet for almost everything these days. Many business units depend on Internet for communication with clients and for outsourcing load to other branches. In such a scenario, there is a necessity of efficient development of web-based software. For improving the efficiency of software development, resource utilization must be optimum. For achieving this, we need to be able to ascertain effectively, what kind of people/materials are required in what quantity, for development. This research aims at developing efficient effort estimation models for agile and web-based software by using various neural networks such as Feed-Forward Neural Network (FFNN), Radial Basis Function Neural Network (RBFN), Functional Link Artificial Neural Network (FLANN) and Probabilistic Neural Network (PNN) and provide a comparative assessment of their performance. The approach used for agile software effort estimation is the Story Point Approach and that for web-based software effort estimation is the IFPUG Function Point Approach.",2015-05-29,Aditi Panda,,dissertation,1,http://ethesis.nitrkl.ac.in/7312/
OpenAlex,https://openalex.org/W2730523578,10.1109/re.2017.75,Task Interruptions in Requirements Engineering: Reality Versus Perceptions!,"Task switching and interruptions are a daily reality in software development projects: developers switch between Requirements Engineering (RE), coding, testing, daily meetings, and other tasks. Task switching may increase productivity through increased information flow and effective time management. However, it might also cause a cognitive load to reorient the primary task, which accounts for the decrease in developers' productivity and increases in errors. This cognitive load is even greater in cases of cognitively demanding tasks as the ones typical for RE activities. In this paper, to compare the reality of task switching in RE with the perception of developers, we conducted two studies: (i) a case study analysis on 5,076 recorded tasks of 19 developers and (ii) a survey of 25 developers. The results of our retrospective analysis show that in ALL of the cases that the disruptiveness of RE interruptions is statistically different from other software development tasks, RE related tasks are more vulnerable to interruptions compared to other task types. Moreover, we found that context switching, the priority of the interrupting task, and the interruption source and timing are key factors that impact RE interruptions. We also provided a set of RE task switching patterns along with recommendations for both practitioners and researchers. While the results of our retrospective analysis show that self-interruptions are more disruptive than external interruptions, developers have different perceptions about the disruptiveness of various sources of interruptions.",2017-09-01,Zahra Shakeri Hossein Abad; Guenther Ruhe; Mike Bauer,,conference-paper,2,https://doi.org/10.1109/re.2017.75
OpenAlex,https://openalex.org/W3012169353,,Supporting Modern Code Review,"Modern code review is a lightweight and asynchronous process of auditing code changes that is done by a reviewer other than the author of the changes. Code review is widely used in both open source and industrial projects because of its diverse benefits, which include defect identification, code improvement, and knowledge transfer. This thesis presents three research results on code review. First, we conduct a large-scale developer survey. The objective of the survey is to understand how developers conduct code review and what difficulties they face in the process. We also reproduce the survey questions from the previous studies to broaden the base of empirical knowledge in the code review research community. Second, we investigate in depth the coding conventions applied during code review. These coding conventions guide developers to write source code in a consistent format. We determine how many coding convention violations are introduced, removed, and addressed, based on comments left by reviewers. The results show that developers put a great deal of effort into checking for convention violations, although various convention checking tools are available. Third, we propose a technique that automatically recommends related code review requests. When a new patch is submitted for code review, our technique recommends previous code review requests that contain a patch similar to the new one. Developers can locate meaningful information and development context from our recommendations. With two empirical studies and an automation technique for recommending related code reviews, this thesis broadens the empirical knowledge base for code review practitioners and provides a useful approach that supports developers in streamlining their review efforts.",2019-12-28,DongGyun Han,UCL Discovery (University College London),dissertation,1,https://discovery.ucl.ac.uk/id/eprint/10087747/
OpenAlex,https://openalex.org/W4221163286,10.48550/arxiv.2203.03062,Story Point Effort Estimation by Text Level Graph Neural Network,"Estimating the software projects' efforts developed by agile methods is important for project managers or technical leads. It provides a summary as a first view of how many hours and developers are required to complete the tasks. There are research works on automatic predicting the software efforts, including Term Frequency Inverse Document Frequency (TFIDF) as the traditional approach for this problem. Graph Neural Network is a new approach that has been applied in Natural Language Processing for text classification. The advantages of Graph Neural Network are based on the ability to learn information via graph data structure, which has more representations such as the relationships between words compared to approaches of vectorizing sequence of words. In this paper, we show the potential and possible challenges of Graph Neural Network text classification in story point level estimation. By the experiments, we show that the GNN Text Level Classification can achieve as high accuracy as about 80 percent for story points level classification, which is comparable to the traditional approach. We also analyze the GNN approach and point out several current disadvantages that the GNN approach can improve for this problem or other problems in software engineering.",2022-03-06,Hung M. Phan; Ali Jannesari,arXiv (Cornell University),preprint,1,http://arxiv.org/abs/2203.03062
OpenAlex,https://openalex.org/W3195206954,10.1145/3468264.3473099,Unveiling multiple facets of design degradation in modern code review,"Software design is a key concern in code review through which developers actively discuss and improve each code change. Nevertheless, code review is predominantly a cooperative task influenced by both technical and social aspects. Consequently, these aspects can play a key role in how software design degrades as well as contributing to accelerating or reversing the degradation during the process of each single code change’s review. However, there is little understanding about such social and technical aspects relates to either the reduction or the increase of design degradation as the project evolves. Consequently, the scarce knowledge on this topic helps little in properly guiding developers along design-driven code reviews. Our goal in this Doctoral research is three-fold: (1) to characterize the impact of code review and their practices on design degradation over time; (2) to understand the contribution of technical and social aspects to design degradation; and (3) to propose a conceptual framework to support design-decision making during code review. Our preliminary results show that the majority of code reviews had little to no design degradation impact, and that technical and social aspects contribute to distinguishing and predicting design impactful changes.",2021-08-18,Anderson Uchôa,,conference-paper,2,https://doi.org/10.1145/3468264.3473099
OpenAlex,https://openalex.org/W4291700796,10.1109/com-it-con54601.2022.9850592,Comparative Analysis of Machine Learning Techniques in Effort Estimation,"In Software engineering effort estimation provides an important role for software development and managing project cost, quality, and time. Since last decades, software estimation has been receiving significant attention from researchers and substantial research has been performed using various techniques and algorithms of machine learning. This paper suggests different machine learning techniques such as Naïve Bayes, Random Forests Logistic Regression, stochastic gradient boosting, decision tree, and story point for estimation to assess prediction more efficiently. Nowadays uses of these approaches by software development industries for software estimation aim to tackle deficiencies of parametric and traditional estimation techniques, rise project. A comparative study of the mentioned techniques is presented and examined in this paper to critically evaluate the performance of these techniques.",2022-05-26,Ritu Ritu; Yashika Garg,"2022 International Conference on Machine Learning, Big Data, Cloud and Parallel Computing (COM-IT-CON)",conference-paper,12,https://doi.org/10.1109/com-it-con54601.2022.9850592
OpenAlex,https://openalex.org/W2143960295,10.1145/1882291.1882315,A study of the uniqueness of source code,"This paper presents the results of the first study of the uniqueness of source code. We define the uniqueness of a unit of source code with respect to the entire body of written software, which we approximate with a corpus of 420 million lines of source code. Our high-level methodology consists of examining a collection of 6,000 software projects and measuring the degree to which each project can be ‘assembled ’ solely from portions of this corpus, thus providing a precise measure of ‘uniqueness ’ that we call syntactic redundancy. We parameterized our study over a variety of variables, the most important of which being the level of granularity at which we view source code. Our suite of experiments together consumed approximately four months of CPU time, providing quantitative answers to the following questions: at what levels of granularity is software unique, and at a given level of granularity, how unique is software? While we believe these questions to be of intrinsic interest, we discuss possible applications to genetic programming and developer productivity tools.",2010-11-07,Mark Gabel; Zhendong Su,,conference-paper,222,https://doi.org/10.1145/1882291.1882315
