source,source_id,doi,title,abstract,published,authors,venue,record_type,cited_by_count,url
OpenAlex,https://openalex.org/W4411491073,10.1145/3732775.3733572,Leveraging Large Language Models for Code Translation and Software Development in Scientific Computing,"The emergence of foundational models and generative artificial intelligence (GenAI) is poised to transform productivity in scientific computing, especially in code development, refactoring, and translating from one programming language to another. However, because the output of GenAI cannot be guaranteed to be correct, manual intervention remains necessary. Some of this intervention can be automated through task-specific tools, alongside additional methodologies for correctness verification and effective prompt development. We explored the application of GenAI in assisting with code translation, language interoperability, and codebase inspection within a legacy Fortran codebase used to simulate particle interactions at the Large Hadron Collider (LHC). In the process, we developed a tool, CodeScribe, which combines prompt engineering with user supervision to establish an efficient process for code conversion. In this paper, we demonstrate how CodeScribe assists in converting Fortran code to C++, generating Fortran-C APIs for integrating legacy systems with modern C++ libraries, and providing developer support for code organization and algorithm implementation. We also address the challenges of AI-driven code translation and highlight its benefits for enhancing productivity in scientific computing workflows.",2025-06-16,Akash Dhruv; Anshu Dubey,,conference-paper,8,https://doi.org/10.1145/3732775.3733572
OpenAlex,https://openalex.org/W4399631347,10.1145/3643916.3645030,Investigating the Efficacy of Large Language Models for Code Clone Detection,"Large Language Models (LLMs) have demonstrated remarkable success in various natural language processing and software engineering tasks, such as code generation. The LLMs are mainly utilized in the prompt-based zero/few-shot paradigm to guide the model in accomplishing the task. GPT-based models are one of the popular ones studied for tasks such as code comment generation or test generation. These tasks are 'generative' tasks. However, there is limited research on the usage of LLMs for 'non-generative' tasks such as classification using the prompt-based paradigm. In this preliminary exploratory study, we investigated the applicability of LLMs for Code Clone Detection (CCD), a non-generative task. By building a mono-lingual and cross-lingual CCD dataset derived from CodeNet, we first investigated two different prompts using ChatGPT to detect Type-4 code clones in Java-Java and Java-Ruby pairs in a zero-shot setting. We then conducted an analysis to understand the strengths and weaknesses of ChatGPT in CCD. ChatGPT surpasses the baselines in cross-language CCD attaining an F1-score of 0.877 and achieves comparable performance to fully fine-tuned models for mono-lingual CCD, with an F1-score of 0.878. Also, the prompt and the difficulty level of the problems has an impact on the performance of ChatGPT. Finally, we provide insights and future directions based on our initial analysis1.",2024-04-15,Mohamad Khajezade; Jie JW Wu; Fatemeh H. Fard; Gema Rodríguez-Pérez; Mohamed Shehata,,conference-paper,18,https://doi.org/10.1145/3643916.3645030
OpenAlex,https://openalex.org/W4402320497,10.1007/978-3-031-71139-8_5,Large Language Models for Software Engineering: A Systematic Mapping Study,,2024-01-01,Muhammet Kürşat Görmez; Murat Yılmaz; Paul Clarke,Communications in computer and information science,conference-paper,5,https://doi.org/10.1007/978-3-031-71139-8_5
OpenAlex,https://openalex.org/W4405974156,10.3390/electronics14010087,Cognitive Agents Powered by Large Language Models for Agile Software Project Management,"This paper investigates the integration of cognitive agents powered by Large Language Models (LLMs) within the Scaled Agile Framework (SAFe) to reinforce software project management. By deploying virtual agents in simulated software environments, this study explores their potential to fulfill fundamental roles in IT project development, thereby optimizing project outcomes through intelligent automation. Particular emphasis is placed on the adaptability of these agents to Agile methodologies and their transformative impact on decision-making, problem-solving, and collaboration dynamics. The research leverages the CogniSim ecosystem, a platform designed to simulate real-world software engineering challenges, such as aligning technical capabilities with business objectives, managing interdependencies, and maintaining project agility. Through iterative simulations, cognitive agents demonstrate advanced capabilities in task delegation, inter-agent communication, and project lifecycle management. By employing natural language processing to facilitate meaningful dialogues, these agents emulate human roles and improve the efficiency and precision of Agile practices. Key findings from this investigation highlight the ability of LLM-powered cognitive agents to deliver measurable improvements in various metrics, including task completion times, quality of deliverables, and communication coherence. These agents exhibit scalability and adaptability, ensuring their applicability across diverse and complex project environments. This study underscores the potential of integrating LLM-powered agents into Agile project management frameworks as a means of advancing software engineering practices. This integration not only refines the execution of project management tasks but also sets the stage for a paradigm shift in how teams collaborate and address emerging challenges. By integrating the capabilities of artificial intelligence with the principles of Agile, the CogniSim framework establishes a foundation for more intelligent, efficient, and adaptable software development methodologies.",2024-12-28,Konrad Cinkusz; Jarosław A. Chudziak; Ewa Niewiadomska‐Szynkiewicz,Electronics,article,20,https://doi.org/10.3390/electronics14010087
OpenAlex,https://openalex.org/W7124939946,10.1109/aiware69974.2025.00033,Generative AI and Empirical Software Engineering: A Paradigm Shift,"The adoption of large language models (LLMs) and autonomous agents in software engineering marks an enduring paradigm shift. These systems create new opportunities for tool design, workflow orchestration, and empirical observation, while fundamentally reshaping the roles of developers and the artifacts they produce. Although traditional empirical methods remain central to software engineering research, the rapid evolution of AI introduces new data modalities, alters causal assumptions, and challenges foundational constructs such as “developer”,”artifact”, and “interaction”. As humans and AI agents increasingly co-create, the boundaries between social and technical actors blur, and the reproducibility of findings becomes contingent on model updates and prompt contexts. This vision paper examines how the integration of LLMs into software engineering disrupts established research paradigms. We discuss how it transforms the phenomena we study, the methods and theories we rely on, the data we analyze, and the threats to validity that arise in dynamic AI-mediated environments. Our aim is to help the empirical software engineering community adapt its questions, instruments, and validation standards to a future in which AI systems are not merely tools, but active collaborators shaping software engineering and its study.",2025-11-19,Christoph Treude; Margaret-Anne Storey,,conference-paper,4,https://doi.org/10.1109/aiware69974.2025.00033
OpenAlex,https://openalex.org/W4399412897,10.48550/arxiv.2406.01966,"Creativity, Generative AI, and Software Development: A Research Agenda","Creativity has always been considered a major differentiator to separate the good from the great, and we believe the importance of creativity for software development will only increase as GenAI becomes embedded in developer tool-chains and working practices. This paper uses the McLuhan tetrad alongside scenarios of how GenAI may disrupt software development more broadly, to identify potential impacts GenAI may have on creativity within software development. The impacts are discussed along with a future research agenda comprising six connected themes that consider how individual capabilities, team capabilities, the product, unintended consequences, society, and human aspects can be affected.",2024-06-04,Victoria Jackson; Bogdan Vasilescu; Daniel Russo; Paul Ralph; Maliheh Izadi; Rafael Prikladnicki; Sarah D’Angelo; Sarah Inman; Anielle Lisboa; André van der Hoek,arXiv (Cornell University),preprint,6,http://arxiv.org/abs/2406.01966
OpenAlex,https://openalex.org/W4376143487,10.4108/airo.v2i1.3276,The Potential Use of ChatGPT for Debugging and Bug Fixing,"ChatGPT is a cutting-edge language model that has been making waves in the field of natural language processing. However, its capabilities extend far beyond language-based applications. ChatGPT can also be used as a powerful tool for debugging software code. As software applications become increasingly complex, the need for efficient and accurate debugging tools has become more pressing. ChatGPT's ability to analyze and understand code makes it a promising solution to this challenge. Debugging is a critical part of the software development process. Bugs, or errors in code, can have serious consequences for the functionality and security of software applications. Identifying and fixing bugs can be a time-consuming and labor-intensive process, requiring the expertise of experienced developers. ChatGPT has the potential to streamline this process and make it more accessible to a wider range of developers, regardless of their experience level. In this article, we will explore the capabilities of ChatGPT as a debugging tool, the advantages and limitations of using it, and best practices for integrating it into the software development workflow.",2023-05-03,Md. Asraful Haque; Shuai Li,EAI Endorsed Transactions on AI and Robotics,article,47,https://doi.org/10.4108/airo.v2i1.3276
OpenAlex,https://openalex.org/W4411688340,10.1109/mc.2025.3532947,Knowledge Monopoly Risks in Generative AI-Assisted Software Development Lifecycle,"This article examines the emerging knowledge monopolization risks in generative artificial intelligence (AI)-assisted software development, proposing a comprehensive assessment framework and practical intervention strategies to help organizations maintain technical sovereignty while leveraging AI capabilities for development efficiency.",2025-06-26,Yanyi Wu; Xinyu Lu; Chenghua Lin,Computer,article,1,https://doi.org/10.1109/mc.2025.3532947
OpenAlex,https://openalex.org/W4382050682,10.1109/meco58584.2023.10154972,AI-assisted Software Engineering: a tertiary study,"The research in Artificial Intelligence (AI) and its applications across the software engineering (SE) domain has progressed significantly in the last decade, evidenced by an increase in systematic literature reviews. Our study aims to provide an overview of existing systematic reviews within this research area and synthesize the findings related to AI subfields (Machine Learning, Search-based, Evolutionary Computation, Vision, Robotics, Expert Systems, Speech Processing, Natural Language Processing, and Planning) supporting the five main SE processes: requirements, design, development, testing, and maintenance. For our tertiary study, we used the methodology based on Kitchenham's guidelines. We selected 11 reviews published between 2000 and 2021, including results from 513 primary studies. The selected reviews cover the AI subfields across the five main SE processes. Studies have covered Machine Learning, Natural Language Processing, and Evolutionary Computations as AI subfields assisting SE processes. We have found that reviews in AI-assisted software testing are the most common, followed by software maintenance and development. Our study can help researchers identify missing reviews on AI-assisted SE topics to help further consolidate this research area.",2023-06-06,Orges Cico; Betim Çiço; Andja Cico,,conference-paper,5,https://doi.org/10.1109/meco58584.2023.10154972
OpenAlex,https://openalex.org/W4400484650,10.1145/3663529.3663849,Rethinking Software Engineering in the Era of Foundation Models: A Curated Catalogue of Challenges in the Development of Trustworthy FMware,"Foundation models (FMs), such as Large Language Models (LLMs), have revolutionized software development by enabling new use cases and business models. We refer to software built using FMs as FMware. The unique properties of FMware (e.g., prompts, agents and the need for orchestration), coupled with the intrinsic limitations of FMs (e.g., hallucination) lead to a completely new set of software engineering challenges. Based on our industrial experience, we identified ten key SE4FMware challenges that have caused enterprise FMware development to be unproductive, costly, and risky. For each of those challenges, we state the path for innovation that we envision. We hope that the disclosure of the challenges will not only raise awareness but also promote deeper and further discussions, knowledge sharing, and innovative solutions.",2024-07-10,Ahmed E. Hassan; Dayi Lin; Gopi Krishnan Rajbahadur; Keheliya Gallaba; Filipe R. Cogo; Boyuan Chen; Haoxiang Zhang; Kishanthan Thangarajah; Gustavo A. Oliva; Jiahuei Lin; Wali Mohammad Abdullah; Zhen Ming Jiang,,conference-paper,30,https://doi.org/10.1145/3663529.3663849
OpenAlex,https://openalex.org/W4401719686,10.1109/re59067.2024.00046,Leveraging LLMs for the Quality Assurance of Software Requirements,"Successful software projects depend on the quality of software requirements. Creating high-quality requirements is a crucial step toward successful software development. Effective support in this area can significantly reduce development costs and enhance the software quality. In this paper, we introduce and assess the capabilities of a Large Language Model (LLM) to evaluate the quality characteristics of software requirements according to the ISO 29148 standard. We aim to further improve the support of stakeholders engaged in requirements engineering (RE). We show how an LLM can assess requirements, explain its decision-making process, and examine its capacity to propose improved versions of requirements. We conduct a study with software engineers to validate our approach. Our findings emphasize the potential of LLMs for improving the quality of software requirements.",2024-06-24,Sebastian Lubos; Alexander Felfernig; Thi Ngoc Trang Tran; Damian Garber; Merfat El Mansi; Seda Polat Erdeniz; Viet-Man Le,,conference-paper,51,https://doi.org/10.1109/re59067.2024.00046
OpenAlex,https://openalex.org/W4399214196,10.1145/3639477.3639719,CodeFuse-13B: A Pretrained Multi-lingual Code Large Language Model,"Code Large Language Models (Code LLMs) have gained significant attention in the industry due to their wide applications in the full lifecycle of software engineering. However, the effectiveness of existing models in understanding non-English inputs for multi-lingual code-related tasks is still far from well studied. This paper introduces CodeFuse-13B, an open-sourced pre-trained code LLM 2. It is specifically designed for code-related tasks with both English and Chinese prompts and supports over 40 programming languages. CodeFuse achieves its effectiveness by utilizing a high-quality pre-training dataset that is carefully filtered by program analyzers and optimized during the training process. Extensive experiments are conducted using real-world usage scenarios, the industry-standard benchmark HumanEval-x, and the specially designed CodefuseEval for Chinese prompts. To assess the effectiveness of CodeFuse, we actively collected valuable human feedback from the AntGroup's software development process where CodeFuse has been successfully deployed. The results demonstrate that CodeFuse-13B achieves a HumanEval pass@1 score of 37.10%, positioning it as one of the top multi-lingual code LLMs with similar parameter sizes. In practical scenarios, such as code generation, code translation, code comments, and testcase generation, CodeFuse performs better than other models when confronted with Chinese prompts.",2024-04-14,Peng Di; Jianguo Li; Hang Yu; Wei Jiang; Wenting Cai; Yang Cao; Chaoyu Chen; Dajun Chen; Hongwei Chen; L. Chen; Gang Fan; Jie Gong; Zi Gong; Wen Hu; Tingting Guo; Zhichao Lei; Ting Li; Zheng Li; Ming Liang; Cong Liao; Bingchang Liu; Jiachen Liu; Zhiwei Liu; Shaojun Lu; Min Shen; Guangpei Wang; Huan Wang; Zhi Wang; Zhaogui Xu; Jiawei Yang; Qing Ye; Gehao Zhang; Yu Zhang; Zelin Zhao; Xunjin Zheng; Hailian Zhou; Lifu Zhu; X Zhu,,conference-paper,18,https://doi.org/10.1145/3639477.3639719
OpenAlex,https://openalex.org/W4400798839,10.1145/3671016.3674821,An Exploratory Evaluation of Large Language Models Using Empirical Software Engineering Tasks,"In empirical software engineering (EMSE), various activities require human participation, such as data collection, processing, analysis, and comprehension. On one hand, these processes are time-consuming and labor-intensive. On the other hand, human participation may introduce bias. With the rise of large language models (LLMs) like ChatGPT, the potential for these models to enhance productivity has become apparent. However, the auxiliary capabilities and effectiveness of LLMs in EMSE tasks have rarely been explored. To fill this gap, in this paper, we evaluate the performance of LLMs by using scenarios of human participation in EMSE tasks, i.e., EMSEBench. We conduct replication experiments using four LLMs (ChatGPT4.0, ERNIE Bot4.0, Gemini3.0, and ChatGLM4.0), evaluating the difference in performance across seven scenarios collected from papers published in top SE venues. In the experiments, we perform three types of prompts, i.e., zero-shot, one-shot, and optimized one-shot. Besides, we leverage the concept of multi-agent workflow to explore the performance improvement and limitations of LLMs. Our study summarizes six findings, which facilitate the understanding of the auxiliary of LLMs in EMSE tasks.",2024-07-17,Wenjun Liang; Guanping Xiao,,conference-paper,5,https://doi.org/10.1145/3671016.3674821
OpenAlex,https://openalex.org/W4407948501,10.1109/access.2025.3545882,Exploring the Integration of Generative AI Tools in Software Testing Education: A Case Study on ChatGPT and Copilot for Preparatory Testing Artifacts in Postgraduate Learning,"Software testing education is important for building qualified testing professionals. To ensure that software testing graduates are ready for real-world challenges, it is necessary to integrate modern tools and technologies into the curriculum. With the emergence of Large Language Models (LLMs), their potential use in software engineering has become a focus, but their application in software testing education remains largely unexplored. This study, conducted in the Capstone Project course of a postgraduate software testing program, was carried out over two semesters with two distinct groups of students. A custom-built Travel Application limited to a web platform was used in the first semester. In the second semester, a new set of students worked with an open-source application, offering a larger-scale, multi-platform experience across web, desktop, and mobile platforms. Students initially created preparatory testing artifacts manually as a group deliverable. Following this, they were assigned an individual assignment to generate the same artifacts using LLM tools such as ChatGPT 3.5 in the first semester and Microsoft Copilot in the second. This process directly compared manually created artifacts and those generated using LLMs, leveraging AI for faster outputs. After completion, they responded to a set of assigned questions. The students’ responses were assessed using an integrated methodology, including quantitative and qualitative assessments, sentiment analysis to understand emotions, and a thematic approach to extract deeper insights. The findings revealed that while LLMs can assist and augment manual testing efforts, they cannot entirely replace the need for manual testing. By incorporating innovative technology into the curriculum, this study highlights how Generative AI can support active learning, connect theoretical concepts with practical applications, and align educational practices with industry needs.",2025-01-01,Susmita Haldar; Mary Pierce; Luiz Fernando Capretz,IEEE Access,article,14,https://doi.org/10.1109/access.2025.3545882
OpenAlex,https://openalex.org/W4391021472,10.1109/iisec59749.2023.10391027,AI-Powered Software Testing: The Impact of Large Language Models on Testing Methodologies,"Software testing is a crucial aspect of the software development lifecycle, ensuring the delivery of high-quality, reliable, and secure software systems. With the advancements in Artificial Intelligence (AI) and Natural Language Processing (NLP), Large Language Models (LLMs) have emerged as powerful tools capable of understanding and processing natural language texts easly. This article investigates the application of AI-based software testing, with a specific focus on the impact of LLMs in traditional testing methodologies. Through a comprehensive review of relevant literature and SeturDigital’s 25 year testing experience, this article explores the potential benefits, challenges, and prospects of integrating LLMs into software testing.",2023-12-21,Vahit Bayrı; Ece Demirel,,conference-paper,19,https://doi.org/10.1109/iisec59749.2023.10391027
OpenAlex,https://openalex.org/W4391558438,10.1145/3597503.3623326,UniLog: Automatic Logging via LLM and In-Context Learning,"Logging, which aims to determine the position of logging statements, the verbosity levels, and the log messages, is a crucial process for software reliability enhancement. In recent years, numerous automatic logging tools have been designed to assist developers in one of the logging tasks (e.g., providing suggestions on whether to log in try-catch blocks). These tools are useful in certain situations yet cannot provide a comprehensive logging solution in general. Moreover, although recent research has started to explore end-to-end logging, it is still largely constrained by the high cost of fine-tuning, hindering its practical usefulness in software development. To address these problems, this paper proposes UniLog, an automatic logging framework based on the in-context learning (ICL) paradigm of large language models (LLMs). Specifically, UniLog can generate an appropriate logging statement with only a prompt containing five demonstration examples without any model tuning. In addition, UniLog can further enhance its logging ability after warmup with only a few hundred random samples. We evaluated UniLog on a large dataset containing 12,012 code snippets extracted from 1,465 GitHub repositories. The results show that UniLog achieved the state-of-the-art performance in automatic logging: (1) 76.9% accuracy in selecting logging positions, (2) 72.3% accuracy in predicting verbosity levels, and (3) 27.1 BLEU-4 score in generating log messages. Meanwhile, UniLog requires less than 4% of the parameter tuning time needed by fine-tuning the same LLM.",2024-02-06,Junjielong Xu; Z.Y. Cui; Yuan Zhao; Xu Zhang; Shilin He; Pinjia He; Liqun Li; Yu Kang; Qingwei Lin; Yingnong Dang; Saravan Rajmohan; Dongmei Zhang,,conference-paper,62,https://doi.org/10.1145/3597503.3623326
OpenAlex,https://openalex.org/W4402531536,10.1002/smr.2723,LLMs for science: Usage for code generation and data analysis,"Abstract Large language models (LLMs) have been touted to enable increased productivity in many areas of today's work life. Scientific research as an area of work is no exception: The potential of LLM‐based tools to assist in the daily work of scientists has become a highly discussed topic across disciplines. However, we are only at the very onset of this subject of study. It is still unclear how the potential of LLMs will materialize in research practice. With this study, we give first empirical evidence on the use of LLMs in the research process. We have investigated a set of use cases for LLM‐based tools in scientific research and conducted a first study to assess to which degree current tools are helpful. In this position paper, we report specifically on use cases related to software engineering, specifically, on generating application code and developing scripts for data analytics and visualization. While we studied seemingly simple use cases, results across tools differ significantly. Our results highlight the promise of LLM‐based tools in general, yet we also observe various issues, particularly regarding the integrity of the output these tools provide.",2024-09-12,Mohamed Nejjar; Luca Zacharias; Fabian Stiehle; Ingo Weber,Journal of Software Evolution and Process,article,58,https://doi.org/10.1002/smr.2723
OpenAlex,https://openalex.org/W4378473878,10.48550/arxiv.2305.14752,A New Era in Software Security: Towards Self-Healing Software via Large Language Models and Formal Verification,"This paper introduces an innovative approach that combines Large Language Models (LLMs) with Formal Verification strategies for automatic software vulnerability repair. Initially, we employ Bounded Model Checking (BMC) to identify vulnerabilities and extract counterexamples. These counterexamples are supported by mathematical proofs and the stack trace of the vulnerabilities. Using a specially designed prompt, we combine the original source code with the identified vulnerability, including its stack trace and counterexample that specifies the line number and error type. This combined information is then fed into an LLM, which is instructed to attempt to fix the code. The new code is subsequently verified again using BMC to ensure the fix succeeded. We present the ESBMC-AI framework as a proof of concept, leveraging the well-recognized and industry-adopted Efficient SMT-based Context-Bounded Model Checker (ESBMC) and a pre-trained transformer model to detect and fix errors in C programs, particularly in critical software components. We evaluated our approach on 50,000 C programs randomly selected from the FormAI dataset with their respective vulnerability classifications. Our results demonstrate ESBMC-AI's capability to automate the detection and repair of issues such as buffer overflow, arithmetic overflow, and pointer dereference failures with high accuracy. ESBMC-AI is a pioneering initiative, integrating LLMs with BMC techniques, offering potential integration into the continuous integration and deployment (CI/CD) process within the software development lifecycle.",2023-05-24,Norbert Tihanyi; Ridhi Jain; Yiannis Charalambous; Mohamed Amine Ferrag; Youcheng Sun; Lucas C. Cordeiro,arXiv (Cornell University),preprint,30,http://arxiv.org/abs/2305.14752
OpenAlex,https://openalex.org/W4406892286,10.1109/fllm63129.2024.10852443,Popular LLM-Large Language Models in Enterprise Applications,"For the public, understanding Large Language Models (LLMs) can be likened to recognizing how a well-trained assistant works—one that has read an extensive library of information on virtually every topic imaginable. Imagine an assistant that not only reads and remembers all this information but also learns the nuances of how words and ideas are connected across different contexts. This assistant can then use this knowledge to write articles, answer questions, compose emails, or even generate creative stories, all in a manner that feels surprisingly human. This capability comes from what's known as ""transformer architecture,"" a type of design that helps the model pay attention to different parts of the text as it reads, making it adept at understanding and generating language. LLMs are a breakthrough in technology because they can understand and produce language with a level of subtlety and complexity that was previously unachievable, making them valuable tools across various industries. The paper aims to provide a comprehensive analysis of the transformative impact of LLMs across various enterprise sectors. It intends to contribute to the understanding of how LLMs can enhance efficiency, innovation, and decision-making processes in industries such as healthcare, finance, education, and in the software engineering sector. It also provides a comprehensive overview of current popular LLMs in Enterprise applications, in various domains, and discusses the Ethical, Technical, and Regulatory challenges, future trends, and developments in this dynamic field.",2024-11-26,P. Rajesh; Ravi Vadapalli; Christopher C. Mader; Norris Timothy,,conference-paper,3,https://doi.org/10.1109/fllm63129.2024.10852443
OpenAlex,https://openalex.org/W4408691084,10.3389/fcomp.2025.1519437,Research directions for using LLM in software requirement engineering: a systematic review,"Introduction Natural Language Processing (NLP) and Large Language Models (LLMs) are transforming the landscape of software engineering, especially in the domain of requirement engineering. Despite significant advancements, there is a notable lack of comprehensive survey papers that provide a holistic view of the impact of these technologies on requirement engineering. This paper addresses this gap by reviewing the current state of NLP and LLMs in requirement engineering. Methods We analyze trends in software requirement engineering papers, focusing on the application of NLP and LLMs. The review highlights their effects on improving requirement extraction, analysis, and specification, and identifies key patterns in the adoption of these technologies. Results The findings reveal an upward trajectory in the use of LLMs for software engineering tasks, particularly in requirement engineering. The review underscores the critical role of requirement engineering in the software development lifecycle and emphasizes the transformative potential of LLMs in enhancing precision and reducing ambiguities in requirement specifications. Discussion This paper identifies a growing interest and significant progress in leveraging LLMs for various software engineering tasks, particularly in requirement engineering. It provides a foundation for future research and highlights key challenges and opportunities in this evolving field.",2025-03-21,Arshia Hemmat; Mohammadreza Sharbaf; Shekoufeh Kolahdouz-Rahimi; Kevin Lano; Sobhan Y. Tehrani,Frontiers in Computer Science,review,45,https://doi.org/10.3389/fcomp.2025.1519437
OpenAlex,https://openalex.org/W4398230746,10.48550/arxiv.2405.12750,Generative AI in Cybersecurity: A Comprehensive Review of LLM Applications and Vulnerabilities,"This paper provides a comprehensive review of the future of cybersecurity through Generative AI and Large Language Models (LLMs). We explore LLM applications across various domains, including hardware design security, intrusion detection, software engineering, design verification, cyber threat intelligence, malware detection, and phishing detection. We present an overview of LLM evolution and its current state, focusing on advancements in models such as GPT-4, GPT-3.5, Mixtral-8x7B, BERT, Falcon2, and LLaMA. Our analysis extends to LLM vulnerabilities, such as prompt injection, insecure output handling, data poisoning, DDoS attacks, and adversarial instructions. We delve into mitigation strategies to protect these models, providing a comprehensive look at potential attack scenarios and prevention techniques. Furthermore, we evaluate the performance of 42 LLM models in cybersecurity knowledge and hardware security, highlighting their strengths and weaknesses. We thoroughly evaluate cybersecurity datasets for LLM training and testing, covering the lifecycle from data creation to usage and identifying gaps for future research. In addition, we review new strategies for leveraging LLMs, including techniques like Half-Quadratic Quantization (HQQ), Reinforcement Learning with Human Feedback (RLHF), Direct Preference Optimization (DPO), Quantized Low-Rank Adapters (QLoRA), and Retrieval-Augmented Generation (RAG). These insights aim to enhance real-time cybersecurity defenses and improve the sophistication of LLM applications in threat detection and response. Our paper provides a foundational understanding and strategic direction for integrating LLMs into future cybersecurity frameworks, emphasizing innovation and robust model deployment to safeguard against evolving cyber threats.",2024-05-21,"Mohamed Amine Ferrag; Fatima Alwahedi; Ammar Battah; Bilel Cherif; Abdechakour Mechri; Norbert Tihanyi; Bisztray, Tamas; Debbah, Merouane",arXiv (Cornell University),preprint,7,http://arxiv.org/abs/2405.12750
OpenAlex,https://openalex.org/W4390214276,10.48550/arxiv.2312.14262,Exploring the intersection of Generative AI and Software Development,"In the ever-evolving landscape of Artificial Intelligence (AI), the synergy between generative AI and Software Engineering emerges as a transformative frontier. This whitepaper delves into the unexplored realm, elucidating how generative AI techniques can revolutionize software development. Spanning from project management to support and updates, we meticulously map the demands of each development stage and unveil the potential of generative AI in addressing them. Techniques such as zero-shot prompting, self-consistency, and multimodal chain-of-thought are explored, showcasing their unique capabilities in enhancing generative AI models. The significance of vector embeddings, context, plugins, tools, and code assistants is underscored, emphasizing their role in capturing semantic information and amplifying generative AI capabilities. Looking ahead, this intersection promises to elevate productivity, improve code quality, and streamline the software development process. This whitepaper serves as a guide for stakeholders, urging discussions and experiments in the application of generative AI in Software Engineering, fostering innovation and collaboration for a qualitative leap in the efficiency and effectiveness of software development.",2023-12-21,Filipe Calegário; Vanilson Burégio; Francisco Erivaldo; Daniel Andrade; K.M.L.G.E.P. Felix; Nathalia Barbosa; Pedro Lucas da Silva Lucena; César França,arXiv (Cornell University),preprint,4,http://arxiv.org/abs/2312.14262
OpenAlex,https://openalex.org/W4392825180,10.48550/arxiv.2403.08604,Prompting Large Language Models to Tackle the Full Software Development Lifecycle: A Case Study,"Recent advancements in large language models (LLMs) have significantly enhanced their coding capabilities. However, existing benchmarks predominantly focused on simplified or isolated aspects of coding, such as single-file code generation or repository issue debugging, falling short of measuring the full spectrum of challenges raised by real-world programming activities. In this case study, we explore the performance of LLMs across the entire software development lifecycle with DevEval, encompassing stages including software design, environment setup, implementation, acceptance testing, and unit testing. DevEval features four programming languages, multiple domains, high-quality data collection, and carefully designed and verified metrics for each task. Empirical studies show that current LLMs, including GPT-4, fail to solve the challenges presented within DevEval. Our findings offer actionable insights for the future development of LLMs toward real-world programming applications.",2024-03-13,Bowen Li; Wenhan Wu; Ziwei Tang; Lin Shi; John Yang; Jinyang Li; Shunyu Yao; Qian Chen; Binyuan Hui; Qicheng Zhang; Zhiyin Yu; Hejun Du; Ping Yang; Dahua Lin; Chao Peng; Kai Chen,arXiv (Cornell University),preprint,3,http://arxiv.org/abs/2403.08604
OpenAlex,https://openalex.org/W4398234422,10.1145/3658271.3658337,Impacts of the Usage of Generative Artificial Intelligence on Software Development Process,"Context: Over the years, tools have been created to improve the execution of development process activities. The emergence of generative Artificial Intelligence (AI) and, more recently, the launch and dissemination of Copilot, ChatGPT-3 and other generative tools, have broadened the discussion about the possibility of using conversational generative AI tools in diverse development tasks. Problem: There is still a lack of secondary studies to map the literature about how software development process activities can be affected by the usage of generative AI tools. Solution: This study aims to identify in which activities of the software development process Natural Language (NL) generative AI tools have been used and how they can impact requirements specification, design/architecture, development and testing activities. IS Theory: The study was developed under the aegis of the Task Technology Fit theory. Method: This work presents the results of a Systematic Mapping Review (SMR) carried out to collect research results that investigate the application of generative AI tools in the software development process. Results: Results indicate that the main activities affected are development and testing and that, although there are still some issues to be addressed, there are benefits in using AI generative tools compared to using more traditional methods like human-human pair programming and code testing made by software engineering professionals. Contribution: It was possible to collect studies to identify in which activities of the software development process generative AI tools can be applied and what are the impacts of using this technology.",2024-05-20,Patricia de Oliveira Santos; Allan Chamon Figueiredo; Pedro Moura; Bruna Diirr; Adriana C. F. Alvim; Rodrigo Pereira dos Santos,,conference-paper,13,https://doi.org/10.1145/3658271.3658337
OpenAlex,https://openalex.org/W4381884823,10.21203/rs.3.rs-3086026/v1,Six-Tier Architecture for AI-Generated Software Development: A Large Language Models Approach,"<title>Abstract</title> In the intersection of Artificial Intelligence (AI) and automated software engineering , there is an abundant potential to reimagine traditional practices and enhance operational efficiency. This paper presents the Six-Tier Architecture for AI-Generated Software Development, an innovative framework built upon the theoretical foundations of automated software engineering. This framework leverages large language models (LLMs) to perform tasks across the software development lifecycle, from high-level abstraction to detailed code generation, thereby systematically improving the automation level of software development. A key aspect of this architecture is the integrated iterative refinement process, which ensures system consistency and enables effective modifications in response to emerging changes. By utilizing the capabilities of LLMs in automated code generation , the Six-Tier Architecture offers a robust, flexible, and dynamic approach to AI-assisted software engineering, illustrating a substantial resilience to the intrinsic changes in software development requirements and processes.",2023-06-22,Waqas Uzair; Sameen Naz,Research Square,preprint,5,https://doi.org/10.21203/rs.3.rs-3086026/v1
