status,scenario_id,run_id,item_id,outcome_completed,story_points,hie_compatible,simple_role_load,proposed_model,oracle
developmental_synthetic,load_high,world_bottleneck-seed-3209872604180264923,item_0011,1,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-3209872604180264923,item_0012,0,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-3209872604180264923,item_0013,1,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-3209872604180264923,item_0014,0,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-3209872604180264923,item_0015,1,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-3209872604180264923,item_0016,0,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-3209872604180264923,item_0017,1,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-3209872604180264923,item_0018,0,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-3209872604180264923,item_0019,1,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-3209872604180264923,item_0020,0,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-3209872604180264923,item_0021,1,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-3209872604180264923,item_0022,0,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-3209872604180264923,item_0023,1,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-3209872604180264923,item_0024,0,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-3209872604180264923,item_0025,1,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-3209872604180264923,item_0026,0,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-3209872604180264923,item_0027,1,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-3209872604180264923,item_0028,0,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-3209872604180264923,item_0029,1,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-3209872604180264923,item_0030,0,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-3209872604180264923,item_0031,1,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-3209872604180264923,item_0032,0,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-3209872604180264923,item_0033,1,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-3209872604180264923,item_0034,0,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-3209872604180264923,item_0035,1,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-3209872604180264923,item_0036,0,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-6784579373204956173,item_0001,1,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-6784579373204956173,item_0002,0,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-6784579373204956173,item_0003,1,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-6784579373204956173,item_0004,0,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-6784579373204956173,item_0005,1,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-6784579373204956173,item_0006,0,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-6784579373204956173,item_0007,1,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-6784579373204956173,item_0008,0,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-6784579373204956173,item_0009,1,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-6784579373204956173,item_0010,0,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-6784579373204956173,item_0011,0,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-6784579373204956173,item_0012,0,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-6784579373204956173,item_0013,1,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-6784579373204956173,item_0014,0,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-6784579373204956173,item_0015,1,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-6784579373204956173,item_0016,0,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-6784579373204956173,item_0017,1,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-6784579373204956173,item_0018,0,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-6784579373204956173,item_0019,1,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-6784579373204956173,item_0020,0,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-6784579373204956173,item_0021,1,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-6784579373204956173,item_0022,0,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-6784579373204956173,item_0023,1,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-6784579373204956173,item_0024,0,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-6784579373204956173,item_0025,1,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-6784579373204956173,item_0026,0,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-6784579373204956173,item_0027,1,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-6784579373204956173,item_0028,0,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-6784579373204956173,item_0029,1,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-6784579373204956173,item_0030,0,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-6784579373204956173,item_0031,1,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-6784579373204956173,item_0032,0,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-6784579373204956173,item_0033,1,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-6784579373204956173,item_0034,0,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-6784579373204956173,item_0035,1,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-6784579373204956173,item_0036,0,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-4191090533071896547,item_0001,1,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-4191090533071896547,item_0002,1,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-4191090533071896547,item_0003,1,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-4191090533071896547,item_0004,1,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-4191090533071896547,item_0005,1,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-4191090533071896547,item_0006,0,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-4191090533071896547,item_0007,1,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-4191090533071896547,item_0008,0,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-4191090533071896547,item_0009,1,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-4191090533071896547,item_0010,0,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-4191090533071896547,item_0011,1,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-4191090533071896547,item_0012,0,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-4191090533071896547,item_0013,1,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-4191090533071896547,item_0014,0,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-4191090533071896547,item_0015,1,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-4191090533071896547,item_0016,0,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-4191090533071896547,item_0017,1,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-4191090533071896547,item_0018,0,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-4191090533071896547,item_0019,1,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-4191090533071896547,item_0020,0,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-4191090533071896547,item_0021,1,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-4191090533071896547,item_0022,0,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-4191090533071896547,item_0023,1,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-4191090533071896547,item_0024,0,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-4191090533071896547,item_0025,1,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-4191090533071896547,item_0026,0,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-4191090533071896547,item_0027,1,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-4191090533071896547,item_0028,0,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-4191090533071896547,item_0029,1,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-4191090533071896547,item_0030,0,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-4191090533071896547,item_0031,1,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-4191090533071896547,item_0032,0,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-4191090533071896547,item_0033,1,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-4191090533071896547,item_0034,0,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-4191090533071896547,item_0035,1,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-4191090533071896547,item_0036,0,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-9117653556647870869,item_0001,1,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-9117653556647870869,item_0002,1,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-9117653556647870869,item_0003,1,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-9117653556647870869,item_0004,0,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-9117653556647870869,item_0005,1,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-9117653556647870869,item_0006,0,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-9117653556647870869,item_0007,1,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-9117653556647870869,item_0008,0,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-9117653556647870869,item_0009,1,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-9117653556647870869,item_0010,0,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-9117653556647870869,item_0011,1,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-9117653556647870869,item_0012,0,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-9117653556647870869,item_0013,1,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-9117653556647870869,item_0014,0,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-9117653556647870869,item_0015,1,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-9117653556647870869,item_0016,0,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-9117653556647870869,item_0017,1,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-9117653556647870869,item_0018,0,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-9117653556647870869,item_0019,1,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-9117653556647870869,item_0020,0,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-9117653556647870869,item_0021,1,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-9117653556647870869,item_0022,0,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-9117653556647870869,item_0023,1,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-9117653556647870869,item_0024,0,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-9117653556647870869,item_0025,1,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-9117653556647870869,item_0026,0,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-9117653556647870869,item_0027,1,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-9117653556647870869,item_0028,0,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-9117653556647870869,item_0029,1,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-9117653556647870869,item_0030,0,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-9117653556647870869,item_0031,1,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-9117653556647870869,item_0032,0,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-9117653556647870869,item_0033,1,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-9117653556647870869,item_0034,0,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-9117653556647870869,item_0035,1,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-9117653556647870869,item_0036,0,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-8669772086981772072,item_0001,1,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-8669772086981772072,item_0002,0,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-8669772086981772072,item_0003,1,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-8669772086981772072,item_0004,0,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-8669772086981772072,item_0005,1,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-8669772086981772072,item_0006,0,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-8669772086981772072,item_0007,1,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-8669772086981772072,item_0008,0,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-8669772086981772072,item_0009,1,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-8669772086981772072,item_0010,0,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-8669772086981772072,item_0011,1,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-8669772086981772072,item_0012,0,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-8669772086981772072,item_0013,1,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-8669772086981772072,item_0014,0,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-8669772086981772072,item_0015,1,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-8669772086981772072,item_0016,0,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-8669772086981772072,item_0017,1,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-8669772086981772072,item_0018,0,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-8669772086981772072,item_0019,1,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-8669772086981772072,item_0020,0,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-8669772086981772072,item_0021,0,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-8669772086981772072,item_0022,0,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-8669772086981772072,item_0023,1,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-8669772086981772072,item_0024,0,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-8669772086981772072,item_0025,1,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-8669772086981772072,item_0026,0,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-8669772086981772072,item_0027,1,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-8669772086981772072,item_0028,0,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-8669772086981772072,item_0029,1,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-8669772086981772072,item_0030,0,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-8669772086981772072,item_0031,1,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
developmental_synthetic,load_high,world_bottleneck-seed-8669772086981772072,item_0032,0,0.9029787707608072,0.8507847457158118,0.5240199578884656,0.3997998157332763,0.5219907407407407
