source,source_id,doi,title,abstract,published,authors,venue,record_type,cited_by_count,url
OpenAlex,https://openalex.org/W3164754311,,Increasing developer productivity by improving build performance and automating logging code injection (審査報告),,2020-01-01,貴文 窪田,Institutional Repositories DataBase (IRDB),dissertation,0,https://koara.lib.keio.ac.jp/xoonips/modules/xoonips/detail.php?koara_id=KO50002002-20205478-0001
OpenAlex,https://openalex.org/W4248360452,10.1504/ijkesdp.2020.112630,Effort estimation in software development using story point: a machine learning approach,"Agile methodologies are besieged with problems and potential solutions around predictive insights on a project. These problems range from estimation, quality, to effort and duration requirements. Despite of having innumerable predictive models not a single reliable solution is available to estimate the duration and effort required to complete an agile project on an ongoing basis. This is due subjective nature of 'story point', and progressive elaboration of 'user story'. This paper analyses the relationship between story points and effort, across a sample of software development projects, in an organisation. A novel machine learning predictive model has been developed and is implemented across agile projects that infer relationship between 'effort' and 'story points', directly in contrast with agile literature. This predictive model was tested and worked accurately, reliably and effectively across various agile projects. This research can be extended to agile projects having sprints of less than fifty story points.",2020-01-01,B. Moses; Shyam Singhal,International Journal of Knowledge Engineering and Soft Data Paradigms,article,0,https://doi.org/10.1504/ijkesdp.2020.112630
OpenAlex,https://openalex.org/W7134304703,,Increasing developer productivity by improving build performance and automating logging code injection (本文),博士(工学),2020-01-01,タカフミ クボタ; Takafumi Kubota; 貴文 窪田,KeiO Associated Repository of Academic Resources (Keio University),dissertation,0,https://koara.lib.keio.ac.jp/xoonips/modules/xoonips/detail.php?koara_id=KO50002002-20205478-0003
OpenAlex,https://openalex.org/W7139304419,,Increasing developer productivity by improving build performance and automating logging code injection (要旨),横浜,2020-01-01,タカフミ クボタ; Takafumi Kubota; 貴文 窪田,KeiO Associated Repository of Academic Resources (Keio University),dissertation,0,https://koara.lib.keio.ac.jp/xoonips/modules/xoonips/detail.php?koara_id=KO50002002-20205478-0002
OpenAlex,https://openalex.org/W7139731294,,Increasing developer productivity by improving build performance and automating logging code injection (審査報告),横浜,2020-01-01,タカフミ クボタ; Takafumi Kubota; 貴文 窪田,KeiO Associated Repository of Academic Resources (Keio University),dissertation,0,https://koara.lib.keio.ac.jp/xoonips/modules/xoonips/detail.php?koara_id=KO50002002-20205478-0001
OpenAlex,https://openalex.org/W7146110339,,Increasing developer productivity by improving build performance and automating logging code injection (本文),"As software is growing in size and complexity, it is critical to develop software e ciently and reliably.For example, Continuous Integration (CI) has become a de-facto practice of the daily development in large software projects, in which builds and tests are automated, resulting in numerous developers' modi cations are e ciently integrated in a mainline.However, as an obstacle for improving development e ciency, software engineers spend lots of time outside of the actual development of the software.This dissertation addresses two problems.1) Build time: builds occur frequently during software development.As a result, the times spent on builds is a noticeable overhead.2) Logging code insertion: the quality of log messages is critical to the e ciency in failure diagnosis.However, appropriately inserting the logging code is time-consuming because it depends on developers' expertise and engineering e ort.To deal with these problems, I introduce two e ective tools.For build times, I present a new build system, called Cauldron, which aims to improve the build performance for large C++ projects.Cauldron supports sophisticated unity builds and adaptive build behavior based on the number of les to be compiled.My experiments show that Cauldron outperforms existing approaches; for example, it reduces build times of WebKit by 23% in continuous builds.For logging code insertion, I introduce a new logging tool, called K9, which automatically inserts the logging code to trace inter-thread data dependencies caused by shared data among threads.In multi-threaded systems, the traceability of inter-thread data dependencies is essential in failure diagnosis because the thread actually causing the failure may be di erent from the thread executing the buggy code.In my experiments, I show that the log of K9 provides useful clues for debugging four bugs in the Linux kernel, including one unknown bug.",2020-01-01,貴文 窪田,Institutional Repositories DataBase (IRDB),dissertation,0,https://koara.lib.keio.ac.jp/xoonips/modules/xoonips/detail.php?koara_id=KO50002002-20205478-0003
OpenAlex,https://openalex.org/W7146834672,,Increasing developer productivity by improving build performance and automating logging code injection (要旨),,2020-01-01,貴文 窪田,Institutional Repositories DataBase (IRDB),dissertation,0,https://koara.lib.keio.ac.jp/xoonips/modules/xoonips/detail.php?koara_id=KO50002002-20205478-0002
OpenAlex,https://openalex.org/W3012169353,,Supporting Modern Code Review,"Modern code review is a lightweight and asynchronous process of auditing code changes that is done by a reviewer other than the author of the changes. Code review is widely used in both open source and industrial projects because of its diverse benefits, which include defect identification, code improvement, and knowledge transfer. This thesis presents three research results on code review. First, we conduct a large-scale developer survey. The objective of the survey is to understand how developers conduct code review and what difficulties they face in the process. We also reproduce the survey questions from the previous studies to broaden the base of empirical knowledge in the code review research community. Second, we investigate in depth the coding conventions applied during code review. These coding conventions guide developers to write source code in a consistent format. We determine how many coding convention violations are introduced, removed, and addressed, based on comments left by reviewers. The results show that developers put a great deal of effort into checking for convention violations, although various convention checking tools are available. Third, we propose a technique that automatically recommends related code review requests. When a new patch is submitted for code review, our technique recommends previous code review requests that contain a patch similar to the new one. Developers can locate meaningful information and development context from our recommendations. With two empirical studies and an automation technique for recommending related code reviews, this thesis broadens the empirical knowledge base for code review practitioners and provides a useful approach that supports developers in streamlining their review efforts.",2019-12-28,DongGyun Han,UCL Discovery (University College London),dissertation,1,https://discovery.ucl.ac.uk/id/eprint/10087747/
OpenAlex,https://openalex.org/W2999402217,10.30534/ijacst/2019/018122019,Effort Estimation in Agile Software Development Using Deep Learning Model,"Software effort estimation is a major activity in the process of software development that permits managers and software engineers to accurately estimate the schedule and budget. Although traditional effort estimation approaches are used to estimate effort for agile software projects but they mostly result in inaccurate estimates. According to standard surveys, 30% to 40% of software projects failed because of inaccuracy of software effort predictions. To improve the accuracy and efficiency of effort estimation, an agile software development process is introduced and substitutes the traditional methods in the software industry. One approach of calculating effort of agile projects is the Story Point Approach. Software industries have adapted the Agile model where effort is estimated using Story Points. The goal of this study is to provide a detailed overview of the effort estimation techniques in Agile Software Development based on Story Points. In this paper, we propose a prediction model for estimating story points based on long short-term memory and recurrent network. This model has been applied to a dataset composed of issue reports mined from JIRA repositories. The proposed work uses three different performance metrics i.e. mean magnitude of relative error, mean square error, and prediction to evaluate the performance of the model. The results of the proposed models are compared to the existing models in the literature.",2019-12-15,Khalid Alsubhi,International Journal of Advances in Computer Science and Technology,article,2,https://doi.org/10.30534/ijacst/2019/018122019
OpenAlex,https://openalex.org/W3209001851,10.1016/j.infsof.2021.106756,Early Prediction for Merged vs Abandoned Code Changes in Modern Code Reviews,"The modern code review process is an integral part of the current software development practice. Considerable effort is given here to inspect code changes, find defects, suggest an improvement, and address the suggestions of the reviewers. In a code review process, usually, several iterations take place where an author submits code changes and a reviewer gives feedback until is happy to accept the change. In around 12% cases, the changes are abandoned, eventually wasting all the efforts. In this research, our objective is to design a tool that can predict whether a code change would be merged or abandoned at an early stage to reduce the waste of efforts of all stakeholders (e.g., program author, reviewer, project management, etc.) involved. The real-world demand for such a tool was formally identified by a study by Fan et al. [1]. We have mined 146,612 code changes from the code reviews of three large and popular open-source software and trained and tested a suite of supervised machine learning classifiers, both shallow and deep learning based. We consider a total of 25 features in each code change during the training and testing of the models. The best performing model named PredCR (Predicting Code Review), a LightGBM-based classifier achieves around 85% AUC score on average and relatively improves the state-of-the-art [1] by 14-23%. In our empirical study on the 146,612 code changes from the three software projects, we find that (1) The new features like reviewer dimensions that are introduced in PredCR are the most informative. (2) Compared to the baseline, PredCR is more effective towards reducing bias against new developers. (3) PredCR uses historical data in the code review repository and as such the performance of PredCR improves as a software system evolves with new and more data.",2019-12-07,Md. Khairul Islam; Toufique Ahmed; Rifat Shahriyar; Anindya Iqbal; Gias Uddin,arXiv (Cornell University),preprint,27,http://arxiv.org/abs/1912.03437
OpenAlex,https://openalex.org/W2992269524,10.1016/j.cpc.2019.107089,AllScale toolchain pilot applications: PDE based solvers using a parallel development environment,,2019-12-06,Fearghal O’Donncha; Roman Iakymchuk; Albert Akhriev; Philipp Gschwandtner; Peter Thoman; Thomas Heller; Xavier Aguilar; Kiril Dichev; Charles J. Gillan; Stefano Markidis; Erwin Laure; Emanuele Ragnoli; Vassilis Vassiliadis; Michael A. Johnston; Herbert Jordan; Thomas Fahringer,Computer Physics Communications,article,8,https://doi.org/10.1016/j.cpc.2019.107089
OpenAlex,https://openalex.org/W4288000398,10.5281/zenodo.3559661,AllScale toolchain pilot applications: PDE based solvers using a parallel development environment,"AllScale is a programming environment targeting highly scalable parallel<br> applications, simplifying application development in the ExaScale era by<br> siloing development responsibilities. The front-end AllScale API provides a simple C++<br> development environment and a suite of parallel constructs denoting tasks to be<br> operated concurrently. Lower level tasks related to the machine and system level are<br> managed by the AllScale toolchain at the core level. We present the development of two<br> large-scale parallel applications within the AllScale API, namely, an advection-<br> diffusion model with data assimilation and a Lagrangian space-weather simulation model<br> based on a particle-in-cell method. Mathematical formulations and implementations are<br> presented and we evaluate parallel constructs developed using the AllScale API. The<br> performance of the applications from the perspective of both parallel scalability and<br> more importantly productivity are assessed. We demonstrate how the AllScale API can<br> greatly improve developer productivity while maintaining parallel performance in two<br> distinct applications. Code complexity metrics demonstrate reduction in application<br> specific implementations of up to 30% while performance tests on three different<br> compute systems demonstrate comparable parallel scalability to an MPI version of the<br> code.",2019-12-02,Fearghal O’Donncha; Roman Iakymchuk; Albert Akhriev; Philipp Gschwandtner; Peter Thoman; Thomas heller; Xavi Aguilar; Kiril Dichev; Charles J. Gillan; Stefano Markidis; Erwin Laure; Emanuele Ragnoli; Vassilis Vassiliadis; Michael A. Johnston; Herbert Jordan; Thomas Fahringer,Zenodo (CERN European Organization for Nuclear Research),article,0,https://zenodo.org/record/3559661
OpenAlex,https://openalex.org/W3036156433,10.1109/icetas48360.2019.9117268,Understanding the Impact of Feedback on Knowledge Sharing in Modern Code Review,"Modern Code Review (MCR) is a key practice to improve code quality and share knowledge among authors and reviewers. Feedback from the reviewer is an important aspect of the review process that initiates the process of knowledge sharing. In MCR the knowledge sharing though reported as an important benefit, however also reported as a challenge for author and reviewer. It is argued that the reviewers do not share knowledge in the form of insightful, constructive and formative feedback. Developers are facing poor knowledge sharing challenge in addition to other MCR challenges. It is understood that the feedback from the reviewer is an important facet to share knowledge. There are various factors associated with the feedback provided by reviewers that hamper the knowledge sharing aspect in MCR process. There is a gap in the MCR literature concerning the exploration of feedback conceptualization, importance and its impacts on knowledge sharing. Therefore, this study explores the factors associated with feedback that impact knowledge sharing in MCR. Systematic Literature Review (SLR), grounded theory and expert opinion strategies are followed to recognize the unique, categorized and validated list of feedback concerning factors that impact knowledge sharing in MCR. The examination discovers 42 factors such as feedback usefulness, harsh comments, criticism on the author, broadcast feedback, etc. The identified 42 factors are grouped into 14 unique categories, for instance, feedback communication, feedback language, feedback content, feedback temporal aspects, etc. The performed study has suggestions for members involved in engaging in MCR activities and investigators attracted research this zone to widen the investigation and share knowledge adequately among team members by bearing in mind and coping with the negative effect of recognized variables and thus minimizing the production of software engineering wastes.",2019-12-01,Nargis Fatima; Sumaira Nazir; Suriayati Chuprat,2019 IEEE 6th International Conference on Engineering Technologies and Applied Sciences (ICETAS),conference-paper,12,https://doi.org/10.1109/icetas48360.2019.9117268
OpenAlex,https://openalex.org/W2992352339,10.1587/transinf.2019mpp0005,Understanding Developer Commenting in Code Reviews,"Modern code review is a well-known practice to assess the quality of software where developers discuss the quality in a web-based review tool. However, this lightweight approach may risk an inefficient review participation, especially when comments becomes either excessive (i.e., too many) or underwhelming (i.e., too few). In this study, we investigate the phenomena of reviewer commenting. Through a large-scale empirical analysis of over 1.1 million reviews from five OSS systems, we conduct an exploratory study to investigate the frequency, size, and evolution of reviewer commenting. Moreover, we also conduct a modeling study to understand the most important features that potentially drive reviewer comments. Our results find that (i) the number of comments and the number of words in the comments tend to vary among reviews and across studied systems; (ii) reviewers change their behaviours in commenting over time; and (iii) human experience and patch property aspects impact the number of comments and the number of words in the comments.",2019-12-01,T. Hirao; Raula Gaikovina Kula; Akinori Ihara; Kenichi Matsumoto,IEICE Transactions on Information and Systems,article,7,https://doi.org/10.1587/transinf.2019mpp0005
OpenAlex,https://openalex.org/W3036656830,10.1109/icetas48360.2019.9117444,"Knowledge sharing, a key sustainable practice is on risk: An insight from Modern Code Review","Knowledge is the foremost asset to succeed in the area of green sustainable software engineering. Effective knowledge sharing is a crucial objective of companies. However, individuals are not motivated to share knowledge. This study explores knowledge sharing in the context of Modern Code Review (MCR) where engineers assess source code composed by other developers to improve the product quality through knowledge exchange among developers (Author and reviewer). The procedure is profoundly subject to individual associations among developers regarding contribute to the outcomes of MCR such as identifying alternative solutions, code improvement, and knowledge sharing. Knowledge sharing is supposed as an important outcome of MCR; however, developers involved in MCR activities are confronted with a lack of knowledge sharing challenge due to a dearth of knowledge sharing motivation. There are different individual factors that might encourage or hinder developers to engage in knowledge sharing. Studies have been performed dependent on information investigation gathered from surveys, interviews and review tools concerning elements affecting MCR, still the literature lacks research regarding factors impacting knowledge sharing aspect in MCR. Hence, this examination performs a Systematic Literature Review (SLR) that distinguish individual factors impacting knowledge sharing in MCR. The examination discoveries 34 individual factors such as biasness, cognitive load, time pressure, expertise, etc. The factors are grouped into 7 broad categories utilizing grounded theory. Study discoveries have suggestions for programming specialists involved in MCR activities and researchers interested to perform research in this area to broaden the examination and perform MCR exercises adequately by considering and beating the negative effect of recognized variables.",2019-12-01,Nargis Fatima; Sumaira Nazir; Suriayati Chuprat,2019 IEEE 6th International Conference on Engineering Technologies and Applied Sciences (ICETAS),conference-paper,8,https://doi.org/10.1109/icetas48360.2019.9117444
OpenAlex,https://openalex.org/W3036312603,10.1109/icetas48360.2019.9117541,Does Project Associated Situational Factors have Impact on Sustainability of Modern Code Review Workforce?,"Code review is an essential practice to evaluate the quality of source code. Presently the Modern trend of code review known as Modern Code Review (MCR), an informal modified version of Fagan's inspection is widely used. In MCR process, MCR workforce that is author and reviewer work together to improve the code quality and software quality. It is a peer-reviewed process, the source code written by the author is evaluated by the reviewer. For the effective outcomes of the MCR process, it is required to focus on the sustainability of the MCR workforce so that they can sustain for a longer and produce the effective outcomes. However, the sustainability of MCR workforce is impacted by the unidentified project-related situational factors. The existing literature of MCR is lacking concerning the identification of project-related situational factors that impact the sustainability of the MCR workforce. Therefore, this study aims to perform the Systematic Literature Review (SLR) to identify the project-related situational factors that can impact the sustainability of the MCR workforce. The situational components are collected into two key classifications, for example, project release management and project attributes. The grounded hypothesis approach has been applied to get final unique and categorized list of project-related situational factors. The identified unique and categorized list of project-related situational components is additionally double checked by the expert panel for their categorizations, naming conventions and suggestions of additional project-related situational factors. The investigation results announced 18 project-related situational factors. The study will be advantageous for experts involved in situational software engineering research as well as the MCR workforce to sustain for longer by overcoming the challenge of unidentified situations.",2019-12-01,Sumaira Nazir; Nargis Fatima; Suriayati Chuprat,2019 IEEE 6th International Conference on Engineering Technologies and Applied Sciences (ICETAS),conference-paper,5,https://doi.org/10.1109/icetas48360.2019.9117541
OpenAlex,https://openalex.org/W3114378672,,"PROPUESTA METODOLÓGICA PARA LA ESTIMACIÓN DE PROYECTOS GESTIONADOS MEDIANTE SCRUM, CON ENFOQUE A LA PEQUEÑA INDUSTRIA DEL SOFTWARE (METHODOLOGICAL PROPOSAL FOR ESTIMATING PROJECTS MANAGED IN SCRUM, FOCUSING ON SMALL BUSINESS SOFTWARE INDUSTRIES)","Tipicamente, la estimacion del esfuerzo en proyectos de software se ha realizado mas basada en la experiencia que en un modelo producto de un analisis exhaustivo que permita desde el inicio del proyecto cuantificar el costo, el tiempo de desarrollo y el tamano del equipo en la obtencion del presupuesto del proyecto de software. Existen modelos maduros de estimacion como IFPUG y Cosmic, sin embargo, no son utilizados en las pequenas industrias dedicadas a la produccion de software a la medida. Siendo Scrum un marco que se distingue porque los equipos deben ser auto-gestionados, para el negocio, un reto es la evaluacion de la productividad del equipo de trabajo y de sus integrantes. Surgen tambien algunas dudas acerca de como integrar en el modelo agil tareas relativas a la capacitacion o la investigacion para la generacion de un punto de historia en el que no se tiene experiencia.  En este articulo se elabora una propuesta metodologica para la estimacion temprana, una necesidad detectada en las pequenas empresas dedicadas a la produccion de software a la medida. Para la construccion de la propuesta se realizo un estudio de varias empresas y se conjugo con la informacion documental y la experiencia de los lideres de proyectos de estas empresas, se logro establecer esta propuesta metodologica en la que se plantea una estimacion de dos niveles, sin afectar la agilidad del marco de desarrollo. El enfoque contempla la integracion de componentes en la estimacion de un conjunto de elementos como la velocidad de desarrollo, la estimacion de la complejidad de la aplicacion y la predictibilidad.  Abstract Traditionally, the estimation of the effort in software projects has been made more based on experience than on a model product of an exhaustive analysis that allows from the beginning of the project to quantify the cost, development time and size of the equipment in obtaining of the software project budget. There are mature models of estimation such as IFPUG and Cosmic, however, which are not used in small industries dedicated to the production of custom software. Being Scrum a framework that distinguishes itself because the teams must be self-managed, for the business, a challenge is the evaluation of the productivity of the work team and its members. There are also some doubts about how to integrate tasks related to training or research in the agile model to generate a point of history in which there is no experience. This article elaborates a methodological proposal for early estimation, a need detected in small businesses dedicated to the production of custom software. For the construction of the proposal a study of several companies was carried out and combined with the documentary information and the experience of the project leaders of these companies, it was possible to establish this methodology in which an estimate of two levels is proposed, without affecting the agility of development framework. The approach contemplates the integration of components in the estimation of a set of elements such as the speed of development, the estimation of the complexity of the application and the predictability. Keywords : Development velocity, Scrum, S oftware Estimation, Story Points.",2019-11-29,José Guillermo Fierro Mendoza; Francisco Gutiérrez Vera; Claudia Cristina Ortega González; Alejandro Saldaña Contreras,Pistas educativas,article,0,http://www.itc.mx/ojs/index.php/pistas/article/download/2143/1715
OpenAlex,https://openalex.org/W3005962541,10.1109/iceed47294.2019.8994957,Inquiry Based Learning with Kanban Game,"In this paper, we present the design and the effectiveness of a computer game that supports inquiry-based learning of Agile development with Kanban. Seventy four undergraduate students who were enrolled in classes related to software engineering participated in the study. By engaging students in multiple rounds of questioning and peer discussion, the students were actively involved in the conceptualization, investigation and generation of new knowledge. From survey results, observation of focus groups as well as the game log, we found that students were highly engaged in the learning process. There was also an improvement of students' knowledge in agile software development.",2019-11-01,Richard Wing Cheung Lui; Philip Tin Yun Lee; Ka Yan Fung,,conference-paper,2,https://doi.org/10.1109/iceed47294.2019.8994957
OpenAlex,https://openalex.org/W2993706183,10.1145/3364641.3364645,Analysis of the Utilization of Scrum Framework Effort Estimation Metrics in Federal Public Administration,"The usage of agile software development methods is a reality in private and public organizations. However, the use of story points, a Scrum's typical metric for effort estimation has encountered resistance to its adoption in public administration, especially by regulatory authorities, once it varies according to the team's expertise. Thus, this paper aims to identify alternative metrics used by public administration to measure the effort in agile software development. From a documental research with qualitative approach, we analyzed the legal and normative framework of the federal sphere and we identified 57 software development contracts, whose metrics were analyzed. Hence, the main results showed that function points analysis remains being the most used metric, even in agile software development projects, due to their objectivity regarding functional requirements. However, the Technical Service Unit (UST) or related metrics has gained strength in agile software development projects, considering that it is indispensable to use a service catalog prepared at the contracting planning stage, as preconized by Brazilian Federal Court of Accounts (TCU) in its Judgment 2.362/2015.",2019-10-28,Diego Kovags; Fábio Luíz Falchi; André Ronaldo Rivas,,conference-paper,4,https://doi.org/10.1145/3364641.3364645
OpenAlex,https://openalex.org/W3012873182,,Conception du modèle de programmation INKS pour la séparation des préoccupations algorithmiques et d’optimisation dans les codes de simulation numérique : application à la résolution du système Vlasov/Poisson 6D,"The InKS programming model aims to improve readability portability and maintainability of simulation codes as well as boosting developer productivity. To fulfill these objectives, InKS proposes two languages, each dedicated to a specific concern. First, InKS PIA provides concepts to express simulation algorithms with no concerns for optimization. Once this foundation is set, InKSPSO enables optimization specialists to reuse the algorithm in order to specify the optimization part. The model offers to write numerous versions of the optimizations, typically one per architecture, from a single algorithm. This strategy limits the rewriting of code for each new optimization specification, boosting developer productivity.We have evaluated the InKS programming model by using it to implement the 6D Vlasov-Poisson solver and compared our version with a Fortran one. This evaluation highlighted that, in addition to the separation of concerns, the InKS approach is not more complex that traditional ones while offering the same performance. Moreover, using the algorithm, it is able to generate valid code for non-critical parts of code, leaving optimization specialists more time to focus on optimizing the computation intensive parts.",2019-10-25,Ksander Ejjaaouani,HAL (Le Centre pour la Communication Scientifique Directe),dissertation,0,https://theses.hal.science/tel-02520229
OpenAlex,https://openalex.org/W2981644358,10.1145/3341301.3359647,Verifying software network functions with no verification expertise,"We present the design and implementation of Vigor, a software stack and toolchain for building and running software network middleboxes that are guaranteed to be correct, while preserving competitive performance and developer productivity. Developers write the core of the middlebox---the network function (NF)---in C, on top of a standard packet-processing framework, putting persistent state in data structures from Vigor's library; the Vigor toolchain then automatically verifies that the resulting software stack correctly implements a specification, which is written in Python.",2019-10-21,Arseniy Zaostrovnykh; Solal Pirelli; Rishabh Iyer; Matteo Rizzo; Luis Pedrosa; Katerina Argyraki; George Candea,,conference-paper,33,https://doi.org/10.1145/3341301.3359647
OpenAlex,https://openalex.org/W2981321781,10.1145/3341215.3354647,Software Engineering Practices and Methods in the Game Development Industry,"Applying current software engineering practices in the game development industry is a rapidly growing but under researched area. Whether game development studios align to traditional software engineering practices such as agile methodologies to develop their games is not known. It is also unknown how studios perceive their own adherence to such agile development practices. Furthermore, struggling start-up studios could benefit from implementing development practices based on the experiences of established studios. Hence, an exploratory survey was conducted to determine the practice of, and perception of agile game development in New Zealand. The results show that while studios universally state and perceive that they use the agile framework Scrum and sometimes Kanban, their actual practices often differ from these frameworks in key areas. Furthermore, studios collectively overestimated their level of adherence with Scrum. This has general implications for related academic studies as well as for the game industry's own evaluation and improvement of their practices.",2019-10-17,Timothy McKenzie; Miguel Morales Trujillo; Simon Hoermann,,conference-paper,12,https://doi.org/10.1145/3341215.3354647
OpenAlex,https://openalex.org/W2979650955,10.1016/j.jss.2019.110434,Affect Recognition in Code Review: An In-situ Biometric Study of Reviewer’s Affect,,2019-10-08,Hana Vrzáková; Andrew Begel; Lauri Mehtätalo; Roman Bednarik,Journal of Systems and Software,article,28,https://doi.org/10.1016/j.jss.2019.110434
OpenAlex,https://openalex.org/W2986158660,10.1109/pact.2019.00047,POSTER: Automatic Parallelization Targeting Asynchronous Task-Based Runtimes,"In a post-Moore world, asynchronous task-based parallelism has become a popular paradigm for parallel programming. Auto-parallelizing compilers are also an active area of research, promising improved developer productivity and application performance. This work seeks to unify these efforts by delivering an end-to-end path for auto-parallelization through a generic runtime layer for asynchronous task-based systems. First, we extend R-Stream, an auto-parallelizing polyhedral compiler, to express task-based parallelism and data management for a broader class of task-based runtimes. We additionally introduce a generic runtime layer for asynchronous task-based parallelism, which provides an abstract target for the compiler backend. We implement this generic runtime layer using OpenMP for shared memory systems and Legion for distributed memory systems. Starting from sequential source, we obtain geometric mean speedups of 23.0x (OpenMP) and 9.5x (Legion) on a wide range of applications, from deep learning to scientific kernels.",2019-09-01,Charles Jin; Muthu Manikandan Baskaran; Benoît Meister,,conference-paper,0,https://doi.org/10.1109/pact.2019.00047
OpenAlex,https://openalex.org/W4238672021,10.35940/ijitee.j9674.0881019,An Effective Software Effort Estimation based on Functional Points using Soft Computing Techniques,"Still in this 21st century, it is a great challenge for the Project Managers to make the software projects successful. The success of software projects relies on how accurately the estimates of effort, cost and duration can be made. Most of the standard surveys stated that only 30-40% of software projects are successful and the remaining are either challenged, cancelled or failed. One of the key reasons for failure of projects is inaccurate estimations. Effort Estimation should be carried out in the early stage of Software Development Life Cycle (SDLC) and it is an essential activity to establish scope &amp; business case of software project management activities. Over estimation or under estimation leads to failure of the software projects. Many of the stakeholders are expecting the estimation of development effort in early stage for their better bidding. There are many methodologies like KLOC, Use Case Points (UCP), Class Points, Story Points, Test Case Points, Functional Points (FP), etc. to estimate effort in the software development. To estimate the effort in the early stage of software development, UCP, Story Points and FP are more preferable. The methods for estimation may be adopted based on the project complexity, functionality, approaches etc. In order to achieve an efficient and reliable effort estimate and thereby have a proper execution of software development plan, Soft Computing Techniques can be adopted in the various organizations and different research domains. In this paper, Functional Points have been selected for effort estimation and implemented using soft computing techniques like Neural Networks and Neuro Fuzzy techniques. After examination the results are evaluated using different error measures like VAF,MMRE,RAE, RRSE and PRED. Basing on results it is observed that the Neuro Fuzzy techniques provided better effort estimates",2019-08-26,S. Rama Sree; S. N. S. V. S. C. Ramesh; Prasada Rao,International Journal of Innovative Technology and Exploring Engineering,article,1,https://doi.org/10.35940/ijitee.j9674.0881019
OpenAlex,https://openalex.org/W2968314947,10.1142/s0217732319502894,Prioritizing software refactoring opportunities using multi-objective optimization,"Software refactoring aims to improve software quality and developer productivity. It has gained significant attention from both academia and software industry. Therefore, numerous approaches have been proposed to automate refactoring that consider software quality maximization as their prime objective. However, this objective is not enough to generate good and efficient refactoring sequences as refactoring also involves several other uncertainties related to smell severity, history of applied refactoring activities and class severity. To address these concerns, we propose a multi-objective optimization approach to generate refactoring solutions that maximize the (1) software quality, (2) use of smell severity and (3) consistency with class importance. To this end, we use Multi-objective Spotted Hyena Optimizer (MOSHO) to obtain the best compromise between these three objectives. The proposed approach is evaluated on five open source datasets and its performance is compared with five different well-known state-of-the-art meta-heuristic and non-meta-heuristic approaches. The experimental results demonstrate that the refactoring solutions provided by MOSHO are significantly better than other algorithms when class importance and code smell severity scores are used.",2019-08-15,Satnam Kaur; Lalit Kumar Awasthi; Amrit Lal Sangal,Modern Physics Letters A,article,0,https://doi.org/10.1142/s0217732319502894
OpenAlex,https://openalex.org/W2968409636,10.1145/3338906.3338949,The review linkage graph for code review analytics: a recovery approach and empirical study,"Modern Code Review (MCR) is a pillar of contemporary quality assurance approaches, where developers discuss and improve code changes prior to integration. Since review interactions (e.g., comments, revisions) are archived, analytics approaches like reviewer recommendation and review outcome prediction have been proposed to support the MCR process. These approaches assume that reviews evolve and are adjudicated independently; yet in practice, reviews can be interdependent.",2019-08-09,T. Hirao; Shane McIntosh; Akinori Ihara; Kenichi Matsumoto,,conference-paper,44,https://doi.org/10.1145/3338906.3338949
OpenAlex,https://openalex.org/W3018188267,10.5167/uzh-174312,Fostering software developer productivity through awareness increase and goal-setting,"Software development organizations strive to enhance the productivity of their developers. All too often, efforts aimed at improving developer productivity are undertaken without knowledge about how developers spend their time at work and how it influences their own productivity. In our research, we focus on two aspects for improving developers' productivity: better understanding developer productivity and using these findings to foster productivity at work. To better understand developer productivity, we took a bottom-up approach by investigating developers' perceptions of productivity in the field, and by examining the individual differences in each developer's work. We found that developers spend their time on a wide variety of activities and tasks that they regularly switch between, resulting in highly fragmented work. Extending our understanding of developers' work and the factors that impact their productivity then allowed us to develop models of developers' work and productivity, and build approaches that support developers with productive behavior changes. To support the identification of self-improvement opportunities that motivate productive behavior changes, we studied how we can increase developers' awareness about work and productivity by combining our models with three persuasive strategies: self-monitoring, self-reflection, and an external indicator. Based on successful applications in the health and physical activity domain and from examining developers’ expectations, we developed PersonalAnalytics, a workplace self-monitoring tool that collects a broad variety of computer interaction data and summarizes the data in a daily and weekly retrospection. A multi-week field-study showed that PersonalAnalytics offered meaningful insights to 82% of the participants, but the insights were not actionable enough to motivate behavior change for 41% of our participants. In a follow-up study, we found that continuous and purposeful self-reflection can motivate productive self-improvements in the workplace, since 83% of our participants stated that it supported the identification of goals and actionable strategies, and 80% reported productivity increasing behavior changes. We further studied how we can increase developers' awareness about their co-workers' availability for interruptions, by sensing and externally indicating interruptibility to developers based on their computer interaction. Our large-scale field study with the FlowLight showed that we can effectively reduce 46% of external interruptions, participants felt more productive, and 86% of them remained active users even after the two-month study period ended. Overall, our research showed that we can successfully foster productivity at developers' work, by increasing their awareness about productive and unproductive work habits, and by encouraging work habit improvements based on the gained insights. In addition, our research can be extended and opens new opportunities to foster productive work for development teams.",2019-07-01,André N. Meyer,Zurich Open Repository and Archive (University of Zurich),dissertation,0,https://www.zora.uzh.ch/185710
OpenAlex,https://openalex.org/W2949785398,10.1016/j.infsof.2019.06.005,An empirical study of sentiments in code reviews,,2019-06-18,Ikram El Asri; Noureddine Kerzazi; Gias Uddin; Foutse Khomh; Mohammed Abdou Janati Idrissi,Information and Software Technology,article,54,https://doi.org/10.1016/j.infsof.2019.06.005
