source,source_id,doi,title,abstract,published,authors,venue,record_type,cited_by_count,url
OpenAlex,https://openalex.org/W7128648728,,Administrative Law's Fourth Settlement: AI and the Scrutable State,"Since 1887, administrative law has confronted a problem of institutional cognition. Expert agencies are needed to govern technologically complex systems, but expertise makes agency decisions difficult for courts, Congress, and the public to understand and oversee. Administrative law has responded to this ""capability-accountability trap"" by requiring records, reason-giving, and transparency, drawn together through procedural review. These devices have preserved legality but have piled up, making government both less comprehensible and less effective. This Article offers a new account of the Supreme Court's recent administrative law retrenchment, rooted in problems of institutional structure and information-processing. From Loper Bright through Trump v. Slaughter, the Court has reallocated authority to entities it regards as comprehensible and attributable. It is attempting to restore accountability by making government ""scrutable,"" comprehensible to its overseers and the public, but in doing so it is sacrificing capability and undermining the effectiveness of administration. AI offers a different path. Deployed correctly, AI could help make government both more effective and more transparent, translating technical complexity into accessible terms, surfacing assumptions, and enabling substantive verification of agency reasoning. This technical integration must be accompanied by updated administrative law, built around a Model and System Dossier that extends the administrative record to AI decision-making; a material-model-change trigger specifying when AI updates require new process; and a deference to audit standard that rewards agencies for auditable evaluation of AI uses. The result a ""Fourth Settlement,"" administrative law that escapes the capability-accountability trap by preserving capability while restoring comprehensible oversight of administration.",2026-02-10,Nicholas Caputo,arXiv (Cornell University),preprint,0,https://arxiv.org/abs/2602.09678
OpenAlex,https://openalex.org/W7170225212,,Engineering Trustworthy Agentic AI for Critical Systems,"Agentic artificial intelligence systems, capable of autonomous perception, planning, tool use, and multi-step action, are increasingly proposed for critical engineering domains where decisions carry physical, operational, or economic consequences. This survey addresses a gap in current literature by treating trustworthiness, whether agentic behavior can be verified, audited, and trusted under the constraints that engineering practice actually requires, as a first-class engineering property, rather than evaluating agentic AI by task capability alone. The study adopts a trustworthiness model organized around five cross-cutting dimensions: safety and constraint satisfaction; robustness and reliability; transparency and interpretability; accountability and auditability; and privacy and security. This is mapped onto an agentic assurance workflow spanning perception through audit. Building on this foundation, agentic systems architectures, threats, concrete trust mechanisms, and quantitative metrics are surveyed for direct application in agentic systems development and evaluation. These principles are then examined across four constraint-bound engineering domains: power systems, autonomous vehicles/robotics/UAVs, high-performance computing, and communication networks, identifying recurring design patterns, shared failure modes, and domain-specific gaps. Synthesizing across those domains, agentic AI trustworthiness is shown to be a single problem, with a path outlined toward a reusable, cross-domain assurance framework analogous to the graded certification regimes used by mature safety-critical engineering fields.",2026-07-20,Omar Al-Refai; Ibrahim Shahbaz; Adam Ali Husseinat; Michael Mandulak; Jaewon Kim; Eman Hammad,arXiv (Cornell University),preprint,0,https://arxiv.org/abs/2607.18548
OpenAlex,https://openalex.org/W7197053748,,ACEM: A Cost Estimation Model for Agentic Software Engineering,"Traditional software cost estimation models, such as COCOMO II, Function Points, and Story Points, assume that development effort is primarily driven by human labor in design, coding, and testing. Agentic software engineering, where autonomous AI agents perform substantial implementation work and humans focus on planning, specification, and validation, challenges this assumption. New cost dimensions arise: large language model (LLM) token consumption across agent actions, Human-in-the-Loop (HITL) oversight effort, and infrastructure costs for agent orchestration and tooling. These costs are nondeterministic: identical tasks may consume different tokens, follow divergent reasoning paths, and require varying human correction, phenomena absent in traditional development. A new framework is needed to bridge standard sizing metrics with this cost structure. This paper proposes ACEM (Agentic Cost Estimation Model), which decomposes total agentic development cost into three additive dimensions: LLM, HITL, and infrastructure cost. ACEM introduces three constructs for agentic dynamics: the Revision Factor (RF), modeling token overhead from output rejection and retries; the Context Factor (CF), capturing rising token consumption as context accumulates; and the HITL Intensity Score (HIS), a four-level oversight classification scheme. It further maps Use Case Points, Story Points, and Function Points to estimated token consumption, enabling organizations to reuse existing project-scoping data for agentic cost forecasting. ACEM is presented as a fully specified model structure and calibration methodology, with constants left symbolic pending empirical grounding. As an early-stage proposal, it invites the research community to calibrate, test, and extend the model through real project data.",2026-08-03,Mohammad El-Ramly,arXiv (Cornell University),preprint,0,https://arxiv.org/abs/2608.02582
OpenAlex,https://openalex.org/W4319431003,10.1145/3528231,Proceedings of the 4th International Workshop on Software Engineering Education for the Next Generation,"This workshop, the fourth in the series since ICSE 2017, brings together scholars, educators, and other stakeholders to discuss the unique needs and challenges of software engineering education for the next generation. Building on its predecessors, the workshop employs a highly interactive format, structured around short presentations to generate discussion topics, an activity to select the most interesting topics, and structured breakout sessions to allow participants to address those topics.",2022-05-17,,,paratext,1,http://dx.doi.org/10.1145/3528231
OpenAlex,https://openalex.org/W7163777605,,LeanMarathon: Toward Reliable AI Co-Mathematicians through Long-Horizon Lean Autoformalization,"Long-horizon autoformalization of research mathematics fails not only at hard lemmas, but at scale: statements drift, dependencies tangle, context decays, and local repairs corrupt distant work. We present LeanMarathon, a multi-agent harness for reliable research-level Lean autoformalization. Its core abstraction is an evolving blueprint: a Lean file that serves simultaneously as formal proof skeleton, natural-language proof graph, and shared system of record. Four contract-scoped agents construct, audit, prove, and repair this blueprint. These agents are coordinated by a two-stage orchestrator that first stabilizes target fidelity through adversarial review and then discharges the proof directed acyclic graph (DAG) from its dynamic leaves upward in parallel CI-gated rounds. LeanMarathon turns one brittle multi-hour run into many local, recoverable, parallel transactions. We evaluate LeanMarathon on two recent research papers spanning four Erdős problems (#1051, #1196, #164, #1217). Across three autonomous runs, it formalizes all seven target theorems with no sorry, proving 258 lemmas and theorems. These results show that reliable AI co-mathematics requires not only stronger provers, but durable harnesses that preserve target fidelity across long mathematical developments. The code can be found at https://github.com/YuanheZ/LeanMarathon.",2026-06-03,Yuanhe Zhang; Yuekai Sun; Taiji Suzuki; Jason D. Lee; Fanghui Liu,arXiv (Cornell University),preprint,0,https://arxiv.org/abs/2606.05400
OpenAlex,https://openalex.org/W7117551706,10.63282/3117-5481/aijcst-v7i6p106,Leveraging Generative AI in ERP Systems: Use Cases for Higher Education and Public Sector Operations,"Generative Artificial Intelligence (GenAI) has emerged as a transformative technology capable of reshaping enterprise resource planning (ERP) ecosystems across industries. Within higher education and the public sector domains characterized by complex administrative workflows, large data volumes, and stringent regulatory requirements GenAI offers unprecedented opportunities to enhance decision-making, streamline operations, and improve stakeholder experience. This paper investigates the integration of GenAI into ERP platforms, presenting architectural frameworks, operational methodologies, and applied use cases. The study provides a detailed exploration of GenAI–ERP synergies, including intelligent process automation, smart procurement, predictive budgeting, automated student services, workforce optimization, and regulatory compliance management. Using qualitative analyses, workflow modeling, and simulated performance assessments, the research highlights improved operational efficiency, reduced manual effort, and enhanced data-driven governance. The proposed methodology includes a multi-layer GenAI-ERP integration model encompassing data pipelines, LLM-based knowledge layers, prompt engineering structures, and adaptive automation workflows. Results from simulated use-case implementations demonstrate measurable improvements: up to 46% reduction in processing time for administrative tasks, 32% increase in forecasting accuracy, and 58% reduction in redundant manual data entry. The paper concludes that GenAI-enhanced ERP ecosystems can deliver strategic value to higher-education institutions and public agencies by enabling personalized services, real-time insights, and operational agility. Future research directions include federated LLM architectures, cross-institutional knowledge graphs, and secure on-prem GenAI deployment models for government-grade environments.",2025-01-01,Jayant Bhat; Dilliraja Sundar,American International Journal of Computer Science and Technology,article,0,https://doi.org/10.63282/3117-5481/aijcst-v7i6p106
OpenAlex,https://openalex.org/W7133384427,,Identifying Development Bots in Social Coding Platforms,4248 - SECO-ASSIST- EOS - Automated Assistance for Developing Software in Ecosystems of the Future - Fédération Wallonie Bruxelles,2023-06-22,Mehdi Golzadeh,ORBi UMONS,dissertation,0,https://orbi.umons.ac.be/handle/20.500.12907/46100
OpenAlex,https://openalex.org/W7155247305,,You can just review things: A digital ethnography of informal peer review,"Across scholarly communities, manuscripts face similar evaluative rituals: editors invite experts to privately assess submissions through formal peer reviews. This closed, loosely structured, and publisher-mediated process is now being supplemented by critiques on open, distributed platforms. We call this practice, a blend of three open peer review variants, informal peer review as it is accessible to outsiders, unmediated by publishers, and conducted across public platforms. Informal peer reviewers range from occasional error detectors to experienced sleuths who identify plagiarism, fraud, errors, conflicts of interest, and conceptual flaws. They may interpret methods, clarify jargon, assess value, and connect to related work. Here, we asked four questions: (1) Who are informal peer reviewers? (2) Where do they work? (3) How do they evaluate research? and (4) What are their impacts? To answer these questions, we conducted a cross-platform digital ethnography with participant observation. We traced discourse across communities over four months and revisited cases after nine and twelve months. From 15 communities, we selected 12 case mentions (10 unique cases) and 8 meta-commentaries from 26 reviewers. Using open and axial coding, we generated 1,080 codes and four themes: reviewers are a motley crew, they self-organize across subpar digital spaces, use deep, uncommon strategies, and they face resistance from authors, publishers, and editors. Informal peer review, we concluded, is a fragile, minimally governed patchwork of people, platforms, and practices, as well as an emerging evidence infrastructure that can be scaled up. We advise advocates and tool-builders to evolve informal review tools, communities, training, and governance by connecting to scholars' values, reducing participation friction, and rewarding attempts to extend the scholarly dialogue.",2026-04-18,Jay Patel; Joel Chan,arXiv (Cornell University),preprint,0,https://arxiv.org/abs/2604.16764
OpenAlex,https://openalex.org/W7144391687,,To Ban or not to Ban? How Open Source Projects Govern GenAI Contributions,"Generative AI (GenAI) is playing an increasingly important role in open source software (OSS). Beyond completing code and documentation, GenAI is increasingly involved in issues, pull requests, code reviews, and security reports. Yet, cheaper generation does not mean cheaper review - and the resulting maintenance burden has pushed OSS projects to experiment with GenAI-specific rules in contribution guidelines, security policies, and repository instructions, even including a total ban on AI-assisted contributions. However, governing GenAI in OSS is far more than a ban-or-not question. The responses remain scattered, with neither a shared governance framework in practice nor a systematic understanding in research. Therefore, in this paper, we conduct a multi-stage analysis on various qualitative materials related to GenAI governance retrieved from 67 highly visible OSS projects. Our analysis identifies recurring concerns across contribution workflows, derives three governance orientations, and maps out 12 governance strategies and their policy instruments. We show that governing GenAI in OSS extends well beyond banning - it requires coordinated responses across accountability, verification, review capacity, code provenance, and platform infrastructure. Overall, our work distills dispersed community practices into a structured overview, providing a conceptual baseline for researchers and a practical reference for maintainers and platform designers.",2026-03-27,Wenhao Yang; Runzhi He; Minghui Zhou,arXiv (Cornell University),preprint,0,https://arxiv.org/abs/2603.26487
OpenAlex,https://openalex.org/W7165817025,,Signals in the Noise: Open Source Intelligence (OSINT) for AI Loss of Control Detection,"This paper applies open-source intelligence (OSINT) and cyber threat intelligence (CTI) methodologies to the problem of detecting AI systems operating outside human control. Drawing on a cross-disciplinary literature review and 14 semi-structured expert interviews conducted under Chatham House Rule, the paper develops two threat models, identifies a range of observable traces, and proposes an institutional architecture for monitoring. The research finds that OSINT-based detection of loss of control is partially feasible and worth building now. Three detection vectors emerge as highest priority: transcript-based collection of user-reported AI behaviour; infrastructure correlation for unexpected external connections or replication; and output analysis for capability concealment. The paper argues for a dedicated, federated international monitoring capability anchored in OSINT methods and independent of frontier AI developers, and identifies sustained non-industry funding as the highest-leverage structural intervention available.",2026-05-22,Sarah Bollinger; Nada Aboserie; Amanda Coakley; Chih-Hsuan Lee; Taysir Mathlouthi,arXiv (Cornell University),preprint,0,https://arxiv.org/abs/2606.20610
OpenAlex,https://openalex.org/W7132969222,,Multi-Agent AI System for Generating Optimization Procedures and Solutions : Leveraging autonomous agents for generating optimization algorithms using exact methods and heuristics,"This thesis examines how effective optimization algorithms for complex combinatorial optimization problems can be developed using a multi-agent system based on large language models. The work presents a fully automated system in which specialized agents collaborate to interpret user-defined problems, generate optimization code, and iteratively improve solutions through feedback. The system was evaluated on established benchmarks, such as the vehicle routing problem and the cutting stock problem, and was able to produce solutions that achieved optimal or near-optimal results. The findings show that composing the system into separate agents with clear roles is essential for handling complexity and ensuring that the end-to-end code generation process can correct itself. The performance of the system depends strongly on giving the agents precise, problem-specific instructions and enabling smooth cooperation between agents focused on analysis, code generation, execution, and error correction. This approach offers a good alternative to the time-consuming manual design of algorithms and allows domain experts to focus more on defining the problem, rather than writing detailed implementation. This research provides a validated example of how solving optimization tasks can be automated by distributing work between language model-based agents. The results give clear evidence that this approach is effective for tackling challenging computational problems. The contribution is relevant for both industry and academia, as it can help speed up development in operations research and support new applications of artificial intelligence in practice.",2025-01-01,Joni Honkanen,Tampere University Institutional Repository (Tampere University),dissertation,0,https://trepo.tuni.fi/handle/10024/232091
OpenAlex,https://openalex.org/W7133233042,10.21203/rs.3.rs-8686062/v1,Style2Code: A Dual-Modal Contrastive Learning Framework for Style-Controllable Code Generation,,2026-03-02,Dutao Zhang; Sergey V. Kovalchuk; Yulong He; Nicolas Arroyo Arias; Boyi Li,Research Square,preprint,0,https://doi.org/10.21203/rs.3.rs-8686062/v1
OpenAlex,https://openalex.org/W7162253234,10.55041/ijsrem63869,Intelligent Placement Management System: An AI-Driven Platform for Campus Placement Automation and Assessment,"A large share of engineering institutions in India continue to manage campus recruitment entirely through spreadsheets and email threads, even while annual batch strengths have grown considerably.The pressure this creates on placement cells is substantial: coordinators spend hours on manual eligibility checks, student communications are delayed, and assessment records stay scattered across files and inboxes.We developed the Intelligent Placement Management System (IPMS) to bring these fragmented activities together into one coherent platform.IPMS supports eligibility filtering, online test delivery, AI-driven question generation, OCR-based transcript verification, browser level anti-cheating, personalised post-assessment feedback, and placement analytics-all within a single environment.On the technical side, the system runs React18 with TypeScript on the client, Supabase-backed PostgreSQL with Row-Level Security on the server, and serverless edge functions for workloads such as OCR and AI calls.Requirements were drawn from direct engagement with the Training and Placement Cell at Malnad College of Engineering, Hassan.Testing confirmed that eligibility checks, OCR extraction, and violation logging behaved correctly, and feedback from both coordinators and students indicated tangible reductions in day-to-day administrative effort.",2026-05-01,ROSHAN GOWDA R M ROSHAN GOWDA R M,INTERANTIONAL JOURNAL OF SCIENTIFIC RESEARCH IN ENGINEERING AND MANAGEMENT,article,0,https://doi.org/10.55041/ijsrem63869
OpenAlex,https://openalex.org/W7133002561,,Generative Artificial Intelligence Assisting in Agile Project Pain Points : Empirical Study Using ChatGPT,"Agile project management methods enable project work that aims to adapt to various changing conditions during the project and to control and produce the project's outputs in short iterations. In agile project management methods, the focus of traditional project management has shifted from management and administrative tasks to a kind of project coaching. Many factors influence the success of an agile project, and its various pain points must be managed. Intelligent project management can be thought of as automating its various areas in appropriate situations using artificial intelligence. In this case, especially Generative AI (GenAI) could serve as a helping hand when transitioning to intelligent project management and especially assist in managing the different pain points of projects. In this master's thesis, a literature review is used to determine what typical challenges various agile project management methods might pose. From these challenges, a theoretical pain point model is created. As remedies for these pain points, the use of GenAI is proposed for various practical challenges in project management. In the design science research section, the capabilities of an artificial intelligence program (ChatGPT) are utilized, and usage models of GenAI artificial intelligence are presented for managing different pain points. In addition, the reliability of the information produced by ChatGPT and its use as an example to assist in the different stages of fictional project tasks are assessed. As a result, various prompt patterns are presented on how ChatGPT could be instructed to assist in managing different pain points. As outcome, the study suggests that ChatGPT is a potential tool to assist in managing various pain points that arise in a project. Using it as a full replacement for a project manager is not yet sensible, but in suitable assisting, guiding, and inspiring tasks, generative artificial intelligence can facilitate work. The study also found that ChatGPT's knowledge of the challenges of agile methods and various frameworks is reliable. Therefore, it could be used in various project management pain points for review, preparation, and coaching. However, as a final note, it can be suggested that it might be wise to approach all material produced by ChatGPT with caution, and it is advisable to also use knowledgeable individuals to evaluate and review the content and reliability of the information produced by it.",2023-01-01,Kari Sainio,Tampere University Institutional Repository (Tampere University),dissertation,0,https://trepo.tuni.fi/handle/10024/150743
OpenAlex,https://openalex.org/W4410139334,10.30574/ijsra.2025.15.2.1288,Operationalizing AI in game development: MLOps infrastructure patterns and frontline insights,"Modern game development increasingly depends on sophisticated machine-learning (ML) workflows to drive personalization, procedural content, and adaptive AI behaviors at scale. Conventional MLOps playbooks, however, seldom satisfy the stringent latency, telemetry, and governance demands of live-service gaming. This article proposes a comprehensive end-to-end MLOps framework for game development, covering high-frequency telemetry and data-governance pipelines, rollback-capable player-centric feature stores, and a canonical GameOps–MLOps reference architecture that unifies asset and model delivery. Continuous-integration paradigms are extended with game-specific tests behavioral bots, balance regressions, and canary deployments in matchmaking queues while scalable training pipelines incorporate distributed GPU orchestration, curriculum-driven self-play, and privacy-preserving federated updates. The Real-Time Inference Mesh (RTIM) achieves sub-20 ms gRPC inference through edge caching, model hot-swap, and ensemble fallback, and online-learning loops embed reinforcement learning directly into live operations. AIOps layers couple gameplay KPIs with model health, enabling automated root-cause analysis and self-healing. The framework also details model-integrity attestation, cheat-detection pipelines, regulatory mapping, and cost-plus-carbon optimization. Case studies from indie to AAA contexts validate the approach, and a forward-looking research agenda concludes with an actionable roadmap for companies aiming to mature their game-centric MLOps capabilities.",2025-05-07,Aravind Chinnaraju,International Journal of Science and Research Archive,article,0,https://doi.org/10.30574/ijsra.2025.15.2.1288
OpenAlex,https://openalex.org/W7170988966,,How Developers Use Relation Chains in Gerrit-Based Review Ecosystems: An Empirical Study Across Three Open-Source Ecosystems,"Background. Developers increasingly coordinate dependent review workflows by submitting sequences of related changes rather than monolithic ones. In Gerrit, these dependencies form relation chains: structured review units that link changes together. As chains become more common, they shape review activities through synchronization overhead, CI amplification, and merge-ordering constraints. Aim. We investigate how developers adopt relation chains and how these dependency structures influence review dynamics and outcomes. Method. We analyze 29,580 relation chains from 15 repositories across three Gerrit ecosystems (OpenStack, Wikimedia, and ONAP), comprising 401,256 changes, using Mann-Kendall trend tests, Mann-Whitney tests with Cliff's delta for chain-vs-solo comparisons, and Spearman correlations for base-descendant dependencies. Results. Chain prevalence ranges from 5% to 49% across projects, increasing in 14 of 15. Chain changes take a median of 2.6 times longer to merge than size-matched solo changes, with the gap widening for very large changes. Review effort propagates through dependency-linked review workflows: base-change review activity co-varies with descendant review activity (rho = 0.43-0.61 in 14-15 of 15 projects), and 33.5% of chain members undergo structural evolution during review. Conclusions. Relation chains operate as durable, ecosystem-shaped coordination units with internal structure that change-centric analyses cannot capture. Future review analytics, reviewer-assignment systems, and AI-assisted review tools should reason over chains rather than isolated changes.",2026-07-22,Ahmed Belhouchette; Moataz Chouchen; Marouene Chaieb; Mohammad Hamdaqa Abdelwahab Hamou-Lhadj,arXiv (Cornell University),preprint,0,https://arxiv.org/abs/2607.20189
OpenAlex,https://openalex.org/W7162105950,10.1186/s12911-026-03562-6,From interface to outcome: a 4I framework for AI-linked functionality in electronic health records,"BACKGROUND: Electronic health records (EHRs) are central to clinical documentation and care coordination, yet long-standing studies report persistent socio-technical problems such as poor usability, slow response, alert burden, interoperability gaps, and clinician cognitive burden. As EHRs increasingly incorporate decision support and other AI-related functionalities, the evidence base now spans both traditional EHR design/use and EHR-linked advanced functions. However, findings are often reported in ways that make it difficult to trace how interface and information conditions relate to clinicians' interaction experiences and, where reported, downstream outcomes. METHODS: We conducted an integrative literature review of medical informatics research published between 2005 and 2025 on EHR design and use, including EHR-linked decision support and AI-related functionalities when explicitly described. Seventy eligible studies were synthesized using a four-layer socio-technical architecture, Interface, Information, Interaction, and Outcome (4I). For readability, ""4I"" can be read equivalently as ""3I + O"" (3I plus an explicit Outcome layer). We developed study-level labels and cross-layer evidence links to derive an evidence-traceable set of 29 variables and to summarize how studies characterized each variable as facilitating, constraining, or mixed for adoption and ongoing use. RESULTS: The 29 variables clustered across the 4I layers, with 5 primarily interface-related variables, 5 information-related variables, 10 interaction-related variables, and 9 outcome-related variables. Interface and Information conditions (e.g., access/usability, interoperability, trust, governance, and task-function fit) were most often connected to Interaction experiences, including workflow fit, training and support, trust calibration, and cognitive workload. Across the included studies, adoption was described as more favorable when reliable system performance, interpretable outputs, workflow-aligned training, and organizational support co-occurred. Where studies reported downstream effects, these cross-layer patterns were linked to documentation burden and burnout, patient-safety risks, workflow standardization, and perceived augmentation of clinical decision-making. CONCLUSIONS: The 4I framework provides a structured synthesis that connects established EHR evidence to EHR-linked decision support and AI-related functionalities where documented, while keeping outcome implications explicit. The resulting 29-variable dictionary supports clearer reporting and cross-layer interpretation, and it provides a practical basis for subsequent expert elicitation and empirical assessment as evidence on AI-linked EHR functions continues to develop.",2026-05-22,Ting Zhang; Nina Shin,BMC Medical Informatics and Decision Making,article,0,https://doi.org/10.1186/s12911-026-03562-6
OpenAlex,https://openalex.org/W4399853681,10.1145/3663338,"Proceedings of the 2024 Workshop on Advanced Tools, Programming Languages, and PLatforms for Implementing and Evaluating algorithms for Distributed systems","Welcome to ApPLIED 2024, the workshop on Advanced tools, programming languages, and Platforms for Implementing and Evaluating algorithms for Distributed systems.ApPLIED aims to bring together distributed system designers and practitioners from academia and industry to share their experiences and perspectives in designing and building distributed systems.Our goal is to foster stimulating discussions at the intersection of the theory and practice of distributed systems and make ApPLIED the premier forum for such discussions.We have kept the workshop scope broad to encourage participation from academia and industry.We are delighted to have Christian Cachin (University of Bern, Switzerland) as a keynote speaker presenting on 'Consensus in Blockchains: Theory and Practice,' and an exciting technical program consisting of six invited papers, three accepted regular submissions and four short research statements.We received six regular papers and one short research statement, and the acceptance rate of regular submissions was 50%.Every submission and invited paper was reviewed by at least three reviewers.",2024-06-17,,,paratext,0,http://dx.doi.org/10.1145/3663338
OpenAlex,https://openalex.org/W4406950246,10.48550/arxiv.2501.16577,Generative AI Uses and Risks for Knowledge Workers in a Science Organization,"Generative AI could enhance scientific discovery by supporting knowledge workers in science organizations. However, the real-world applications and perceived concerns of generative AI use in these organizations are uncertain. In this paper, we report on a collaborative study with a US national laboratory with employees spanning Science and Operations about their use of generative AI tools. We surveyed 66 employees, interviewed a subset (N=22), and measured early adoption of an internal generative AI interface called Argo lab-wide. We have four findings: (1) Argo usage data shows small but increasing use by Science and Operations employees; Common current and envisioned use cases for generative AI in this context conceptually fall into either a (2) copilot or (3) workflow agent modality; and (4) Concerns include sensitive data security, academic publishing, and job impacts. Based on our findings, we make recommendations for generative AI use in science and other organizations.",2025-01-27,Kelly B. Wagman; Matthew T. Dearing; Marshini Chetty,arXiv (Cornell University),preprint,0,http://arxiv.org/abs/2501.16577
OpenAlex,https://openalex.org/W7169147967,10.1016/j.ijpharm.2026.127195,Life-saving therapies to patients in hours – the new algorithmic digital regulatory exchange model,"The growing scale and complexity of pharmaceutical quality data across the product lifecycle are outpacing the capabilities of today's document-centric regulatory paradigm. Current processes are slow, fragmented, and resource-intensive, constrained by unstructured file formats, inconsistent submission standards (eCTD and non-eCTD), and inefficient exchange mechanisms ranging from AS2 gateways to email and physical media. These limitations hinder data accessibility, reuse, and the scalability of regulatory review. Anderson et al. (2023) previously proposed a vision for real-time, data-driven regulatory exchange enabled by structured standards and interoperable digital infrastructure. However, practical implementation has remained largely theoretical. Here, we demonstrate that the concepts described in the prior work are both feasible and operational. In the present work, we describe a reference model that can support broader adoption. Using the Health Level Seven (HL7) Fast Healthcare Interoperability Resources (FHIR®) framework, structured data models were developed to connect heterogeneous sponsor systems, including both integrated and non-integrated environments. Chemistry, Manufacturing, and Controls (CMC) data were transformed into FHIR-conformant, machine-readable resources and exposed via standardized application programming interfaces (APIs), enabling automated assembly of regulatory submission content. Once represented as structured, interoperable data, regulatory information becomes a foundation for advanced analytics and artificial intelligence (AI). AI models can analyze content, generate potential regulatory questions, and support response development by querying authoritative data sources. This FHIR-based interoperability approach can enable timely data-centric regulatory workflows to reduce manual effort, improve efficiency, and ultimately accelerate patient access to high-quality innovative medicines.",2026-07-16,Michael J. Abernathy; Marquerita Algorri; CD Anderson; Mohit Juneja,International Journal of Pharmaceutics,article,0,https://doi.org/10.1016/j.ijpharm.2026.127195
OpenAlex,https://openalex.org/W4415952345,10.1145/3820167,SemOpt: LLM-Driven Code Optimization via Rule-Based Analysis,"Automated code optimization improves program performance through refactoring, and recent studies leverage LLMs for this purpose. Existing approaches mine optimization commits from open-source codebases to build large-scale knowledge bases, then employ retrieval techniques such as BM25 to obtain relevant examples for hotspot code, guiding LLMs in optimization. However, semantically equivalent optimizations often appear in syntactically dissimilar code, so current retrieval methods fail to identify pertinent examples, leading to suboptimal results. To address these limitations, we propose SemOpt, a framework that leverages static program analysis to identify code segments, retrieve optimization strategies, and generate optimized results. SemOpt has three LLM-powered components: (1) a strategy library builder that extracts and clusters strategies from code modifications, (2) a rule generator that produces Semgrep static analysis rules to capture each strategy's applicability, and (3) an optimizer that generates optimized code using the strategy library. On a benchmark of 151 C/C++ and 150 Python optimization tasks, SemOpt shows consistent improvements across different LLMs, increasing successful optimizations by 1.38 to 28 times on C/C++ and 4.60 to 6.33 times on Python versus the baseline. On large-scale projects, SemOpt improves performance metrics by 5.04%–218.07% on C/C++ and 61.77%–479.90% on Python, showing cross-language generalization and practical effectiveness.",2026-06-12,Yuwei Zhao; Yuan-an Xiao; Qianyu Xiao; Zhao Zhang; Yingfei Xiong,ACM Transactions on Software Engineering and Methodology,article,0,https://doi.org/10.1145/3820167
OpenAlex,https://openalex.org/W7161102478,,A Framework for Autonomous Orchestration of Multi-Agent System for Adaptive Log Review in Enterprise Web Applications,"The increased complexity of enterprise software has resulted in the generation of a large volume of log data, making an efficient log review essential for maintaining system reliability. Traditional log review approaches rely heavily on engineers’ manual effort or rule-based automation tools, which limit scalability and adaptivity in complex environments. The objective of the study was to investigate the effectiveness of a dynamic orchestration in Multi-Agent System (MAS) for automating the log review process and to evaluate the impact of human feedback on system performance. To address the objectives, an Autonomous Log Orchestration Engine (ALOE) was designed and implemented as a MAS that employed orchestration of specialised AI agents to automate the end-to-end log review process in the case company. A centralised LLM-based Orchestrator Agent was used to propose an action plan of agent coordination based on the environmental context. The implementation included system design, development, and experimental evaluation under controlled conditions. Design science research (DSR) combined with quantitative experimental evaluation was applied. The system was evaluated using production log data over the period of 20 days by running the system in three execution modes: pipeline, orchestrator, and orchestrator with enabled feedback. Performance was assessed using predefined evaluation metrics, including cost efficiency, operational efficiency, action effectiveness, action selectivity, and noise-handling effectiveness. The results demonstrated that the orchestrated approach improved overall system performance by achieving higher precision, reduced false positives, faster execution time, and lower token consumption. The incorporation of human feedback into the orchestrator mode further increased precision and reduced false positives, while increasing computational costs. The findings contribute to the understanding of orchestration mechanisms and highlight the importance of context awareness and human feedback in improving MAS performance. It was concluded that the ALOE successfully automated the log review workflow of the case company, thereby reducing manual effort and demonstrating that dynamic orchestration in MAS has a potential to significantly enhance the effectiveness and reliability of automated log review processes in enterprise environments. The ALOE is open-sourced and demonstrates potential for application in log review process automation in enterprise systems. The system supports further development of intelligent multi-agent solutions, as well as further research on MAS orchestration.",2026-01-01,Inna Tisina,Theseus (Ammattikorkeakoulujen),dissertation,0,http://www.theseus.fi/handle/10024/917801
