source,source_id,doi,title,abstract,published,authors,venue,record_type,cited_by_count,url
OpenAlex,https://openalex.org/W4416074936,10.48550/arxiv.2506.04038,Generating Automotive Code: Large Language Models for Software Development and Verification in Safety-Critical Systems,"Developing safety-critical automotive software presents significant challenges due to increasing system complexity and strict regulatory demands. This paper proposes a novel framework integrating Generative Artificial Intelligence (GenAI) into the Software Development Lifecycle (SDLC). The framework uses Large Language Models (LLMs) to automate code generation in languages such as C++, incorporating safety-focused practices such as static verification, test-driven development and iterative refinement. A feedback-driven pipeline ensures the integration of test, simulation and verification for compliance with safety standards. The framework is validated through the development of an Adaptive Cruise Control (ACC) system. Comparative benchmarking of LLMs ensures optimal model selection for accuracy and reliability. Results demonstrate that the framework enables automatic code generation while ensuring compliance with safety-critical requirements, systematically integrating GenAI into automotive software engineering. This work advances the use of AI in safety-critical domains, bridging the gap between state-of-the-art generative models and real-world safety requirements.",2025-06-04,Sven Kirchner; Alois Knoll,arXiv (Cornell University),preprint,0,http://arxiv.org/abs/2506.04038
OpenAlex,https://openalex.org/W4413181258,10.1109/aiiot65859.2025.11105309,Responsible Generative AI for Software Development Life Cycle,"Software practitioners are driving a paradigm shift in software engineering practices by integrating generative AI technology into software development and lifecycle management. Integration of generative AI to plan, design, develop, test and maintain software brings productivity gains and enables rapid software releases, however it also presents ethical challenges. This paper examines strategies for developing software through integration of responsible Generative AI that endures, emphasizing primarily the ethical considerations, and the responsible use of Generative technology. It covers the benefits and challenges of collaborative development with responsible Generative AI technologies. The paper focuses on responsible use of generative AI considerations which are likely to induce software integrity and trust. The paper presents best practices, audits, assessments and benchmarking concepts for Gen AI integrated software development and lifecycle management. Subsequently, the paper highlights the importance of safeguarding the integrity of the software development lifecycle through incorporating responsible AI principles, mainly fairness, bias mitigation, privacy and data security, transparency and accountability. Lastly, presenting recommendation for built-in and add-on capabilities for responsible use of GenAI integration into SDLC which paves the way to the trusted ecosystem of GenAI integration for software practitioners.",2025-05-28,Jay Ashok Shah; Garima Bajpai,,conference-paper,5,https://doi.org/10.1109/aiiot65859.2025.11105309
OpenAlex,https://openalex.org/W4410587322,10.32996/jcsts.2025.7.4.103,Explainable AI in DevOps: Architectural Patterns for Transparent Autonomous Pipelines,"This article presents a comprehensive framework for integrating explainable artificial intelligence into DevOps pipelines while maintaining appropriate human oversight and control. The article explores architectural patterns that enable transparency in AI-driven decision flows through the application of SHAP and LIME techniques for model interpretability. The article introduces confidence scoring mechanisms for gating autonomous remediation actions and establishes bidirectional feedback loops between production environments and training pipelines. The article demonstrates how large language models can be leveraged to enhance infrastructure-as-code workflows while enforcing versioned checkpoints. Through case studies and implementation guidance, this article addresses the growing tension between automation benefits and the need for explainability, traceability, and compliance in modern software delivery platforms. The proposed approaches enable SREs and platform teams to build resilient, self-explaining DevOps ecosystems that balance the advantages of AI automation with necessary human judgment and organizational governance requirements.",2025-05-22,Venkata Krishna Koganti,Journal of Computer Science and Technology Studies,article,3,https://doi.org/10.32996/jcsts.2025.7.4.103
OpenAlex,https://openalex.org/W4410033272,10.37082/ijirmps.v13.i3.232448,AI-Augmented DevOps: Autonomous Software Delivery with Large Language Models,"The evolution of DevOps has accelerated software delivery through continuous integration, deployment, and infrastructure automation. However, modern systems' scale, dynamism, and complexity have outpaced traditional automation techniques. This paper introduces AI-augmented DevOps: an architectural and operational model that embeds intelligent agents powered by Large Language Models (LLMs) and machine learning into the DevOps lifecycle. We propose a modular five-layer framework consisting of observation, inference, action, feedback, and interaction layers, each designed to support autonomous, traceable, and policy-compliant decision-making. Our implementation leverages GPT-4 and reinforcement learning to enhance tasks such as log summarization, Infrastructure-As-Code (IaC) generation, and real-time incident remediation. A simulated CI/CD environment and real-world case studies demonstrate significant improvements in deployment frequency, MTTR, and change failure rates. The paper provides a blueprint for integrating AI into software delivery pipelines, enabling systems that continuously learn, adapt, and improve while maintaining human oversight and operational governance.",2025-05-02,Balajee Asish Brahmandam; Vishal Narender Punjabi; S. Chandramohan,International Journal of Innovative Research in Engineering & Multidisciplinary Physical Sciences,article,3,https://doi.org/10.37082/ijirmps.v13.i3.232448
OpenAlex,https://openalex.org/W4412630591,10.34218/ijcet_16_02_038,BRIDGING DESIGN AND DEVELOPMENT: BUILDING A GENERATIVE AI PLATFORM FOR AUTOMATED CODE GENERATION,"The disconnect between design and development phases in software engineering often leads to increased development cycles, misinterpretations, and reduced productivity.Recent advancements in Generative AI, particularly large language models (LLMs), offer promising capabilities for automating code generation directly from high-level design artifacts or natural language prompts.This paper presents the architecture and implementation of a generative AI-powered platform designed to bridge the gap between UI/UX design and functional code development.The platform integrates components such as prompt engineering layers, pre-trained LLMs, design parsers, and code validators to convert design inputs into production-ready code.We evaluate the system using two real-world use cases: automatic transformation of web form designs into ReactJS code and full-stack application scaffolding from Figma prototypes.Our experimental results demonstrate significant reductions in development time and manual effort, with an average code generation accuracy exceeding 85%.Additionally, the platform enhances collaboration between designers and developers by streamlining the transition from mockups to executable components.The findings highlight the potential of generative AI in accelerating software delivery, reducing Chandra Shekar Chennamsetty https://iaeme.com/",2025-04-30,Chandra Shekar Chennamsetty,INTERNATIONAL JOURNAL OF COMPUTER ENGINEERING & TECHNOLOGY,article,0,https://doi.org/10.34218/ijcet_16_02_038
OpenAlex,https://openalex.org/W4412537454,10.1109/ast66626.2025.00020,A New Era in Software Security: Towards Self-Healing Software via Large Language Models and Formal Verification,"This paper presents a novel approach integrating Large Language Models (LLMs) with Formal Verification for automatic software vulnerability repair. Initially, we employ Bounded Model Checking (BMC) to identify vulnerabilities and extract counterexamples. Mathematical proofs and the stack trace of the vulnerabilities support these counterexamples. Using a specially designed prompt, we combine the source code with the identified vulnerability, including its stack trace and counterexample that specifies the line number and error type. This combined information is then fed into an LLM, which is instructed to attempt to fix the code. The new code is subsequently verified again using BMC to ensure the fix succeeded. We present the ESBMC-AI framework as a proof of concept, leveraging the well-recognized and industry-adopted Efficient SMT-based Context-Bounded Model Checker (ESBMC) and a pre-trained transformer model to detect and fix errors in C programs, particularly in critical software components. We evaluated our approach on 50, 000 C programs randomly selected from the FormAI dataset with their respective vulnerability classifications. Our results demonstrate ESBMC-AI’s capability to automate the detection and repair of issues such as buffer overflow, arithmetic overflow, and pointer dereference failures with high accuracy. ESBMC-AI is a pioneering initiative, integrating LLMs with BMC techniques, offering potential integration into the continuous integration and deployment (CI/CD) process within the software development lifecycle.",2025-04-28,Norbert Tihanyi; Yiannis Charalambous; Ridhi Jain; Mohamed Amine Ferrag; Lucas C. Cordeiro,,conference-paper,10,https://doi.org/10.1109/ast66626.2025.00020
OpenAlex,https://openalex.org/W4411271793,10.1109/icse-companion66252.2025.00062,Intelligent Automation for Accelerating the Repair of Software Build Failures,"Society has an insatiable hunger for software. It keeps our planes in the air, our cars on the road, and even guides surgical procedures. Yet as software enriches more and more aspects of our lives, its complexity (and that of its maintenance) presents an ever-growing challenge. To manage the development of complex software, build systems are widely adopted to perform routine checks after code submissions. The build system lies at the core of the software delivery process, responsible for transforming source code (pseudo-English machine instructions) into release-ready software that users can install or interact with. While build systems provide numerous benefits, the rapid pace of modern software development generates heavy workloads for them to process. Executing builds requires substantial computing resources and energy, and when a build fails, the consequences ripple throughout the development process. Failures not only block others from validating their work, but also necessitate repeated executions, incurring more resource consumption. In a case study of a software organization, 18% of builds failed, with an average of 56 minutes spent resolving each failure. Such inefficiencies contribute to wasted computing resources and energy and hinder productivity, emphasizing the need for more cost-effective solutions. This proposal aims to develop automated methods for repairing build failures by addressing four key areas: (1) compilation errors, (2) dependency-induced errors, (3) test execution errors, and (4) a comprehensive solution that integrates these aspects. The approach involves parsing and analyzing build action traces to identify root causes, cataloging and exploiting patterns of reusable build fixes to enable rapid resolution, and leveraging machine learning approaches, such as the fine-tuning and prompting of large language models, to assist developers in reimplementing failed test cases. These innovations will streamline the build repair process, reducing delays and improving overall development efficiency.",2025-04-27,Gengyi Sun,,conference-paper,0,https://doi.org/10.1109/icse-companion66252.2025.00062
OpenAlex,https://openalex.org/W4416888787,10.48550/arxiv.2504.18858,Why you shouldn't fully trust ChatGPT: A synthesis of this AI tool's error rates across disciplines and the software engineering lifecycle,"Context: ChatGPT and other large language models (LLMs) are widely used across healthcare, business, economics, engineering, and software engineering (SE). Despite their popularity, concerns persist about their reliability, especially their error rates across domains and the software development lifecycle (SDLC). Objective: This study synthesizes and quantifies ChatGPT's reported error rates across major domains and SE tasks aligned with SDLC phases. It provides an evidence-based view of where ChatGPT excels, where it fails, and how reliability varies by task, domain, and model version (GPT-3.5, GPT-4, GPT-4-turbo, GPT-4o). Method: A Multivocal Literature Review (MLR) was conducted, gathering data from academic studies, reports, benchmarks, and grey literature up to 2025. Factual, reasoning, coding, and interpretive errors were considered. Data were grouped by domain and SE phase and visualized using boxplots to show error distributions. Results: Error rates vary across domains and versions. In healthcare, rates ranged from 8% to 83%. Business and economics saw error rates drop from ~50% with GPT-3.5 to 15-20% with GPT-4. Engineering tasks averaged 20-30%. Programming success reached 87.5%, though complex debugging still showed over 50% errors. In SE, requirements and design phases showed lower error rates (~5-20%), while coding, testing, and maintenance phases had higher variability (10-50%). Upgrades from GPT-3.5 to GPT-4 improved reliability. Conclusion: Despite improvements, ChatGPT still exhibits non-negligible error rates varying by domain, task, and SDLC phase. Full reliance without human oversight remains risky, especially in critical settings. Continuous evaluation and critical validation are essential to ensure reliability and trustworthiness.",2025-04-26,Vahid Garousi,arXiv (Cornell University),preprint,0,http://arxiv.org/abs/2504.18858
OpenAlex,https://openalex.org/W7162327731,10.63282/3050-9416.ijaibdcms-v6i1p122,Agentic AI Frameworks for Autonomous Enterprise Software Development Workflows,"Enterprise software engineering has grown at a fast pace, leading to an ever increasing need for intelligent, adaptive and autonomous development frameworks that can meet the ever increasing complexity of application design, implementation, testing, deployment and maintenance. With recent developments in autonomous reasoning systems, large language models, and multi-agent orchestration architectures, a new paradigm in enterprise software development workflows has emerged: Agentic Artificial Intelligence (Agentic AI). Agentic AI goes beyond AI-assisted programming, allowing AI systems to autonomously decompose their work, make decisions based on context, reason together, use tools dynamically, and learn continuously. This paper offers a full picture of Agentic AI-powered autonomous enterprise software development processes. The study explores intelligent software agents' coordination in the software development lifecycle phases of requirement engineering, architecture design, code generation, security validation, test automation, deployment orchestration, and post-deployment optimization. The suggested framework features multi-agent collaboration, retrieval-augmented generation, secure orchestration pipelines, reinforcement learning for adapting software, and enterprise governance to facilitate scalable, trusted software delivery. Our literature search reveals that, in general, there are many developments in the field of AI-assisted DevOps, autonomous software engineering, and enterprise workflow automation that have taken place since February 19, 2025. But there are still challenges with interoperability, governance, trust, explainability and real-time decisions adaption. This paper suggests a layered Agentic AI architecture with planning agents, execution agents, validation agents, governance agents, and feedback-learning agents to fill these gaps. Experimental evaluation in simulated enterprise development environments shows that quality of code, reductions of defects, deployment speed, developer productivity and compliance assurance are measurable. The results show that the productivity gains are 38%, defect reduction 41%, release cycle gain 47%, and security compliance gain 35% compared to conventional AI-assisted pipelines. The results validate the Agentic AI frameworks as a new paradigm in enterprise software engineering, shifting the paradigm from human-in-the-loop towards human-governed autonomous development environments.",2025-03-31,Yasodhara Srinivas Aluri,International Journal of AI BigData Computational and Management Studies,article,0,https://doi.org/10.63282/3050-9416.ijaibdcms-v6i1p122
OpenAlex,https://openalex.org/W7163682713,10.30574/wjarr.2025.25.3.0887,Agentic workflows for end-to-end software engineering automation,"With the rise of large language models (LLMs) and independent AI systems, software engineering is undergoing a transformational shift. This conceptual paper theorizes agentic workflows systems, where an AI agent or agents proactively perceive, plan, act and reflect throughout the entire software development lifecycle (SDLC); its implications for end to end software engineering automation are also discussed. This paper constructs a theory for agentic SE systems viewed from four different angles: architectural configuration, reasoning capability, SDLC coverage, and evaluation validity, referring to 30 basic and contemporary papers from the past 25 years since 2000. It is then supported with quantitative evidence from benchmark studies: top agentic systems can now solve up to 43% of real-world GitHub issues on SWE-bench Lite, with 85.9% Pass@1 on Human-Eval and 55.8% less time spent on completing a developer task in controlled experiments. There are, however, significant theoretical tensions that are not resolved: autonomy and oversight, benchmark performance and validity in the real world, and the capability of the system and ethical responsibility. Finally, the paper outlines a research agenda that focuses on the specification level of agentic SE systems, on their self-verification, and on their governance.",2025-03-31,Harsh Verma,World Journal of Advanced Research and Reviews,article,0,https://doi.org/10.30574/wjarr.2025.25.3.0887
OpenAlex,https://openalex.org/W4408885553,10.9734/ajrcos/2025/v18i4619,Enhancing Site Reliability Engineering Through AIOps: A Framework for Next-Generation IT Operations,"The increasing complexity of modern IT infrastructures has pushed traditional operational approaches beyond their limits. This paper explores the integration of Artificial Intelligence for IT Operations (AIOps) within Site Reliability Engineering (SRE) practices to address this challenge. I present a framework for enhancing core SRE concepts such as Service Level Objectives (SLOs), Service Level Indicators (SLIs), and error budgets through AI-driven capabilities. Our approach enables more dynamic reliability targets, intelligent anomaly detection, and automated remediation while maintaining the engineering rigor of SRE. Case studies demonstrate significant improvements in key operational metrics: 87% reduction in alert noise, 73% decrease in mean time to detection, and 62% of common infrastructure issues resolved automatically. The proposed framework provides a systematic path for organizations to evolve from traditional SRE to AI-enhanced reliability practices while addressing common implementation challenges including data quality issues, skills gaps, and organizational resistance. This integration represents a fundamental shift in IT operations from reactive human-centered approaches to proactive AI-augmented engineering disciplines capable of managing unprecedented scale and complexity. Aims: To develop and validate a framework that integrates Artificial Intelligence for IT Operations (AIOps) within established Site Reliability Engineering (SRE) practices, addressing the growing complexity of modern IT infrastructures. Study Design: A mixed-method research approach combining case studies, controlled experiments, and quantitative analysis across multiple industry sectors. Place and Duration of Study: The research was conducted across three major organizations in financial services, healthcare technology, and e-commerce sectors between January 2023 and February 2024. Methodology: I developed an integrated framework enhancing five core SRE functions with AI capabilities. Implementation followed a four-phase methodology addressing technical, process, and organizational aspects. Effectiveness was measured through comparative analysis of key operational metrics pre- and post-implementation, including alert volumes, detection times, resolution rates, and operational burden. Results: Implementation demonstrated significant operational improvements across all organizations. Key results include: 87% reduction in alert noise while maintaining critical issue coverage, 73% decrease in mean time to detection for system anomalies, 62% of common infrastructure issues resolved automatically without human intervention, and 47% reduction in SRE on-call burden. The financial services organization identified five previously unmonitored SLIs that significantly impacted user experience, while the e-commerce platform successfully predicted capacity-related incidents 30-45 minutes before impact. Conclusion: The integration of AIOps with SRE practices creates a powerful combination capable of managing the scale and complexity of modern IT environments. The framework enables organizations to progress from reactive to predictive operations while maintaining the engineering rigor of traditional SRE. Future research should explore incorporating emerging technologies such as large language models and developing industry-specific implementations for sectors with unique reliability requirements.",2025-03-27,Mahender Singh,Asian Journal of Research in Computer Science,article,1,https://doi.org/10.9734/ajrcos/2025/v18i4619
OpenAlex,https://openalex.org/W4407569507,10.48550/arxiv.2502.07835,Bridging LLM-Generated Code and Requirements: Reverse Generation technique and SBC Metric for Developer Insights,"The rise of Large Language Models (LLMs) in software engineering, particularly in code generation, has garnered significant attention. However, assessing the quality of AI-generated code remains a challenge due to the inherent complexity of programming tasks and the lack of robust evaluation metrics that align well with human judgment. Traditional token-based metrics such as BLEU and ROUGE, while commonly used in natural language processing, exhibit weak correlations with human assessments in code intelligence and verification tasks. Furthermore, these metrics are primarily research focused and are not designed for seamless integration into the software development lifecycle, limiting their practical utility for developers seeking to improve code quality and security. AI-assisted coding has been shown to be more beneficial for senior developers, as they possess the expertise to critically evaluate the generated code for correctness, completeness, and compliance. In contrast, junior developers may struggle to identify hallucinations, missing functionality, or incorrect logic in AI-generated code. To bridge this gap, This paper introduces a novel scoring mechanism called the SBC score, which is based on a reverse generation technique that leverages the natural language generation capabilities of LLMs. Unlike direct code analysis, our approach reconstructs system requirements from AI-generated code and compares them with the original specifications to quantify accuracy. The SBC score combines semantic similarity, BLEU, and completeness analysis, providing actionable insights to developers by highlighting missing features and hallucinations. Our code and datasets are available on GitHub",2025-02-11,Ahilan Ayyachamy Nadar Ponnusamy,arXiv (Cornell University),preprint,2,http://arxiv.org/abs/2502.07835
OpenAlex,https://openalex.org/W4409511889,10.37745/ijeats.13/vol13n12943,Engineering in the Age of AI: Leveraging Copilot for Enhanced Software Development,"The emergence of AI-powered development tools like Microsoft Copilot has fundamentally transformed the software engineering landscape. These intelligent assistants serve as force multipliers for engineering talent, enabling dramatic acceleration in development velocity while maintaining or improving code quality across multiple dimensions. From code generation and refactoring to automated testing and documentation, AI assistants enhance human capabilities rather than replacing them, allowing engineers to focus on higher-value creative and strategic activities. Organizations implementing structured governance frameworks, systematic validation processes, and comprehensive capability development programs achieve significantly better outcomes than those pursuing ad-hoc adoption approaches. This technical article examines implementation strategies for effectively integrating AI assistants into development workflows, highlighting the critical balance between automation benefits and engineering ownership that characterizes successful AI-augmented engineering practices.",2025-01-15,Santosh Ratna Deepika Addagalla,International Journal of Engineering and Advanced Technology Studies,article,0,https://doi.org/10.37745/ijeats.13/vol13n12943
OpenAlex,https://openalex.org/W4411260111,10.2139/ssrn.5290005,"A Review of Generative AI and DevOps Pipelines: CI/CD, Agentic Automation, MLOps Integration, and Large Language Models",,2025-01-01,Satyadhar Joshi,SSRN Electronic Journal,preprint,1,https://doi.org/10.2139/ssrn.5290005
OpenAlex,https://openalex.org/W4414621220,10.2139/ssrn.5547720,A LLM-Based Approach for End-to-End Web GUI Test Script Generation and Execution,,2025-01-01,Wenrui Duan; Jian Huang; Fuxi Wang; Huyuntian Liu; Tao Gao; Boxiong Shen; Bo Huang; Siyang Li; You‐Qiang Song,SSRN Electronic Journal,preprint,0,https://doi.org/10.2139/ssrn.5547720
OpenAlex,https://openalex.org/W4416895373,10.14569/ijacsa.2025.0161105,Leveraging Large Language Models in the Software Development Lifecycle: Opportunities and Challenges,"Large Language Models (LLMs) are increasingly integrated into software engineering workflows, yet existing studies provide fragmented or domain-specific examinations of their impact. This survey aims to systematically analyze how LLMs influence the Software Development Lifecycle (SDLC) end-to-end, identifying capabilities, limitations, risks, and emerging opportunities. We review 147 publications from 2017–2025 across ACM Digital Library, IEEE Xplore, ACL Anthology, and arXiv using predefined inclusion and exclusion criteria. Unlike prior surveys that focus narrowly on code generation or testing, this work provides an SDLC-wide synthesis supported by empirical benchmarks, industrial evidence, and a unified taxonomy mapping LLM capabilities to each phase of development. We further examine technical risks including hallucinations, dataset governance, robustness, security vulnerabilities, and auditability. The goal of this survey is to consolidate fragmented knowledge, highlight practical adoption challenges, and outline future research directions essential for building trustworthy, scalable, and effective LLM-enabled software engineering systems.",2025-01-01,Jasdeep Singh Bhalla; Mansimar Kaur Jodhka,International Journal of Advanced Computer Science and Applications,article,0,https://doi.org/10.14569/ijacsa.2025.0161105
OpenAlex,https://openalex.org/W7132958912,,AI in Software Testing,"Software Testing is a process in the software development lifecycle in which developers verify and validate that a program is free of bugs, meets the requirements and satisfies the user’s needs and expectations seamlessly. With the recent developments in Artificial Intelligence, software testing has increasingly begun to incorporate AI-driven approaches. This thesis explores the role of AI in the domain of software testing as of today. This is done mainly through a literature review that explains how AI is used in software testing, provides the benefits and challenges of using AI, and evaluates some of the tools being used. Amongst the analysed literature, it is evident that AI has had a positive impact in software testing where it is seen through improved metric like testing time, coverage and encountering post launch defects. However, there are still challenges present, mainly the availability of data to implement models used for making these software tests. Additionally, pynguin which is a testing framework and copilot which is an LLM are compared in terms of line coverage to evaluate how two different AI-based approaches perform in generating software tests.",2025-01-01,Marius Cedric Ishimwe,Tampere University Institutional Repository (Tampere University),dissertation,0,https://trepo.tuni.fi/handle/10024/228307
OpenAlex,https://openalex.org/W7132966730,,Exploring the use of open source Large Language Models in Requirements Engineering,"In the software development lifecycle, creating Software Requirements Specification (SRS) documentation is an essential yet time-consuming process. The potential of open-source Large Language Models (LLMs) to automatically generate excellent Software Requirement Specification (SRS) documents from transcripts of stakeholder meetings is examined in this thesis. Using a structured prompt and chunked generation technique, the capacity of three open-source LLMs Llama 3.1, Mistral, and Gemma to extract requirements and produce SRS documents that conform to IEEE 29148:2018 guidelines was assessed. Three different project scenarios were used for the evaluation, and each model produced a single complete SRS for each scenario. The texts' consistency, relevance, completeness, format conformance, assumption transparency, and general quality were evaluated by human reviewers. The findings revealed that although each model showed a range of proficiency, Gemma continuously received the top scores for completeness and structural quality, whereas Llama 3.1 excelled in terms of applicability to stakeholder inputs. Mistral performed worse than average in a number of areas. The results suggest that open-source LLMs can be useful for semi-automating requirements engineering when directed by thoughtfully crafted prompts. Full standard compliance and consistent assumption tagging are two areas that still present difficulties. In addition to highlighting important avenues for further research, this work adds to existing efforts to investigate the real-world uses of LLMs in requirements engineering.",2025-01-01,Gimantha Ishara Dissanayake,Tampere University Institutional Repository (Tampere University),dissertation,0,https://trepo.tuni.fi/handle/10024/227841
OpenAlex,https://openalex.org/W7103885465,10.5281/zenodo.17512675,"AI-Augmented Platform Engineering: Redefining Developer Experience through Autonomous, Self-Optimizing Enterprise Systems","The evolution of enterprise software delivery has entered a transformative era where artificial intelligence (AI) and platform engineering unite to revolutionize the developer experience (DX). Traditional DevOps pipelines, though effective at accelerating releases, often introduced cognitive overload, toolchain sprawl, and inconsistent governance. The advent of internal developer platforms (IDPs)exemplified by Spotify’s Backstage, Humanitec, and CNCF’s platform engineering modelshas redefined developer productivity through unified, self-service abstractions that reduce operational friction while preserving control and compliance. Concurrently, AI’s influence has permeated every layer of the development lifecycle: AI-assisted coding enhances ideation and reduces context switching, AI-driven operations (AIOps) enable proactive detection and self-healing, and predictive analytics frameworks like DORA and SPACE translate delivery data into actionable performance insights. Together, these advances are ushering in an era of adaptive, intelligence-augmented platforms where automation, observability, and developer empathy converge—elevating enterprise software delivery from procedural execution to a continuously learning, self-optimizing ecosystem.",2024-11-30,Shravan Kumar Reddy Padur,Zenodo (CERN European Organization for Nuclear Research),article,0,https://doi.org/10.5281/zenodo.17512675
OpenAlex,https://openalex.org/W7103887046,10.5281/zenodo.17512674,"AI-Augmented Platform Engineering: Redefining Developer Experience through Autonomous, Self-Optimizing Enterprise Systems","The evolution of enterprise software delivery has entered a transformative era where artificial intelligence (AI) and platform engineering unite to revolutionize the developer experience (DX). Traditional DevOps pipelines, though effective at accelerating releases, often introduced cognitive overload, toolchain sprawl, and inconsistent governance. The advent of internal developer platforms (IDPs)exemplified by Spotify’s Backstage, Humanitec, and CNCF’s platform engineering modelshas redefined developer productivity through unified, self-service abstractions that reduce operational friction while preserving control and compliance. Concurrently, AI’s influence has permeated every layer of the development lifecycle: AI-assisted coding enhances ideation and reduces context switching, AI-driven operations (AIOps) enable proactive detection and self-healing, and predictive analytics frameworks like DORA and SPACE translate delivery data into actionable performance insights. Together, these advances are ushering in an era of adaptive, intelligence-augmented platforms where automation, observability, and developer empathy converge—elevating enterprise software delivery from procedural execution to a continuously learning, self-optimizing ecosystem.",2024-11-30,Shravan Kumar Reddy Padur,Zenodo (CERN European Organization for Nuclear Research),article,0,https://doi.org/10.5281/zenodo.17512674
OpenAlex,https://openalex.org/W4404570337,10.48550/arxiv.2411.11033,REACCEPT: Automated Co-evolution of Production and Test Code Based on Dynamic Validation and Large Language Models,"Synchronizing production and test code, known as PT co-evolution, is critical for software quality in the software development lifecycle. Existing methods for automatic PT co-evolution either utilize predefined heuristic rules or rely on simple application of machine learning techniques. Due to the limitations of underlying techniques, existing methods either only partially automate PT co-evolution (e.g., only automate obsolete test code identification) or result in low accuracy. In this paper, we propose REACCEPT, a novel approach that leverages large language models and dynamic validation to fully automate PT co-evolution (i.e., capable of both identifying and updating obsolete test cases). REACCEPT relies on experience-based prompt template generation, dynamic validation, and retrieval-augmented generation techniques to accomplish automated PT co-evolution. To evaluate REACCEPT's effectiveness, we extensive experiments with a dataset of 537 Java projects and compared REACCEPT's performance with several state-of-the-art methods. Results show that REACCEPT achieved an update accuracy of 60.16% on correctly identified obsolete test code, surpassing the state-of-the-art technique CEPROT by 90%. This confirms that REACCEPT can effectively assist developers in maintaining test code, improving overall software quality and reducing maintenance effort.",2024-11-17,"Jianlei Chi; Xiaotian Wang; Huang, Yuhan; Lechen Yu; Di Cui; Jianguo Sun; Jun Sun",arXiv (Cornell University),preprint,0,http://arxiv.org/abs/2411.11033
OpenAlex,https://openalex.org/W7106221075,10.5281/zenodo.17679655,"AI-Augmented Platform Engineering: Redefining Developer Experience through Autonomous, Self-Optimizing Enterprise Systems","The evolution of enterprise software delivery has entered a transformative era where artificial intelligence (AI) and platform engineering unite to revolutionize the developer experience (DX). Traditional DevOps pipelines, though effective at accelerating releases, often introduced cognitive overload, toolchain sprawl, and inconsistent governance. The advent of internal developer platforms (IDPs) exemplified by Spotify’s Backstage, Humanitec, and CNCF’s platform engineering models has redefined developer productivity through unified, self-service abstractions that reduce operational friction while preserving control and compliance. Concurrently, AI’s influence has permeated every layer of the development lifecycle: AI-assisted coding enhances ideation and reduces context switching, AI-driven operations (AIOps) enable proactive detection and self-healing, and predictive analytics frameworks like DORA and SPACE translate delivery data into actionable performance insights. Together, these advances are ushering in an era of adaptive, intelligence-augmented platforms where automation, observability, and developer empathy converge—elevating enterprise software delivery from procedural execution to a continuously learning, self-optimizing ecosystem.",2024-11-12,Shravan Kumar Reddy Padur,Zenodo (CERN European Organization for Nuclear Research),article,0,https://doi.org/10.5281/zenodo.17679655
OpenAlex,https://openalex.org/W7106285001,10.5281/zenodo.17679654,"AI-Augmented Platform Engineering: Redefining Developer Experience through Autonomous, Self-Optimizing Enterprise Systems","The evolution of enterprise software delivery has entered a transformative era where artificial intelligence (AI) and platform engineering unite to revolutionize the developer experience (DX). Traditional DevOps pipelines, though effective at accelerating releases, often introduced cognitive overload, toolchain sprawl, and inconsistent governance. The advent of internal developer platforms (IDPs) exemplified by Spotify’s Backstage, Humanitec, and CNCF’s platform engineering models has redefined developer productivity through unified, self-service abstractions that reduce operational friction while preserving control and compliance. Concurrently, AI’s influence has permeated every layer of the development lifecycle: AI-assisted coding enhances ideation and reduces context switching, AI-driven operations (AIOps) enable proactive detection and self-healing, and predictive analytics frameworks like DORA and SPACE translate delivery data into actionable performance insights. Together, these advances are ushering in an era of adaptive, intelligence-augmented platforms where automation, observability, and developer empathy converge—elevating enterprise software delivery from procedural execution to a continuously learning, self-optimizing ecosystem.",2024-11-12,Shravan Kumar Reddy Padur,Zenodo (CERN European Organization for Nuclear Research),article,0,https://doi.org/10.5281/zenodo.17679654
