source,source_id,doi,title,abstract,published,authors,venue,record_type,cited_by_count,url
Semantic Scholar,7e83b4036200f7fe1cbcd663862fb6609ec46ba4,10.1016/j.jss.2018.02.041,What happens when software developers are (un)happy,"The growing literature on affect among software developers mostly reports on the linkage between happiness, software quality, and developer productivity. Understanding happiness and unhappiness in all its components -- positive and negative emotions and moods -- is an attractive and important endeavor. Scholars in industrial and organizational psychology have suggested that understanding happiness and unhappiness could lead to cost-effective ways of enhancing working conditions, job performance, and to limiting the occurrence of psychological disorders. Our comprehension of the consequences of (un)happiness among developers is still too shallow, being mainly expressed in terms of development productivity and software quality. In this paper, we study what happens when developers are happy and unhappy while developing software. Qualitative data analysis of responses given by 317 questionnaire participants identified 42 consequences of unhappiness and 32 of happiness. We found consequences of happiness and unhappiness that are beneficial and detrimental for developers' mental well-being, the software development process, and the produced artifacts. Our classification scheme, available as open data enables new happiness research opportunities of cause-effect type, and it can act as a guideline for practitioners for identifying damaging effects of unhappiness and for fostering happiness on the job.",2017-07-03,D. Graziotin; Fabian Fagerholm; Xiaofeng Wang; P. Abrahamsson,Journal of Systems and Software,JournalArticle,236,https://www.semanticscholar.org/paper/7e83b4036200f7fe1cbcd663862fb6609ec46ba4
Semantic Scholar,7eabd02e62573fc8c89d7871eb1c00c310754d5d,10.1145/2000832.2000838,SHMEM+: A multilevel-PGAS programming model for reconfigurable supercomputing,,2011-08-01,V. Aggarwal; A. George; C. Yoon; K. Yalamanchili; H. Lam,,JournalArticle,8,https://www.semanticscholar.org/paper/7eabd02e62573fc8c89d7871eb1c00c310754d5d
Semantic Scholar,7ebea53f9af2389648085dba19ec9073a1e882f2,,Software Development Effort Estimation Using a Fuzzy Logic-Based System within the Context of the Scaled Agile Framework,,2020,H. Tran,,Review,1,https://www.semanticscholar.org/paper/7ebea53f9af2389648085dba19ec9073a1e882f2
Semantic Scholar,7eef0744aba3059ce9e3def09c849396f2f83a13,10.1109/icsme58846.2023.00037,Integrating Visual Aids to Enhance the Code Reviewer Selection Process,"Modern Code Review (MCR) is an integral part of a software development strategy that accelerates product quality by identifying defects, code smells, and other harmful practices. However, assigning appropriate reviewers to evaluate changed code during the review process remains challenging. While automated tools for reviewer assignments have limited impact in practice, the process often relies on manual investigation of project histories to retrieve knowledge of team members and their activities. Therefore, in this study, we present an approach to automatically assemble developers’ information and visualize it meaningfully, which helps to choose appropriate reviewers. First, we propose three metrics that measure developers’ collaboration, reviewers’ expertise, and reviewers’ workload and visualize them through networks. Second, we perform a case study of three popular open-source projects, where we compute and visualize each developers’ information according to the proposed metrics. Finally, we conducted two online surveys to assess the developers’ perceptions of the proposed visual benefits. The results show that the proposed method can assist in identifying relevant reviewers and be immensely helpful to new developers. Additionally, survey respondents expressed reliance on the efficacy of the visual aids in workload balancing and reducing review time.",2023-10-01,Md Shamimur Rahman; Debajyoti Mondal; Zadia Codabux; C. Roy,IEEE International Conference on Software Maintenance and Evolution,JournalArticle; Conference; Review,4,https://www.semanticscholar.org/paper/7eef0744aba3059ce9e3def09c849396f2f83a13
Semantic Scholar,7f53bc0dc1fe67006fc4ace062a0144dbe3b3049,10.1145/3749100,AntiCopyPaster 3.0: Just-in-Time Clone Refactoring,"Refactoring is a crucial practice in software maintenance that aims at improving design and coding practices while addressing design flaws. The Extract Method refactoring is particularly popular for consolidating duplicate code fragments into a single method. Various studies have explored ways to recommend Extract Method refactoring opportunities using techniques such as program slicing, program dependency graph analysis, change history analysis, structural similarity, and feature extraction. Despite their effectiveness, these approaches often disrupt the developer’s workflow, requiring them to pause their coding and assess the refactoring opportunities suggested throughout the project, without considering the specific development context. To enhance the adoption of Extract Method refactoring, our previous work proposed AntiCopyPaster 2.0 and investigated the effectiveness of detecting and extracting code clones without disrupting the developer’s workflow. To address these limitations, we develop a new approach in this article that supports the detection of Type-1 and Type-2 clones using the Program Structure Interface (PSI) and includes a custom-built Extract Method refactoring tool. We implement our approach using an IntelliJ IDEA extension plugin. Additionally, we integrated name recommendation models, including IntelliJ’s built-in recommender and Code2Vec, to enhance the quality of method names and improve developer productivity. To evaluate the accuracy and usefulness of our approach, we conducted a qualitative study involving 13 developers. The results indicate that (1) developers appreciate the approach and are satisfied with various aspects of the plugin’s functionality, (2) PSI effectively identifies clones by analyzing the structural and semantic aspects of the code, (3) IntelliJ’s naming recommender often provides default generic names, while code2vec produces descriptive and relevant names based on the code context, (4) the performance of AntiCopyPaster remains stable regardless of the file size and the number of clones present, (5) despite different detection and correction mechanisms, JDeodorant and AntiCopyPaster were able to perform method extraction, and AntiCopyPaster features just-in-time detection and correction, and (6) our results show an improvement in code quality after performing Extract Method refactoring with both refactoring tools. We envision that our AntiCopyPaster solution can streamline the Extract Method refactoring process, enhancing both developer efficiency and code quality by seamlessly integrating Type-2 clone detection and name recommendation capabilities in the development workflow.",2025-07-23,E. Alomar; Jacob Ashkenas; R. Feliciano; Matthew Angelakos; Dimitrios Haralamppopoulos; Xing Qian; Mohamed Wiem Mkaouer; Ali Ouni,ACM Transactions on Software Engineering and Methodology,JournalArticle,2,https://www.semanticscholar.org/paper/7f53bc0dc1fe67006fc4ace062a0144dbe3b3049
Semantic Scholar,7f9e919bac8a957f6194b289e6449aa0bee06fd0,10.1109/access.2026.3671204,From COCOMO to GPT: A Comprehensive Evaluation of LLM-Based Software Effort Estimation,"Accurate software effort estimation remains a critical yet challenging task in software engineering. While recent advances in Large Language Models (LLMs) have demonstrated impressive capabilities across a wide range of software engineering activities, their effectiveness for effort estimation has not been systematically evaluated. This paper presents a comprehensive empirical benchmark comparing zero-shot LLM-based estimation with classical Machine Learning (ML) models and transformer-based regression approaches across two complementary settings: textual story-point estimation and structured project-level effort estimation. We evaluate multiple model families on two large-scale story-point datasets (Agile and NEO) and five widely adopted project-level datasets (Desharnais, COCOMO81, NASA93, Maxwell, and Kitchenham). Predictive accuracy is assessed across all datasets. The story-point benchmark further analyzes cross-project generalization, linguistic robustness, computational cost, and human–AI interaction effects, whereas the project-level benchmark evaluates robustness under noise injection, missing-value stress testing, and feature ablation. Experimental results show that off-the-shelf LLMs operating in zero-shot settings consistently underperform task-specific ML and transformer-based regression models in terms of absolute accuracy and cost efficiency. Classical ML models remain the most reliable estimators for structured datasets, while fine-tuned transformer regressors achieve the best performance on textual story-point estimation. Despite their lower numerical accuracy, LLMs demonstrate relatively low sensitivity to linguistic variation and may influence human judgment through persuasive explanations, as suggested by the exploratory human–LLM interaction study. These findings suggest that zero-shot LLMs may be suited as qualitative decision-support tools rather than as autonomous effort estimators. Overall, this work highlights the importance of architectural alignment, cost-aware evaluation, and human-centered considerations when deploying AI models for software effort estimation.",2026,Feisal Alaswad; Ieee E. POOVAMMAL Senior Member; And Batoul Aljaddouh,IEEE Access,JournalArticle,4,https://www.semanticscholar.org/paper/7f9e919bac8a957f6194b289e6449aa0bee06fd0
Semantic Scholar,7fd23bad8e21a17214fff71c4cf871499e824286,10.2516/ogst/2018048,ExSeisDat: A set of parallel I/O and workflow libraries for petroleum seismology,"Seismic data-sets are extremely large and are broken into data files, ranging in size from 100s of GiBs to 10s of TiBs and larger. The parallel I/O for these files is complex due to the amount of data along with varied and multiple access patterns within individual files. Properties of legacy file formats, such as the de-facto standard SEG-Y, also contribute to the decrease in developer productivity while working with these files. SEG-Y files embed their own internal layout which could lead to conflict with traditional, file-system-level layout optimization schemes. Additionally, as seismic files continue to increase in size, memory bottlenecks will be exacerbated, resulting in the need for smart I/O optimization not only to increase the efficiency of read/writes, but to manage memory usage as well. The ExSeisDat (Extreme-Scale Seismic Data) set of libraries addresses these problems through the development and implementation of easy to use, object oriented libraries that are portable and open source with bindings available in multiple languages. The lower level parallel I/O library, ExSeisPIOL (Extreme-Scale Seismic Parallel I/O Library), targets SEG-Y and other proprietary formats, simplifying I/O by internally interfacing MPI-I/O and other I/O interfaces. The I/O is explicitly handled; end users only need to define the memory limits, decomposition of I/O across processes, and data access patterns when reading and writing data. ExSeisPIOL bridges the layout gap between the SEG-Y file structure and file system organization. The higher level parallel seismic workflow library, ExSeisFlow (Extreme-Scale Seismic workFlow), leverages ExSeisPIOL, further simplifying I/O by implicitly handling all I/O parameters, thus allowing geophysicists to focus on domain-specific development. Operations in ExSeisFlow focus on prestack processing and can be performed on single traces, individual gathers, and across entire surveys, including out of core sorting, binning, filtering, and transforming. To optimize memory management, the workflow only reads in data pertinent to the operations being performed instead of an entire file. A smart caching system manages the read data, discarding it when no longer needed in the workflow. As the libraries are optimized to handle spatial and temporal locality, they are a natural fit to burst buffer technologies, particularly DDN’s Infinite Memory Engine (IME) system. With appropriate access semantics or through the direct exploitation of the low-level interfaces, the ExSeisDat stack on IME delivers a significant improvement to I/O performance over standalone parallel file systems like Lustre.",2018,M. A. Fisher; P. Ó. Conbhuí; C. Brion; Jean-Thomas Acquaviva; S. Delaney; G. O'Brien; S. Dagg; J. Coomer; Ruairi Short,,Review,4,https://www.semanticscholar.org/paper/7fd23bad8e21a17214fff71c4cf871499e824286
Semantic Scholar,807e474e62be6a76fbf7771a9f7b5be6d86c580d,,9th Workshop on Evaluation and Usability of Programming Languages and Tools (PLATEAU 2018),,2019,Titus Barik; Joshua Sunshine; Sarah Chasins,,,3,https://www.semanticscholar.org/paper/807e474e62be6a76fbf7771a9f7b5be6d86c580d
Semantic Scholar,80c2175d8fbaf981738111c1ea93c90e1c8c9254,10.1145/3762183,Leveraging Reviewer Experience in Code Review Comment Generation,"Modern code review is a ubiquitous software quality assurance process aimed at identifying and resolving potential issues (e.g., functional, evolvability) within newly written code. Despite its effectiveness, the process demands large amounts of effort from the human reviewers involved. To help alleviate this workload, researchers have trained various deep learning-based language models to imitate human reviewers in providing natural language code reviews for submitted code. Formally, this automation task is known as code review comment generation. Prior work has demonstrated improvements in code review comment generation by leveraging machine learning techniques and neural models, such as transfer learning and the transformer architecture. However, the quality of the model-generated reviews remains sub-optimal due to the quality of the open-source code review data used in model training. This is in part due to the data obtained from open-source projects where code reviews are conducted in a public forum, and reviewers possess varying levels of software development experience, potentially affecting the quality of their feedback. To accommodate this variation, we propose a suite of experience-aware training methods that utilise the reviewers’ past authoring and reviewing experiences as signals for review quality. Specifically, we propose experience-aware loss functions (ELF), which use the reviewers’ authoring and reviewing ownership of a project as weights in the model’s loss function. Through this method, experienced reviewers’ code reviews yield larger influence over the model’s behaviour. Compared to the SOTA model, ELF was able to generate higher quality reviews in terms of accuracy (e.g., +29% applicable comments), informativeness (e.g., +56% suggestions), and issue types discussed (e.g., +129% functional issues identified). The key contribution of this work is the demonstration of how traditional software engineering concepts such as reviewer experience can be integrated into the design of AI-based automated code review models.",2024-09-17,H. Lin; Patanamon Thongtanunam; Christoph Treude; Michael W. Godfrey; Chunhua Liu; Wachiraphan Charoenwet,ACM Transactions on Software Engineering and Methodology,JournalArticle; Review,12,https://www.semanticscholar.org/paper/80c2175d8fbaf981738111c1ea93c90e1c8c9254
Semantic Scholar,81aaf63bf3bea2c20971c60f1e2d4d68ad9989cd,,Automated Testing and Debugging for Big Data Analytics,,2020,Muhammad Ali Gulzar,,,0,https://www.semanticscholar.org/paper/81aaf63bf3bea2c20971c60f1e2d4d68ad9989cd
Semantic Scholar,822c4b3ec141db192068f7671c9208aa4dbbe536,,Managing uncertainty of story-points in Agile software,,2015-03-11,R. Popli; Naresh Chauahn,International Conference on Computing for Sustainable Global Development,Conference,13,https://www.semanticscholar.org/paper/822c4b3ec141db192068f7671c9208aa4dbbe536
Semantic Scholar,82441b36ae5794cd7f86415cb77a7f7f16afafbf,10.55606/jupumi.v5i2.7370,ANALISIS IMPLEMENTASI DASHBOARD MONITORING PRODUKTIVITAS DEVELOPER MENGGUNAKAN INTEGRASI GITLAB API DAN N8N BERBASIS WEB DENGAN METODE PROTOTYPE,"The rapid development of information technology has encouraged organizations to implement monitoring systems capable of providing fast, accurate, and integrated information. In software development processes, developer activities recorded in GitLab repositories can be utilized to measure team productivity and monitor project progress continuously. However, monitoring activities directly through GitLab repositories is often less effective because information is not presented in a centralized and real-time manner.This study aims to analyze the implementation of a web-based developer productivity monitoring dashboard using GitLab API and n8n integration with the Prototype method. The Prototype method consists of communication, quick design, build prototype, user evaluation, and refinement prototype stages to ensure the system meets user requirements. GitLab API serves as the primary data source using Personal Access Token authentication, while n8n is utilized as a workflow automation platform to process repository and commit activity data automatically. The dashboard is developed using HTML, CSS, and JavaScript and is integrated with webhooks to enable real- time data synchronization. The results indicate that the system successfully integrates GitLab API with the monitoring dashboard, enabling the display of repository information, commit activities, developer productivity metrics, data visualization charts, and developer rankings based on commit contributions. The system also provides automatic notifications through Telegram, WhatsApp, and email whenever new repository activities occur. Testing results demonstrate that all system features function according to user requirements and improve the effectiveness of monitoring software development activities in a faster, more structured, and real-time manner.",2026-05-29,Ulung Wira Yuda; Wydyanto,Jurnal Publikasi Manajemen Informatika,JournalArticle,0,https://www.semanticscholar.org/paper/82441b36ae5794cd7f86415cb77a7f7f16afafbf
Semantic Scholar,826f583dd375b4bdda52d2577ef31d4cd008e1ed,10.1109/access.2020.3021664,An Update on Effort Estimation in Agile Software Development: A Systematic Literature Review,"Software developers require effective effort estimation models to facilitate project planning. Although Usman et al. systematically reviewed and synthesized the effort estimation models and practices for Agile Software Development (ASD) in 2014, new evidence may provide new perspectives for researchers and practitioners. This article presents a systematic literature review that updates the Usman et al. study from 2014 to 2020 by analyzing the data extracted from 73 new papers. This analysis allowed us to identify six agile methods: Scrum, Xtreme Programming and four others, in all of which expert-based estimation methods continue to play an important role. This is particularly the case of Planning Poker, which is very closely related to the most frequently used size metric (story points) and the way in which software requirements are specified in ASD. There is also a remarkable trend toward studying techniques based on the intensive use of data. In this respect, although most of the data originate from single-company datasets, there is a significant increase in the use of cross-company data. With regard to cost factors, we applied the thematic analysis method. The use of team and project factors appears to be more frequent than the consideration of more technical factors, in accordance with agile principles. Finally, although accuracy is still a challenge, we identified that improvements have been made. On the one hand, an increasing number of papers showed acceptable accuracy values, although many continued to report inadequate results. On the other, almost 29% of the papers that reported the accuracy metric used reflected aspects concerning the validation of the models and 18% reported the effect size when comparing models.",2020,M. Fernández-Diego; E. Méndez; Fernando González-Ladrón-de-Guevara; S. Abrahão; E. Insfrán,IEEE Access,JournalArticle; Review,84,https://www.semanticscholar.org/paper/826f583dd375b4bdda52d2577ef31d4cd008e1ed
Semantic Scholar,82923b1cabe9e02af1786fbbd038f4eb6cf11834,10.1109/ms.2023.3305718,"Developer Productivity for Humans, Part 6: Measuring Flow, Focus, and Friction for Developers",,2023-11-01,Adam Brown; Alison Chang; Ben Holtz; Sarah D’Angelo,IEEE Software,JournalArticle,6,https://www.semanticscholar.org/paper/82923b1cabe9e02af1786fbbd038f4eb6cf11834
Semantic Scholar,82a6a13170ddbebadf041a338cb8ffe6fe6187de,10.1109/icpp.2014.21,Parallel Simulation of Superscalar Scheduling,,2014-11-20,Blake Haugen; J. Kurzak; A. YarKhan; P. Luszczek; J. Dongarra,International Conference on Parallel Processing,JournalArticle; Conference,10,https://www.semanticscholar.org/paper/82a6a13170ddbebadf041a338cb8ffe6fe6187de
Semantic Scholar,82cada1e025dfa8f29a11c71a71a200c73298237,,In-depth Survey of MVVM Web Application Frameworks,,2017,Konstantinos Zarifis,,Review,2,https://www.semanticscholar.org/paper/82cada1e025dfa8f29a11c71a71a200c73298237
Semantic Scholar,82f7c33e5643841378693e5538f40c5ebe4d85d4,10.48550/arxiv.2507.14642,Efficient Story Point Estimation With Comparative Learning,"Story points are unitless, project-specific effort estimates that help developers plan their sprints. Traditionally, developers have collaboratively estimated story points using planning poker or other manual techniques. Machine learning can reduce this burden, but only with sufficient context from the historical decisions made by the project team. That is, state-of-the-art models, such as GPT2SP and FastText-SVM, only make accurate (within-project) predictions when they are trained on data from the same project. The goal of this study is to streamline story point estimation by evaluating a comparative learning-based framework for calibrating project-specific story point prediction models. Instead of assigning a specific story point value to every backlog item, developers are presented with pairs of items and asked to indicate which item requires more effort. Using these comparative judgments, a machine learning model was trained to predict the story point estimates. We empirically evaluated our technique using data from 23,313 manual estimates across 16 projects. The model trained on comparative judgments achieved, on average, a 0.34 Spearman's rank correlation coefficient between its predictions and the ground truth story points. This is similar to, if not better than, the performance of a state-of-the-art regression model trained on ground truth story points. Through human subject experiments, the advantages of comparative judgments were validated - higher confidence, lower annotation time, and comparable agreement were observed for comparative judgments compared to direct ratings. In summary, the proposed comparative learning approach is more efficient than regression-based approaches, given its better performance, lower required annotation time, and higher training data reliability.",2025-07-19,Monoshiz Mahbub Khan; Xioayin Xi; Andrew Meneely; Zhe Yu,arXiv.org,JournalArticle,4,https://www.semanticscholar.org/paper/82f7c33e5643841378693e5538f40c5ebe4d85d4
Semantic Scholar,839db1a6529346759bb03446a231b60bcc5ea10e,10.1145/3611643.3613873,Modeling the Centrality of Developer Output with Software Supply Chains,"Raw developer output, as measured by the number of changes a developer makes to the system, is simplistic and potentially misleading measure of productivity as new developers tend to work on peripheral and experienced developers on more central parts of the system. In this work, we use Software Supply Chain (SSC) networks and Katz centrality and PageRank on these networks to suggest a more nuanced measure of developer productivity. Our SSC is a network that represents the relationships between developers and artifacts that make up a system. We combine author-to-file, co-changing files, call hierarchies, and reporting structure into a single SSC and calculate the centrality of each node. The measures of centrality can be used to better understand variations in the impact of developer output at Meta. We start by partially replicating prior work and show that the raw number of developer commits plateaus over a project-specific period. However, the centrality of developer work grows for the entire period of study, but the growth slows after one year. This implies that while raw output might plateau, more experienced developers work on more central parts of the system. Finally, we investigate the incremental contribution of SSC attributes in modeling developer output. We find that local attributes such as the number of reports and the specific project do not explain much variation (𝑅2 = 5.8%). In contrast, adding Katz centrality or PageRank produces a model with an 𝑅2 above 30%. SSCs and their centrality provide valuable insights into the centrality and importance of a developer’s work.",2023-11-30,Audris Mockus; Peter C. Rigby; Rui Abreu; Parth Suresh; Yifen Chen; N. Nagappan,,JournalArticle; Book,5,https://www.semanticscholar.org/paper/839db1a6529346759bb03446a231b60bcc5ea10e
Semantic Scholar,843c7cf58efab6bcd82df44d4a668bdf8c8a1dc6,10.1109/ipdps64566.2025.00027,AI and HPC Applications on Leadership Computing Platforms: Performance and Scalability Studies,"As HPC systems move into the exascale era an increasing diversity of processing hardware is being deployed. The last decade saw the ascendance of NVIDIA GPU-accelerated systems among the largest scale HPC systems and spurred the need for application developers to consider approaches to performance portability that preserved developer productivity. This challenge has been compounded in the last several years by the introduction of the first two exascale systems, Frontier and Aurora (\#2 and \#3 on the November 2024 Top 500 list respectively). These systems utilize new and different GPUs, with the AMD MI-250X GPU on Frontier and the Intel Data Center GPU Max 1550 on Aurora. This study investigates the performance and qualitative performance portability of $\mathbf{1 2}$ HPC and ML applications on three large scale HPC systems that utilize GPUs from the three different vendors: Frontier (AMD), Aurora (Intel), and Polaris (NVIDIA A100). The performance of these applications is evaluated on single GPU, single node, and multinode scales on each of the systems. We show that the figures-of-merit (FOMs) of the applications on a single GPU of Aurora and Frontier ranged from $0.9-4 x$ and $0.8-2.5 x$, respectively, the performance on a GPU of Polaris. We also show that the FOMs on a single node of Aurora and Frontier ranged from 1.3-6.3x and 0.8-2.6x, respectively, a single node of Polaris. The applications were scaled up to 512 nodes showing good scaling efficiency across the board. Finally, we discuss useful concepts and experiences gained in running diverse applications on diverse HPC systems.",2025-06-03,JaeHyuk Kwack; Colleen Bertoni; Umesh Unnikrishnan; Riccardo Balin; Khalid Hossain; Yasaman Ghadar; Timothy J. Williams; Abhishek Bagusetty; M. Thavappiragasam; Väinö Hatanpää; A. Vasan; John R. Tramm; Scott Parker,IEEE International Parallel and Distributed Processing Symposium,JournalArticle,5,https://www.semanticscholar.org/paper/843c7cf58efab6bcd82df44d4a668bdf8c8a1dc6
Semantic Scholar,8445fa7395777806cce62b5278a4edb6825d40cb,,Stops at traffic signals,,1980-08-01,R. Akçelik,,,10,https://www.semanticscholar.org/paper/8445fa7395777806cce62b5278a4edb6825d40cb
Semantic Scholar,848fec26c7fddab9b93322b6dadcfca7980b9864,10.1145/3593434.3593462,Assessing the Impact of File Ordering Strategies on Code Review Process,"Popular modern code review tools (e.g., Gerrit and GitHub) sort files in a code review in alphabetical order. A prior study (on open-source projects) shows that the changed files’ positions in the code review affect the review process. Their results show that files placed lower in the order have less chance of receiving reviewing efforts than the other files. Hence, there is a higher chance of missing defects in these files. This paper explores the impact of file order in the code review of the well-known industrial project IntelliJ IDEA. First, we verify the results of the prior study on a big proprietary software project. Then, we explore an alternative to the default Alphabetical order: ordering changed files according to their code diff. Our results confirm the observations of the previous study. We discover that reviewers leave more comments on the files shown higher in the code review. Moreover, these results show that, even with the data skewed toward Alphabetical order, ordering changed files according to their code diff performs better than standard Alphabetical order regarding placing problematic files, which needs more reviewing effort, in the code review. These results confirm that exploring various ordering strategies for code review needs more exploration.",2023-06-12,F. Bagirov; P. Derakhshanfar; Alexey Kalina; Elena Kartysheva; V. Kovalenko,International Conference on Evaluation & Assessment in Software Engineering,JournalArticle; Book; Review,4,https://www.semanticscholar.org/paper/848fec26c7fddab9b93322b6dadcfca7980b9864
Semantic Scholar,8519654dd8c31445e40eb6e92a88fa1fe70e995c,10.48550/arxiv.2504.00532,SRLCG: Self-Rectified Large-Scale Code Generation with Multidimensional Chain-of-Thought and Dynamic Backtracking,"Large language models (LLMs) have revolutionized code generation, significantly enhancing developer productivity. However, for a vast number of users with minimal coding knowledge, LLMs provide little support, as they primarily generate isolated code snippets rather than complete, large-scale project code. Without coding expertise, these users struggle to interpret, modify, and iteratively refine the outputs of LLMs, making it impossible to assemble a complete project. To address this issue, we propose Self-Rectified Large-Scale Code Generator (SRLCG), a framework that generates complete multi-file project code from a single prompt. SRLCG employs a novel multidimensional chain-of-thought (CoT) and self-rectification to guide LLMs in generating correct and robust code files, then integrates them into a complete and coherent project using our proposed dynamic backtracking algorithm. Experimental results show that SRLCG generates code 15x longer than DeepSeek-V3, 16x longer than GPT-4, and at least 10x longer than other leading CoT-based baselines. Furthermore, they confirm its improved correctness, robustness, and performance compared to baselines in large-scale code generation.",2025-04-01,Hongru Ma; Yanjie Liang; Jiasheng Si; Weiyu Zhang; Hongjiao Guan; Chaoqun Zheng; Bing Xu; Wenpeng Lu,arXiv.org,JournalArticle,2,https://www.semanticscholar.org/paper/8519654dd8c31445e40eb6e92a88fa1fe70e995c
Semantic Scholar,8535c058261327a3c787bfbd97cea3a52e216cb4,10.1007/978-3-319-67531-2_24,EmbedSanitizer: Runtime Race Detection Tool for 32-bit Embedded ARM,,2017-09-13,Hassan Salehe Matar; S. Tasiran; D. Unat,Runtime Verification,JournalArticle,5,https://www.semanticscholar.org/paper/8535c058261327a3c787bfbd97cea3a52e216cb4
Semantic Scholar,8538477cfe9f07808982d7b38d6e4f7dcd227c54,,Data Integration Platforms for Big Data and the Enterprise,,2015,,,Review,0,https://www.semanticscholar.org/paper/8538477cfe9f07808982d7b38d6e4f7dcd227c54
Semantic Scholar,855fd2e4860756fcfd683c842b23d812ebb41cbb,10.15332/iteckne.v17i2.2471425,Estimación de esfuerzo en desarrollo de software ágil: Estudio del estado actual en Bogotá,,2020-12-01,Fernando Prieto-Bustamante,,,1,https://www.semanticscholar.org/paper/855fd2e4860756fcfd683c842b23d812ebb41cbb
Semantic Scholar,85babfc31a69a58234cc823945b1fcc2061480b7,,"Mission-critical Java project management: business strategies, applications, and development",,1998-10-01,G. C. Dennis; James Rubin,,Review,0,https://www.semanticscholar.org/paper/85babfc31a69a58234cc823945b1fcc2061480b7
Semantic Scholar,85c5e8e54e6fe2bbe43516fb0f0fd8454a3abeda,10.3997/2214-4609.20141941,Automatic performance tuning of parallel and accelerated seismic imaging kernels,,2014-09-07,H. Haberdar; Shahzeb Siddiqui; S. Feki,International Conference on High Performance Computing,,3,https://www.semanticscholar.org/paper/85c5e8e54e6fe2bbe43516fb0f0fd8454a3abeda
Semantic Scholar,85e2afd514d3e192644e5d2a7fc2e1a694965606,10.1016/j.eswa.2021.115866,An influence diagram approach to automating lead time estimation in Agile Kanban project management,"Abstract This research introduces an influence diagram based approach to estimating task lead times for Agile Kanban project management. Derived from the principles of lean manufacturing, Agile methodologies including Scrum, Scrumban, and Kanban are common in the software industry and are spreading to other fields. Many teams estimate task delivery to better manage stakeholder expectations and improve decision making. However, the current technique involves calculating a team’s story point completion velocity, requiring hours of weekly effort while overlooking the addition, removal, and reprioritization of backlog tasks. While these factors may be critical in Scrum, teams practicing Kanban experience these conditions frequently due to the emphasis on continuous integration and reprioritization. Our alternative approach applies an influence diagram, or Bayesian belief network, to model the uncertainties affecting the lead time. To partially automate the estimation process, an influence diagram based expert system is developed and populated with data from a practicing Kanban team and used to generate a cumulative distribution function to facilitate the communication of probabilistic estimates. A sensitivity analysis is conducted to better understand how each factor influences lead times. This system can assist Kanban teams’ stakeholder communication and reduce estimation workload through a more holistic model of lead times.",2022-01-01,E. Weflen; C. MacKenzie; I. Rivero,Expert systems with applications,JournalArticle,44,https://www.semanticscholar.org/paper/85e2afd514d3e192644e5d2a7fc2e1a694965606
Semantic Scholar,8661abfcdceec7fff95a89a48fa892f44c7b2c05,10.1145/2830168.2830170,Developing a high-performance quantum chemistry program with a dynamic scripting language,"We discuss the use of dynamic programming languages such as Python to develop first-principles quantum chemistry programs for high-performance computing environments. Dynamic scripting programming languages, in general, have distinct advantages in terms of developer productivity over compiled languages such as C/C++ and Fortran, because of their ease of use and extensive libraries. Such ""static"" languages have clear performance advantages due to their optimizing compilers. In particular, we report on our experience developing a quantum chemistry program that attempts to combine the best of both worlds by using language binding techniques to bridge different programming languages.",2015-11-15,T. Shimazaki; M. Hashimoto; T. Maeda,,JournalArticle; Book,13,https://www.semanticscholar.org/paper/8661abfcdceec7fff95a89a48fa892f44c7b2c05
Semantic Scholar,86d129c3df6beccd46e5f536ab132cfd11a18505,10.36948/ijfmr.2025.v07i05.58231,Automatic Code Comment Generator using T5-transformer,"Automatic code comment generation is an emerging
 area of research at the intersection of software engineering
 and natural language processing. This work presents the design
 and implementation of an AI-driven comment generation system
 fine-tuned on the CodeT5-base transformer architecture, tailored
 for Python code. The approach leverages recent advances in
 sequence-to-sequence modeling to produce concise, contextually
 relevant, and semantically accurate comments in real time. By
 addressing key challenges in preprocessing, training optimization,
 and model integration, the system achieves high-quality outputs
 with fast inference performance. This study demonstrates the
 potential of transformer-based models to enhance software doc
umentation, support code comprehension, and improve developer
 productivity in modern software engineering workflows.",2025-10-18,F. A; V. C,International Journal For Multidisciplinary Research,JournalArticle,0,https://www.semanticscholar.org/paper/86d129c3df6beccd46e5f536ab132cfd11a18505
Semantic Scholar,87aa6a45ff904a9fa6eb0d0330f9ac6da97ca71a,10.48550/arxiv.2410.04678,Deciphering Refactoring Branch Dynamics in Modern Code Review: An Empirical Study on Qt,"Context: Modern code review is a widely employed technique in both industrial and open-source projects, serving to enhance software quality, share knowledge, and ensure compliance with coding standards and guidelines. While code review is extensively studied for its general challenges, best practices, outcomes, and socio-technical aspects, little attention has been paid to how refactoring is reviewed and what developers prioritize when reviewing refactored code in the Refactor branch. Objective: The goal is to understand the review process for refactoring changes in the Refactor branch and to identify what developers care about when reviewing code in this branch. Method: In this study, we present a quantitative and qualitative examination to understand the main criteria developers use to decide whether to accept or reject refactored code submissions and identify the challenges inherent in this process. Results: Analyzing 2,154 refactoring and non-refactoring reviews across Qt open-source projects, we find that reviews involving refactoring from the Refactor branch take significantly less time to resolve in terms of code review efforts. Additionally, documentation of developer intent is notably sparse within the Refactor branch compared to other branches. Furthermore, through thematic analysis of a substantial sample of refactoring code review discussions, we construct a comprehensive taxonomy consisting of 12 refactoring review criteria.",2024-10-07,E. Alomar,arXiv.org,JournalArticle; Review,0,https://www.semanticscholar.org/paper/87aa6a45ff904a9fa6eb0d0330f9ac6da97ca71a
