source,source_id,doi,title,abstract,published,authors,venue,record_type,cited_by_count,url
OpenAlex,https://openalex.org/W7160430624,10.1109/saner-c67878.2026.00042,"Persistent Human Feedback, LLMs, and Static Analyzers for Secure Code Generation and Vulnerability Detection","Existing literature heavily relies on static analysis tools to evaluate LLMs for secure code generation and vulnerability detection. We reviewed 1,080 LLM-generated code samples, built a human-validated ground-truth, and compared the outputs of two widely used static security tools, CodeQL and Semgrep, against this corpus. While 61% of the samples were genuinely secure, Semgrep and CodeQL classified 60% and 80% as secure, respectively. Despite the apparent agreement in aggregate statistics, per-sample analysis reveals substantial discrepancies: only 65% of Semgrep's and 61% of CodeQL's reports correctly matched the ground truth. These results question the reliability of static analysis tools as sole evaluators of code security and underscore the need for expert feedback. Building on this insight, we propose a conceptual framework that persistently stores human feedback in a dynamic retrieval-augmented generation pipeline, enabling LLMs to reuse past feedback for secure code generation and vulnerability detection.",2026-03-17,Ehsan Firouzi; Mohammad Ghafari,,conference-paper,1,https://doi.org/10.1109/saner-c67878.2026.00042
OpenAlex,https://openalex.org/W7130651357,10.1007/s10664-026-10803-9,An exploratory study on fine-tuning large language models for secure code generation,,2026-02-20,Junjie Li; Fazle Rabbi; Cheng Cheng; Aseem Sangalay; Yuan Tian; Jinqiu Yang,Empirical Software Engineering,article,1,https://doi.org/10.1007/s10664-026-10803-9
OpenAlex,https://openalex.org/W4408352764,10.1109/icassp49660.2025.10887736,Steering Large Language Models for Vulnerability Detection,"Vulnerability detection remains a critical challenge in the field of security. Many existing approaches extract code representations for vulnerability detection. However, these methods often focus on the overall semantics of the code, neglecting to specifically target vulnerability-related semantics. To address this limitation, we propose a novel LLM steering method designed to steer LLMs to focus on vulnerability concepts, thereby enhancing their performance in vulnerability detection. Specifically, we introduce a vulnerability steering vector that represents the concept of vulnerability in the representation space. This vector is generated using a paired vulnerability-patch function dataset, effectively capturing the essence of vulnerabilities. Experimental results demonstrate that the proposed method significantly improves LLMs' performance and notably outperforms existing SOTA methods in vulnerability detection tasks. Furthermore, we validate the cross-language transferability of the steering vector and explore the explainability of vulnerability detection.",2025-03-12,Jiayuan Li; Lei Cui; Jie Zhang; Haiqiang Fei; Yu Chen; Hongsong Zhu,,conference-paper,4,https://doi.org/10.1109/icassp49660.2025.10887736
OpenAlex,https://openalex.org/W4410357414,10.1145/3672608.3707778,My Code Is Less Secure with Gen AI: Surveying Developers' Perceptions of the Impact of Code Generation Tools on Security,"Background: Generative AI (GAI) tools like GitHub Copilot and ChatGPT are transforming software development by automating code generation and enhancing developers' productivity. However, since these tools are often trained on open-source repositories, they may inadvertently reproduce vulnerable code, raising concerns about the security of AI-generated outputs. Aims: In this paper, we aim to investigate how developers perceive code security when using GAI tools. Method: We conducted a survey with 105 software developers with diverse experience levels to gather their perceptions regarding the security of generated code and their suggestions for improving it. Results: While developers reported increased development speed when using GAI tools, many spend additional time on security reviews and documentation of the generated code, and they are worried about the overreliance on AI and vulnerabilities in the code. Only about a quarter of the developers expressed confidence in the code generated by AI, and, moreover, experienced developers perceive that their proficiency in secure coding decreases when using GAI tools. Our results provide organizations with a better understanding of the risks associated with GAI tools and help improve their software security programs.",2025-03-31,Arina Kudriavtseva; Nisar Ahmad Hotak; Olga Gadyatskaya,,conference-paper,7,https://doi.org/10.1145/3672608.3707778
OpenAlex,https://openalex.org/W4396601163,10.48550/arxiv.2405.00218,Constrained Decoding for Secure Code Generation,"Code Large Language Models (Code LLMs) have been increasingly used by developers to boost productivity, but they often generate vulnerable code. Thus, there is an urgent need to ensure that code generated by Code LLMs is correct and secure. Previous research has primarily focused on generating secure code, overlooking the fact that secure code also needs to be correct. This oversight can lead to a false sense of security. Currently, the community lacks a method to measure actual progress in this area, and we need solutions that address both security and correctness of code generation. This paper introduces a new benchmark, CodeGuard+, along with two new metrics, to measure Code LLMs' ability to generate both secure and correct code. Using our new evaluation methods, we show that the state-of-the-art defense technique, prefix tuning, may not be as strong as previously believed, since it generates secure code but sacrifices functional correctness. We also demonstrate that different decoding methods significantly affect the security of Code LLMs. Furthermore, we explore a new defense direction: constrained decoding for secure code generation. We propose new constrained decoding techniques to generate secure code. Our results reveal that constrained decoding is more effective than prefix tuning to improve the security of Code LLMs, without requiring a specialized training dataset. Moreover, our evaluations over eight state-of-the-art Code LLMs show that constrained decoding has strong performance to improve the security of Code LLMs, and our technique outperforms GPT-4.",2024-04-30,"Yanjun Fu; Ethan Baker; Ding, Yu; Chen, Yizheng",arXiv (Cornell University),preprint,2,http://arxiv.org/abs/2405.00218
OpenAlex,https://openalex.org/W4385848632,10.1145/3597503.3639154,A User-centered Security Evaluation of Copilot,"Code generation tools driven by artificial intelligence have recently become more popular due to advancements in deep learning and natural language processing that have increased their capabilities. The proliferation of these tools may be a double-edged sword because while they can increase developer productivity by making it easier to write code, research has shown that they can also generate insecure code. In this paper, we perform a user-centered evaluation GitHub's Copilot to better understand its strengths and weaknesses with respect to code security. We conduct a user study where participants solve programming problems (with and without Copilot assistance) that have potentially vulnerable solutions. The main goal of the user study is to determine how the use of Copilot affects participants' security performance. In our set of participants (n=25), we find that access to Copilot accompanies a more secure solution when tackling harder problems. For the easier problem, we observe no effect of Copilot access on the security of solutions. We also observe no disproportionate impact of Copilot use on particular kinds of vulnerabilities. Our results indicate that there are potential security benefits to using Copilot, but more research is warranted on the effects of the use of code generation tools on technically complex problems with security requirements.",2024-04-12,Owura Asare; Meiyappan Nagappan; N. Asokan,,conference-paper,13,https://doi.org/10.1145/3597503.3639154
OpenAlex,https://openalex.org/W4385750097,10.48550/arxiv.2308.04748,Fuzz4All: Universal Fuzzing with Large Language Models,"Fuzzing has achieved tremendous success in discovering bugs and vulnerabilities in various software systems. Systems under test (SUTs) that take in programming or formal language as inputs, e.g., compilers, runtime engines, constraint solvers, and software libraries with accessible APIs, are especially important as they are fundamental building blocks of software development. However, existing fuzzers for such systems often target a specific language, and thus cannot be easily applied to other languages or even other versions of the same language. Moreover, the inputs generated by existing fuzzers are often limited to specific features of the input language, and thus can hardly reveal bugs related to other or new features. This paper presents Fuzz4All, the first fuzzer that is universal in the sense that it can target many different input languages and many different features of these languages. The key idea behind Fuzz4All is to leverage large language models (LLMs) as an input generation and mutation engine, which enables the approach to produce diverse and realistic inputs for any practically relevant language. To realize this potential, we present a novel autoprompting technique, which creates LLM prompts that are wellsuited for fuzzing, and a novel LLM-powered fuzzing loop, which iteratively updates the prompt to create new fuzzing inputs. We evaluate Fuzz4All on nine systems under test that take in six different languages (C, C++, Go, SMT2, Java and Python) as inputs. The evaluation shows, across all six languages, that universal fuzzing achieves higher coverage than existing, language-specific fuzzers. Furthermore, Fuzz4All has identified 98 bugs in widely used systems, such as GCC, Clang, Z3, CVC5, OpenJDK, and the Qiskit quantum computing platform, with 64 bugs already confirmed by developers as previously unknown.",2023-08-09,Chunqiu Steven Xia; Matteo Paltenghi; Jia Le Tian; Michael Pradel; Lingming Zhang,arXiv (Cornell University),preprint,10,http://arxiv.org/abs/2308.04748
OpenAlex,https://openalex.org/W4396790452,10.1109/satml59370.2024.00040,CodeLMSec Benchmark: Systematically Evaluating and Finding Security Vulnerabilities in Black-Box Code Language Models,"Large language models (LLMs) for automatic code generation have recently achieved breakthroughs in several programming tasks. Their advances in competition-level programming problems have made them an essential pillar of AI-assisted pair programming, and tools such as GitHub Copilot have emerged as part of the daily programming workflow used by millions of developers. Training data for these models is usually collected from the Internet (e.g., from open-source repositories) and is likely to contain faults and security vulnerabilities. This unsanitized training data can cause the language models to learn these vulnerabilities and propagate them during the code generation procedure. While these models have been extensively evaluated for their ability to produce functionally correct programs, there remains a lack of comprehensive investigations and benchmarks addressing the security aspects of these models.In this work, we propose a method to systematically study the security issues of code language models to assess their susceptibility to generating vulnerable code. To this end, we introduce the first approach to automatically find generated code that contains vulnerabilities in black-box code generation models. This involves proposing a novel few-shot prompting approach. We evaluate the effectiveness of our approach by examining code language models in generating high-risk security weaknesses. Furthermore, we use our method to create a collection of diverse non-secure prompts for various vulnerability scenarios. This dataset serves as a benchmark to evaluate and compare the security weaknesses of code language models.",2024-04-09,Hossein Hajipour; Keno Haßler; Thorsten Holz; Lea Schönherr; Mario Fritz,,conference-paper,42,https://doi.org/10.1109/satml59370.2024.00040
OpenAlex,https://openalex.org/W4399268666,10.1007/978-3-031-54827-7_9,Vulnerabilities Introduced by LLMs Through Code Suggestions,"Abstract Code suggestions from generative language models like ChatGPT contain vulnerabilities as they often rely on older code and programming practices, over-represented in the older code libraries the LLMs rely on for their coding abilities. Advanced attackers can leverage this by injecting code with known but hard-to-detect vulnerabilities in the training datasets. Mitigation can include user education and engineered safeguards such as LLMs trained for vulnerability detection or rule-based checking of codebases. Analysis of LLMs’ code generation capabilities, including formal verification and source training dataset (code-comment pairs) analysis, is necessary for effective vulnerability detection and mitigation.",2024-01-01,Sebastiano Panichella,,book-chapter,8,https://doi.org/10.1007/978-3-031-54827-7_9
OpenAlex,https://openalex.org/W4321782661,10.2139/ssrn.4363843,Do ChatGPT and Other AI Chatbots Pose a Cybersecurity Risk? - An Exploratory Study,,2023-01-01,Glorin Sebastian,SSRN Electronic Journal,preprint,37,https://doi.org/10.2139/ssrn.4363843
OpenAlex,https://openalex.org/W4407386389,10.48550/arxiv.2502.06039,Benchmarking Prompt Engineering Techniques for Secure Code Generation with GPT Models,"Prompt engineering reduces reasoning mistakes in Large Language Models (LLMs). However, its effectiveness in mitigating vulnerabilities in LLM-generated code remains underexplored. To address this gap, we implemented a benchmark to automatically assess the impact of various prompt engineering strategies on code security. Our benchmark leverages two peer-reviewed prompt datasets and employs static scanners to evaluate code security at scale. We tested multiple prompt engineering techniques on GPT-3.5-turbo, GPT-4o, and GPT-4o-mini. Our results show that for GPT-4o and GPT-4o-mini, a security-focused prompt prefix can reduce the occurrence of security vulnerabilities by up to 56%. Additionally, all tested models demonstrated the ability to detect and repair between 41.9% and 68.7% of vulnerabilities in previously generated code when using iterative prompting techniques. Finally, we introduce a ""prompt agent"" that demonstrates how the most effective techniques can be applied in real-world development workflows.",2025-02-09,"Marc Bruni; Gabrielli, Fabio; Mohammad Ghafari; Martin Kropp",arXiv (Cornell University),preprint,3,http://arxiv.org/abs/2502.06039
OpenAlex,https://openalex.org/W4408079235,10.1016/j.jss.2025.112406,Sóley: Automated detection of logic vulnerabilities in Ethereum smart contracts using large language models,,2025-03-01,Majd Soud; Waltteri Nuutinen; Grischa Liebel,Journal of Systems and Software,article,7,https://doi.org/10.1016/j.jss.2025.112406
OpenAlex,https://openalex.org/W4403919717,10.1109/secdev61143.2024.00008,Repairing Infrastructure-as-Code using Large Language Models,"Infrastructure-as-Code (IaC) is the practice of provisioning and managing cloud resources using machine-readable code. IaC is seeing increased adoption because it enhances transparency and reliability of infrastructure operations. However, as any software code, IaC can also contain misconfigurations, which can lead to insecure infrastructure, which may result in data breaches. Existing IaC scanning tools are able to detect common misconfigurations in IaC but they require IaC developers to manually repair the code. Recent advances in Large Language Models (LLMs) have led to promising results in applying LLMs to Automatic Program Repair (APR) tasks for code written in different languages. In this work, we propose an LLM-based approach to fix misconfigurations in IaC code. After misconfigurations in IaC code are identified by scanning tools, we feed the LLMs with the IaC code, details about the misconfigurations, and additional context provided by a human-in-the-loop and prompt the LLM to generate the repaired IaC code. We tested our approach on several vulnerable IaC repositories and found that the GPT-4 model from OpenAI suggests fixes that reduce up to 84.7% of the misconfiguration alarms produced by the scanners and our two-pass solution significantly improves the performance over a one-pass only approach. However, of the fixes suggested, we manually determined that only 79.6% actually solve the problem, while the remaining 20.4% are hallucinated fixes. Specifically, LLM hallucinations in the generated outputs pass checks for misconfigurations but fail other syntax and schema validation checks or do not address the underlying security issue. We propose a few potential approaches to tackle this challenge.",2024-10-07,En Low; Carmen Cheh; Binbin Chen,,conference-paper,9,https://doi.org/10.1109/secdev61143.2024.00008
OpenAlex,https://openalex.org/W4406191272,10.3389/feduc.2024.1465703,Ethical use of ChatGPT in education—Best practices to combat AI-induced plagiarism,"The emergence of ChatGPT, a high-performance artificial intelligence language model developed by OpenAI, has generated both excitement and concern in academia (Li, 2024). Equipped with advanced natural language processing techniques, ChatGPT is able to generate human-like text that provides coherent and contextually relevant responses to a wide range of queries. This unprecedented capability has raised optimism and concern as it could fundamentally change traditional practices in academia, industry and everyday life (Cambra-Fierro et al., 2024).The basic function of &quot;ask me anything&quot; and &quot;I might have a good answer&quot; is no longer just a concern in many fields. The scientific knowledge disseminated in journals is already struggling with the role that such technology will play. Questions arise about whether it will be, and can be, coauthored (Tang, 2024). Professors who create knowledge immediately face the challenge of assessing students in the presence of such technology. These are practical and legitimate questions.While ChatGPT has many benefits in terms of increased student engagement, collaboration and accessibility outcomes, it also has very serious academic integrity implications: at its core is plagiarism. This paper offers comprehensive strategies on how educators can help mitigate these risks by promoting ethical use and fairness within the academic use of AI tools.ChatGPT was truly disruptive, which should have surprised no one. It can be seen that these technologies are being adopted very quickly from university labs; ChatGPT reached one million users in its first five days and now has over 180 million (Duarte, 2024). This kind of rapid adoption demonstrates a remarkable property of generative AI: that it persists with coherent and contextually relevant text.One of the main problems with AI models like ChatGPT is the range of threats they pose, including black box algorithms, including black box algorithms, discrimination, biases, vulgarity, copyright infringement -plagiarism -and many others, such as the generation of fake text content or fake media (Sloan, Powis &amp; Tan, 2024). Therefore, organisations need disciplined risk management approaches to effectively address these threats. Considering the continuous evolution of artificial intelligence algorithms due to the rapidity of data sources, the review of heterogeneity and variability bias in periodic risk assessments should also be weighed against ethical considerations (Schwartz et al., 2022).The experience was that the resulting text lacked an obvious logical structure, contained speculative information, did not elaborate on critical data, and did not provide original contributions (Giuggioli &amp; Pellegrini 2023). Any article on the topic would be conventional, lack logic and facts, and would not be critically engaging. In addition, ChatGPT references are generally incorrect; titles and authors, as well as other publication details, are misstated. Such inaccuracies require careful double-checking, especially in professional contexts such as journalism and software development.Inaccuracy, poor logical flow, factual inaccuracies, lack of critical analysis and lack of originality of AI-generated content can result from the current state of technology (Yang, 2024). This is based on deep learning models that are trained using very extensive datasets of prior information that may be outdated or of low quality. Although improvements in training models and data quality may improve the performance of AIs, it is not clear that improvements based on technical level necessarily lead to significant gains in innovation (Dwivedi et al., 2023).The recent applications of generative AI in text, film and music production all indicate that these platforms will at best be partners in the innovation process, complementing rather than replacing human intelligence. In the case of complex activities requiring creativity and emotional intelligence, a well-formulated request alone is not sufficient for AI to produce markedly different and original outputs. Human oversight and collaboration remain essential (Liu, 2024). Research, practice, and urgent policy decisions in an era of rapidly evolving AI technologies require researchers, practitioners, and policymakers to critically engage with these changes. Building on the strengths of AI, while being aware of its limitations and making serious efforts to improve them, will foster an environment in which generative AI tools such as ChatGPT are used responsibly and effectively.Integrating ChatGPT into the scientific environment is not without its challenges. The primary concern is the possibility of plagiarism. Students may get used to using ChatGPT to create essays and assignments, which they then submit as their own work. This undermines the educational process and devalues academic credentials. Another challenge is the potential for inequality. Students who have access to ChatGPT can complete assignments in much less time and possibly better, giving them an unfair advantage over students who do not have ChatGPT. This may further increase existing inequalities in educational outcomes. On the other hand, it is difficult to distinguish content created by students from content created by AI. Because ChatGPT generates human-like, coherent text, the difficulty of distinguishing it from the &quot;original&quot; student content makes it difficult for educators to detect AI-assisted plagiarism.While this work focuses on addressing the risks of plagiarism, ChatGPT and other AI tools hold great promise for improving learning outcomes and stimulating creativity. Through adaptive tutoring systems, these tools can improve personalized learning, provide immediate feedback and facilitate deeper interaction with course material. Furthermore, AI-driven creative applications allow students to experiment with problem-solving and critical thinking in new ways, ultimately resulting in a more dynamic and engaging learning environment.The rise of large language models, such as ChatGPT, in education has led many educators and institutions to develop ways to prevent misuse. These approaches aim to protect academic integrity while adapting to the new environment of AI-enhanced learning environments. Different strategies have been introduced in different educational settings with varying degrees of success.This is probably the reason why many educational facilities have started to establish clear policies on how and when to employ AI tools such as ChatGPT. Many of these often tend to explain the emphasis on proper citation or attribution in the case of using generated AI content in a student&#39;s work. For example, some universities require students to mention what AI tool they used throughout the assignment, similar to citing sources from academic literature.A number of universities have now implemented high-tech, AI-detecting tools that work within plagiarism-checking programs. Indeed, services such as Turnitin have just this year introduced algorithms which detect AI-generated text by flagging submissions that are out of character for a student and/or contain unnatural patterns of speech. In addition, new software designed to detect AIassisted content is being developed and implemented, further complicating student efforts to misrepresent AI-generated text as their own.Another effective strategy is the design of assessments that increasingly require a high level of originality and creativity on the part of the student, for which AI tools are less effective. For example, assignments of a personal reflective nature, or those which require original research questions or specific local contexts, make it harder for students to fall back on AI-generated content only. This strategy minimizes not only the chances of misuse of AI but also fosters deeper learning and critical thinking skills among students.Some educators have been adopting oral examinations wherein students are made to present and defend ideas, assignments, and research projects. These face-to-face or virtual exchanges permit the instructor to engage directly with the student to determine the depth of understanding of course material. In these oral exams, it will be almost impossible for the students to use AI tools because it involves real-time response and justification.In contexts where group work is fostered, students often have to work in teams on elaborate projects, which already raises noticeable obstacles for AI-generated content to fit smoothly inside the final product. Group-based assignments by their very nature require communication, coordination, and collaboration among team members, aspects that no AI could imitate. Moreover, the mechanisms of peer review make students evaluate the work of their colleagues, thus automatically increasing the chances of identification of inconsistencies or any potential misuse of AI tools.Empirical evidence supports the importance of using adaptive and reflective evaluation to reduce AIrelated plagiarism. Successful pilot programs at highly regarded colleges that incorporate reflective and personalized tasks are highlighted by Moorhouse et al (2023). These programs limit the misuse of AI by requiring individualized responses tailored to students. Furthermore, Dempere et al (2023) provide evidence in favor of technology-based and ethics-based interventions, showing that ethical AI use campaigns in combination with AI recognition technologies greatly improve academic integrity compliance. Taken together, these studies show that integrating educational awareness campaigns and adaptive assessment provides a strong foundation for successful prevention of AIenabled plagiarism.To address the challenges of using generative AI in education, educators can use a number of strategies to prevent ChatGPT plagiarism. Cotton et al (2024) highlight the dual nature of ChatGPT in academia, highlighting the problems associated with scientific integrity and the prospect of increased engagement. They call for proactive institutional measures such as the integration of AIrecognition technologies, education of students on the ethical use of AI, and the creation of explicit policies on the use of AI tools. By implementing these tactics, universities can protect academic integrity and encourage ethical use of AI. Zeb et al (2024) highlight the dual nature of ChatGPT in higher education, pointing to both its potential benefits for student engagement and its risks related to academic integrity. They recommend that institutions implement clear policies, create assessment tasks that require critical thinking, and provide training to guide ethical AI use. By integrating these measures, educators can harness the benefits of AI tools like ChatGPT while minimizing risks of misuse.Strategies for the prevention of plagiarism, taking into account the opinions and suggestions:Technological Solutions• There are various plagiarism detectors that can find copied content. If there is a possibility to search for texts in student submissions that match existing sources, a possible case of plagiarism is flagged. Educators can also invest in advanced technologies to detect artificial intelligence-generated content through language patterns and stylistic anomalies. • Use learning analytics to track learner progress and detect unexplained patterns in learner performance. This could include sudden, unexplained improvement or different writing style, which is often a sign of AI-enabled plagiarism. • Use adaptive testing methods where questions are modified or reformulated based on previous student responses. This will make the AI tools more difficult to work with, as it will be very difficult to generate or predict correct answers when incorporating dynamic approaches.• Educating students about plagiarism is one of the most effective ways to combat plagiarism through education. Students need to be made aware of what exactly plagiarism is and the damage it does to learning and to the academic integrity built in the name of educational institutions. This can be achieved through teaching materials, classroom discussions, and clear communication of the consequences of plagiarism. • Include reflective writing exercises in which learners should discuss the learning process, the challenges encountered, and the insights gained. This can help teachers to assess the credibility of students&#39; work and understand their thinking processes. • Peer assessment should be incorporated, where students are asked to evaluate each other&#39;s work. This both raises the quality of the work submitted and allows inconsistencies and possible plagiarism to be detected. • Encourage projects in which pupils produce individual, creative outputs. Such products could include multimedia presentations that engage users through their senses. This could include podcasts or other digital communication tools that are unlikely to be replicable by AI.• Design assessments that allow linking to personal experiences, local contexts, or specific curricula. These types of personalized tasks are less effective for general AI tools. • In addition to the written essay, encourage students to communicate what they have learned through a variety of media, such as slide shows, audio recordings, films, and portfolios. AI has difficulty replicating these alternative assessment methods, which encourage learners to develop more versatile skills.• Setting clear guidelines for the use of artificial intelligence tools such as ChatGPT is essential. Students need to know how and in what context to use such tools, i.e., proper citation and attribution of AI-generated texts. • Requiring students to submit an outline of their work can help instructors identify potential AI-generated content early in the process. This approach allows for timely feedback and guidance, reducing the likelihood of students resorting to plagiarism. • Regularly checking student submissions and work. This could include thorough reading of assignments, oral presentations to check understanding, and the use of detection devices to flag suspicious content.• Large tasks are broken down into smaller tasks structured by key points, with appropriate deadlines. This approach ensures that students build up their work gradually, making it more difficult to complete a whole project with AI. • Oral examinations can be a sure test of originality; students have to justify their arguments and even defend their work with oral answers, which in a sense makes it impossible to include AI-generated content in this assessment scenario.To further minimize the risk of AI-assisted plagiarism, educators can design assessments that are less prone to misuse. Some extended ways to minimize AI misuse:Critical Thinking and Problem-Solving Tasks• Tasks that require highly critical thinking or problem solving are unlikely to be performed satisfactorily by AI. This may include group discussions, project presentations, and interactive activities that require the individual to use their knowledge and skills. • Designing open-ended tasks that encourage originality and creativity can create conditions in which AI tools are less useful. For example, having students formulate their own research questions or arguments fosters independent thinking. • Refine tasks to focus on areas where AI tools fall short, such as in-depth critical analysis and personalized responses.• Demonstrate practical applications: create assessments in which students apply theoretical knowledge to practical, real-world problems. Case studies, simulations, and project-based learning activities are contexts in which AI&#39;s ability to generate relevant content is limited. • Design assessments that replicate real-life tasks and situations in authentic contexts, such as service-learning projects, internships, or community-based research. Such tasks require personal engagement and cannot be easily outsourced to AI. • Develop role-playing exercises and simulations in which students take on designated roles or characters. This is a great way to increase creativity and critical thinking, elements that are difficult for AI to simulate.• Create personalized tasks for each student or cohort that include dynamic elements such as current events, specific local problems, or personal reflections. Individualizing tasks minimizes the applicability of general AI responses. • Providing more personalized feedback and requiring follow-up actions based on that feedback, which fosters deeper engagement with material and reduces reliance on AI. • In a portfolio-based assessment, the student collects work done over time. Portfolios show progress or improvement in learning, which is challenging for AI to simulate.Collaborative and Peer-Based Learning• Group projects are those in which learners have to work together to create a final product, ensuring authentic input as collaboration requires communication and coordination that AI cannot replicate. • Peer-assisted learning activities, where learners tutor or mentor their classmates. This reinforces knowledge and requires explanation and justification, which AI cannot provide.• Real-time or proctored exams prevent students from using AI in assessments. This approach greatly reduces plagiarism and ensures the work represents each student&#39;s abilities. • Conduct timed assessments, such as in-class essays or timed online tests, to limit students&#39; use of AI tools. This format emphasizes students&#39; ability to think and respond quickly based on their own knowledge.• Use mixed forms of assessment: written work, presentations, and practical demonstrations.Multimodal assessments require diverse skills, making it difficult for AI alone to handle all elements. • Interactive and adaptive learning systems, which vary the difficulty and nature of questions based on student performance, provide personalization that challenges AI.• Frequent, low-level assessments to monitor students&#39; progress on an ongoing basis. This allows for early detection of irregularities and reduces the likelihood of last-minute reliance on AI.Although the above-mentioned tactic offers a sound method for curbing AI-assisted plagiarism, its application may present a number of ethical and practical difficulties.Some universities, especially those with limited resources, may find the high of using plagiarism detectors and learning analytics Furthermore, the of these technologies on to with rapidly evolving AI further increasing technology including learning analytics and adaptive require the of large of student This raises questions about data and especially when data is The of information that can be and may be limited by the that and other with data student work can be for AI created using detection methods, especially when students use language patterns or have a writing This can lead to that student and require by a a of time and to implementing and measures, such as teaching plagiarism, oral exams, and large tasks into smaller It can be difficult for institutions to provide teachers with the tools and they need to these into their reliance on technology detection can from students&#39; ethical such as plagiarism detectors are a thorough awareness of academic integrity through education key to the AI is strategies need to be modified and their strategies as generative artificial intelligence technology potential as well as ongoing and may be further by this ongoing strategies in this paper with a number of approaches that educators have already to The will out the these methods and make based on their success.This makes education the most effective of plagiarism than awareness of the tools and the consequences of their that are in awareness among students about the ethical use of AI tools and consequences of plagiarism tend to show compliance. In ensuring a of there is a need to have students how their learning and will be by For example, some universities introduced or online that how to use AI tools with in about originality and proper assessments of or personalized in the misuse of AI. the questions based on previous which makes it difficult for AI models to know the correct assessment continuous track the progress of of AI misuse. these approaches are implemented into practice, educators are then in a to students&#39; learning through and less to last-minute AI-generated assessments are the against AI-assisted academic in that written work, oral presentations, and practical together the that students will a range of skills. Moreover, portfolio-based students and present a of work over a a more of the student&#39;s and thus have made it more easily to in quality or many institutions have adopted or are detection software for this of AI. data these tools can often flag AI-generated content while the academic integrity as AI improve in learning and The ethical and successful integration of AI into education on addressing these and policy need to the face of ChatGPT and other generative AI This paper in this by strategies for integrating AI tools into the university",2025-01-09,Attila Kővári,Frontiers in Education,article,55,https://doi.org/10.3389/feduc.2024.1465703
OpenAlex,https://openalex.org/W4400519166,10.48550/arxiv.2407.07064,Prompting Techniques for Secure Code Generation: A Systematic Investigation,"Large Language Models (LLMs) are gaining momentum in software development with prompt-driven programming enabling developers to create code from natural language (NL) instructions. However, studies have questioned their ability to produce secure code and, thereby, the quality of prompt-generated software. Alongside, various prompting techniques that carefully tailor prompts have emerged to elicit optimal responses from LLMs. Still, the interplay between such prompting strategies and secure code generation remains under-explored and calls for further investigations. OBJECTIVE: In this study, we investigate the impact of different prompting techniques on the security of code generated from NL instructions by LLMs. METHOD: First we perform a systematic literature review to identify the existing prompting techniques that can be used for code generation tasks. A subset of these techniques are evaluated on GPT-3, GPT-3.5, and GPT-4 models for secure code generation. For this, we used an existing dataset consisting of 150 NL security-relevant code-generation prompts. RESULTS: Our work (i) classifies potential prompting techniques for code generation (ii) adapts and evaluates a subset of the identified techniques for secure code generation tasks and (iii) observes a reduction in security weaknesses across the tested LLMs, especially after using an existing technique called Recursive Criticism and Improvement (RCI), contributing valuable insights to the ongoing discourse on LLM-generated code security.",2024-07-09,Catherine Tony; Nicolás E. Díaz Ferreyra; Markus Mutas; Salem Dhiff; Riccardo Scandariato,arXiv (Cornell University),preprint,2,http://arxiv.org/abs/2407.07064
OpenAlex,https://openalex.org/W7125097706,10.1007/978-3-031-99447-0_3,Vulnerability Detection: From Formal Verification to Large Language Models and Hybrid Approaches: A Comprehensive Overview,,2026-01-01,Norbert Tihanyi; Tamás Bisztray; Mohamed Amine Ferrag; Bilel Cherif; Richard A. Dubniczky; Ridhi Jain; Lucas C. Cordeiro,,book-chapter,3,https://doi.org/10.1007/978-3-031-99447-0_3
OpenAlex,https://openalex.org/W4413184063,10.20944/preprints202508.0801.v1,Securing the Software Development Lifecycle with Large Language Models: A Framework for Automated Threat Modeling and Secure Code Generation,"The increasing complexity of software systems and the escalating threat of cyberattacks have necessitated the development of advanced, automated tools for ensuring software security. Large Language Models (LLMs) have recently emerged as a transformative technology with the potential to revolutionize vulnerability detection and automated program repair. This review paper synthesizes the current state of research on the application of LLMs in software security, drawing from a comprehensive analysis of recent scholarly articles and empirical studies. We provide a structured overview of the key methodologies and techniques being employed, including the use of different LLM architectures such as encoder-only, decoder-only, and encoder-decoder models. A central focus of this review is the critical role of domain-specific adaptation through fine-tuning, sophisticated prompt engineering strategies like few-shot and chain-of-thought prompting, and the provision of rich contextual information to enhance the performance of these models. Our analysis reveals a consensus on the significant potential of LLMs to accurately identify and remediate a wide range of security vulnerabilities. However, we also highlight the persistent challenges that must be addressed for their effective real-world deployment. These include high false positive rates, the ""black-box"" nature of many models which hinders interpretability and trust, and the inherent risk of models introducing new vulnerabilities. We conclude by discussing the most promising future research directions, such as the development of hybrid systems that integrate LLMs with traditional static and dynamic analysis tools, the exploration of multi-agent LLM systems for more robust analysis, and the critical need for improved model explainability and developer-in-the-loop frameworks. This review serves as a comprehensive resource for researchers and practitioners seeking to understand the current capabilities and future potential of LLMs in bolstering software security.",2025-08-11,Shuvo Chakraborty; Mehedi Hassan; Habibullah Mohammad Masum; Md Fahim; Sayed Mahmood Twki; Md. Badiuzzaman Biplob,Preprints.org,preprint,1,https://doi.org/10.20944/preprints202508.0801.v1
